,CustomerId,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment,Cluster,Churned
398,12746,541,1,254.55,1,1,1,111,Hibernating,0,True
399,12747,2,26,8898.48,5,5,5,555,Champions,1,False
400,12748,1,336,53539.64,5,5,5,555,Champions,2,False
401,12749,4,9,6897.36,5,5,5,555,Champions,1,False
402,12750,129,1,275.88,3,1,1,311,Promising,1,False
403,12751,445,1,268.27,1,1,1,111,Hibernating,0,True
404,12752,81,1,4366.78,3,1,5,315,Promising,1,False
405,12753,23,6,21429.39,4,4,5,445,Champions,1,False
406,12754,236,3,3010.74,2,3,5,235,At Risk,1,True
407,12755,281,11,5236.259999999999,2,5,5,255,At Risk,1,True
408,12756,87,1,112.07999999999998,3,1,1,311,Promising,1,False
409,12757,16,13,7834.650000000001,5,5,5,555,Champions,1,False
410,12758,117,7,9903.24,3,4,5,345,Loyal Customers,1,False
411,12759,52,8,5020.74,4,4,5,445,Champions,1,False
412,12760,456,1,347.8,1,1,2,112,Hibernating,0,True
413,12761,458,2,782.95,1,2,3,123,At Risk,0,True
414,12762,8,2,1898.52,5,2,4,524,Potential Loyalists,1,False
415,12763,138,2,494.08,3,2,2,322,Potential Loyalists,1,False
416,12764,317,1,1693.88,2,1,4,214,Others,0,True
417,12765,472,6,1404.58,1,4,4,144,At Risk,0,True
418,12766,4,9,8918.99,5,5,5,555,Champions,1,False
419,12767,376,1,949.82,2,1,3,213,Others,0,True
420,12768,451,1,168.69000000000003,1,1,1,111,Hibernating,0,True
421,12769,239,1,1143.6,2,1,3,213,Others,1,True
422,12770,211,2,3246.45,2,2,5,225,At Risk,1,True
423,12771,486,1,282.3,1,1,1,111,Hibernating,0,True
424,12772,60,1,892.47,3,1,3,313,Promising,1,False
425,12773,564,1,124.25,1,1,1,111,Hibernating,0,True
426,12774,536,1,98.7,1,1,1,111,Hibernating,0,True
427,12775,17,7,1686.12,5,4,4,544,Champions,1,False
428,12776,668,1,55.5,1,1,1,111,Hibernating,0,True
429,12777,458,1,519.45,1,1,2,112,Hibernating,0,True
430,12778,20,9,1775.68,4,5,4,454,Champions,1,False
431,12779,38,14,6474.11,4,5,5,455,Champions,1,False
432,12780,599,1,337.4,1,1,2,112,Hibernating,0,True
433,12781,64,2,826.74,3,2,3,323,Potential Loyalists,1,False
434,12782,5,11,4618.24,5,5,5,555,Champions,1,False
435,12783,2,6,2225.91,5,4,4,544,Champions,1,False
436,12784,9,3,1763.15,5,3,4,534,Potential Loyalists,1,False
437,12785,364,3,1100.4,2,3,3,233,At Risk,0,True
438,12786,610,1,728.5,1,1,3,113,Others,0,True
439,12787,10,4,862.18,5,3,3,533,Potential Loyalists,1,False
440,12788,463,4,444.9,1,3,2,132,At Risk,0,True
441,12789,65,3,273.35,3,3,1,331,Potential Loyalists,1,False
442,12790,192,2,591.85,2,2,2,222,At Risk,1,True
443,12791,374,6,863.51,2,4,3,243,At Risk,0,True
444,12792,257,2,827.01,2,2,3,223,At Risk,0,True
445,12793,335,3,885.53,2,3,3,233,At Risk,0,True
446,12794,53,2,860.41,4,2,3,423,Potential Loyalists,1,False
447,12795,19,1,430.48,5,1,2,512,Recent Customers,1,False
448,12796,628,1,381.0,1,1,2,112,Hibernating,0,True
449,12797,366,2,552.08,2,2,2,222,At Risk,0,True
450,12798,10,4,8510.93,5,3,5,535,Potential Loyalists,1,False
451,12799,529,1,219.35,1,1,1,111,Hibernating,0,True
452,12800,470,3,584.25,1,3,2,132,At Risk,0,True
453,12801,501,1,1071.82,1,1,3,113,Others,0,True
454,12802,187,7,2416.42,3,4,4,344,Loyal Customers,1,True
455,12803,393,1,1092.81,2,1,3,213,Others,0,True
456,12804,466,2,325.37,1,2,2,122,At Risk,0,True
457,12805,382,4,1434.95,2,3,4,234,At Risk,0,True
458,12806,435,4,2878.96,1,3,4,134,At Risk,0,True
459,12807,383,1,330.35,2,1,2,212,Hibernating,0,True
460,12808,37,5,776.7,4,4,3,443,Loyal Customers,1,False
461,12809,178,3,1755.94,3,3,4,334,Potential Loyalists,1,False
462,12810,535,2,534.99,1,2,2,122,At Risk,0,True
463,12811,261,5,1033.9,2,4,3,243,At Risk,1,True
464,12812,45,1,229.64000000000001,4,1,1,411,Recent Customers,1,False
465,12813,502,3,1687.8,1,3,4,134,At Risk,0,True
466,12814,102,1,125.92,3,1,1,311,Promising,1,False
467,12815,148,2,1063.46,3,2,3,323,Potential Loyalists,1,False
468,12816,96,2,572.2,3,2,2,322,Potential Loyalists,1,False
469,12817,281,3,690.98,2,3,3,233,At Risk,0,True
470,12818,262,1,1542.08,2,1,4,214,Others,0,True
471,12819,458,1,540.52,1,1,2,112,Hibernating,0,True
472,12820,3,11,2689.52,5,5,4,554,Champions,1,False
473,12821,214,2,220.8,2,2,1,221,Hibernating,1,True
474,12822,71,2,948.88,3,2,3,323,Potential Loyalists,1,False
475,12823,75,18,6501.5,3,5,5,355,Loyal Customers,1,False
476,12824,60,1,397.12,3,1,2,312,Promising,1,False
477,12825,521,2,518.63,1,2,2,122,At Risk,0,True
478,12826,3,12,2800.75,5,5,4,554,Champions,1,False
479,12827,6,3,430.15000000000003,5,3,2,532,Potential Loyalists,1,False
480,12828,3,6,1018.71,5,4,3,543,Loyal Customers,1,False
481,12829,337,3,385.3,2,3,2,232,At Risk,0,True
482,12830,38,6,6814.64,4,4,5,445,Champions,1,False
483,12831,262,3,451.11,2,3,2,232,At Risk,0,True
484,12832,32,2,383.03,4,2,2,422,Potential Loyalists,1,False
485,12833,145,1,417.38,3,1,2,312,Promising,1,False
486,12834,283,1,312.38,2,1,2,212,Hibernating,0,True
487,12835,428,41,5996.83,1,5,5,155,At Risk,0,True
488,12836,59,15,6559.7300000000005,4,5,5,455,Champions,1,False
489,12837,173,2,662.66,3,2,3,323,Potential Loyalists,1,False
490,12838,34,10,2975.91,4,5,5,455,Champions,1,False
491,12839,3,26,9669.12,5,5,5,555,Champions,1,False
492,12840,144,7,4041.97,3,4,5,345,Loyal Customers,1,False
493,12841,5,40,6958.2,5,5,5,555,Champions,1,False
494,12842,70,4,1917.99,3,3,4,334,Potential Loyalists,1,False
495,12843,66,30,6583.36,3,5,5,355,Loyal Customers,1,False
496,12844,29,4,648.6,4,3,3,433,Potential Loyalists,1,False
497,12845,267,4,354.09,2,3,2,232,At Risk,0,True
498,12846,682,1,15.58,1,1,1,111,Hibernating,0,True
499,12847,22,2,1609.0,4,2,4,424,Potential Loyalists,1,False
500,12848,676,1,208.0,1,1,1,111,Hibernating,0,True
501,12849,31,6,3042.47,4,4,5,445,Champions,1,False
502,12850,446,1,330.0,1,1,2,112,Hibernating,0,True
503,12851,97,2,280.76,3,2,1,321,Potential Loyalists,1,False
504,12852,295,1,311.55,2,1,2,212,Hibernating,0,True
505,12853,135,11,3907.5,3,5,5,355,Loyal Customers,1,False
506,12854,79,7,2970.9700000000003,3,4,5,345,Loyal Customers,1,False
507,12855,373,4,612.84,2,3,3,233,At Risk,0,True
508,12856,8,6,2170.78,5,4,4,544,Champions,1,False
509,12857,211,6,3688.0,2,4,5,245,At Risk,1,True
510,12858,383,1,147.27,2,1,1,211,Hibernating,0,True
511,12859,459,1,575.1,1,1,2,112,Hibernating,0,True
512,12860,693,1,54.22,1,1,1,111,Hibernating,0,True
513,12861,620,1,68.25,1,1,1,111,Hibernating,0,True
514,12862,426,2,984.62,1,2,3,123,At Risk,0,True
515,12863,52,6,2792.5499999999997,4,4,4,444,Champions,1,False
516,12864,138,2,299.57,3,2,2,322,Potential Loyalists,1,False
517,12865,26,4,3323.47,4,3,5,435,Potential Loyalists,1,False
518,12866,283,3,1227.35,2,3,4,234,At Risk,0,True
519,12867,26,13,7829.26,4,5,5,455,Champions,1,False
520,12868,186,8,2043.76,3,4,4,344,Loyal Customers,1,True
521,12869,682,1,337.66999999999996,1,1,2,112,Hibernating,0,True
522,12870,375,3,1676.95,2,3,4,234,At Risk,0,True
523,12871,84,3,744.02,3,3,3,333,Potential Loyalists,1,False
524,12872,327,12,3283.96,2,5,5,255,At Risk,0,True
525,12873,282,3,2027.3,2,3,4,234,At Risk,0,True
526,12874,385,2,948.42,2,2,3,223,At Risk,0,True
527,12875,143,5,1356.99,3,4,4,344,Loyal Customers,1,False
528,12876,58,4,4081.79,4,3,5,435,Potential Loyalists,1,False
529,12877,4,20,2942.14,5,5,5,555,Champions,1,False
530,12878,236,2,854.99,2,2,3,223,At Risk,1,True
531,12879,45,3,573.22,4,3,2,432,Potential Loyalists,1,False
532,12880,382,2,640.13,2,2,3,223,At Risk,0,True
533,12881,276,1,298.0,2,1,2,212,Hibernating,0,True
534,12882,9,2,1463.04,5,2,4,524,Potential Loyalists,1,False
535,12883,25,4,703.47,4,3,3,433,Potential Loyalists,1,False
536,12884,88,1,309.05,3,1,2,312,Promising,1,False
537,12885,63,3,1175.22,3,3,3,333,Potential Loyalists,1,False
538,12886,68,2,1378.4,3,2,4,324,Potential Loyalists,1,False
539,12887,384,1,222.4,2,1,1,211,Hibernating,0,True
540,12888,214,2,354.12,2,2,2,222,At Risk,1,True
541,12889,381,4,385.46000000000004,2,3,2,232,At Risk,0,True
542,12890,24,2,706.02,4,2,3,423,Potential Loyalists,1,False
543,12891,186,11,840.5,3,5,3,353,Loyal Customers,1,True
544,12892,397,1,263.38,2,1,1,211,Hibernating,0,True
545,12893,31,1,176.55,4,1,1,411,Recent Customers,1,False
546,12894,575,1,157.35,1,1,1,111,Hibernating,0,True
547,12895,42,2,372.8,4,2,2,422,Potential Loyalists,1,False
548,12897,205,4,514.25,2,3,2,232,At Risk,1,True
549,12898,464,2,296.21000000000004,1,2,2,122,At Risk,0,True
550,12899,414,1,366.4,1,1,2,112,Hibernating,0,True
551,12900,422,1,340.33,1,1,2,112,Hibernating,0,True
552,12901,9,28,17654.54,5,5,5,555,Champions,1,False
553,12902,265,1,138.68,2,1,1,211,Hibernating,0,True
554,12903,429,1,833.53,1,1,3,113,Others,0,True
555,12904,18,2,496.06,5,2,2,522,Potential Loyalists,1,False
556,12905,577,2,1018.42,1,2,3,123,At Risk,0,True
557,12906,12,5,2919.81,5,4,5,545,Champions,1,False
558,12907,396,2,508.91,2,2,2,222,At Risk,0,True
559,12908,176,5,1776.0,3,4,4,344,Loyal Customers,1,False
560,12909,40,8,3103.19,4,4,5,445,Champions,1,False
561,12910,23,13,5796.52,4,5,5,455,Champions,1,False
562,12911,552,1,1651.72,1,1,4,114,Others,0,True
563,12912,3,5,1662.3,5,4,4,544,Champions,1,False
564,12913,5,13,6283.24,5,5,5,555,Champions,1,False
565,12914,401,1,223.98,2,1,1,211,Hibernating,0,True
566,12915,149,4,975.1,3,3,3,333,Potential Loyalists,1,False
567,12916,139,7,4479.73,3,4,5,345,Loyal Customers,1,False
568,12917,128,6,4359.2,3,4,5,345,Loyal Customers,1,False
569,12918,626,1,10953.5,1,1,5,115,Others,0,True
570,12919,8,6,1335.19,5,4,4,544,Champions,1,False
571,12920,17,4,486.64,5,3,2,532,Potential Loyalists,1,False
572,12921,9,74,35233.24,5,5,5,555,Champions,2,False
573,12922,161,1,405.38,3,1,2,312,Promising,1,False
574,12923,64,3,770.42,3,3,3,333,Potential Loyalists,1,False
575,12924,88,12,2469.4,3,5,4,354,Loyal Customers,1,False
576,12925,5,3,729.3299999999999,5,3,3,533,Potential Loyalists,1,False
577,12926,411,4,1523.97,1,3,4,134,At Risk,0,True
578,12927,395,1,197.31,2,1,1,211,Hibernating,0,True
579,12928,35,12,4304.89,4,5,5,455,Champions,1,False
580,12929,312,1,117.85,2,1,1,211,Hibernating,0,True
581,12930,78,2,415.8,3,2,2,322,Potential Loyalists,1,False
582,12931,22,57,92347.34,4,5,5,455,Champions,2,False
583,12932,539,8,1698.56,1,4,4,144,At Risk,0,True
584,12933,24,8,1636.6299999999999,4,4,4,444,Champions,1,False
585,12934,737,1,181.65,1,1,1,111,Hibernating,0,True
586,12935,2,15,4243.86,5,5,5,555,Champions,1,False
587,12936,17,4,1063.9,5,3,3,533,Potential Loyalists,1,False
588,12937,15,9,3097.61,5,5,5,555,Champions,1,False
589,12938,26,1,114.14,4,1,1,411,Recent Customers,1,False
590,12939,64,20,25264.8,3,5,5,355,Loyal Customers,1,False
591,12940,55,2,899.69,4,2,3,423,Potential Loyalists,1,False
592,12941,724,1,377.49,1,1,2,112,Hibernating,0,True
593,12942,131,3,675.6,3,3,3,333,Potential Loyalists,1,False
594,12943,558,2,496.5,1,2,2,122,At Risk,0,True
595,12944,36,2,604.51,4,2,2,422,Potential Loyalists,1,False
596,12945,288,2,900.11,2,2,3,223,At Risk,0,True
597,12946,437,1,324.45,1,1,2,112,Hibernating,0,True
598,12947,144,6,1603.99,3,4,4,344,Loyal Customers,1,False
599,12948,16,9,2317.43,5,5,4,554,Champions,1,False
600,12949,31,22,15526.7,4,5,5,455,Champions,1,False
601,12950,2,3,1843.0,5,3,4,534,Potential Loyalists,1,False
602,12951,9,15,3213.7200000000003,5,5,5,555,Champions,1,False
603,12952,6,4,1387.79,5,3,4,534,Potential Loyalists,1,False
604,12953,10,2,828.8100000000001,5,2,3,523,Potential Loyalists,1,False
605,12954,639,1,162.45,1,1,1,111,Hibernating,0,True
606,12955,1,11,4757.16,5,5,5,555,Champions,1,False
607,12956,306,4,521.89,2,3,2,232,At Risk,0,True
608,12957,10,13,8706.97,5,5,5,555,Champions,1,False
609,12958,400,2,467.34,2,2,2,222,At Risk,0,True
610,12959,484,1,150.95,1,1,1,111,Hibernating,0,True
611,12960,414,4,1322.07,1,3,4,134,At Risk,0,True
612,12961,379,1,211.99,2,1,1,211,Hibernating,0,True
613,12962,7,2,266.39,5,2,1,521,Potential Loyalists,1,False
614,12963,8,12,3235.79,5,5,5,555,Champions,1,False
615,12964,437,1,132.24,1,1,1,111,Hibernating,0,True
616,12965,89,1,769.8100000000001,3,1,3,313,Promising,1,False
617,12966,10,1,160.18,5,1,1,511,Recent Customers,1,False
618,12967,358,3,2938.52,2,3,5,235,At Risk,0,True
619,12968,112,1,135.95,3,1,1,311,Promising,1,False
620,12969,603,1,122.45,1,1,1,111,Hibernating,0,True
621,12970,7,10,1453.6,5,5,4,554,Champions,1,False
622,12971,4,116,15704.6,5,5,5,555,Champions,2,False
623,12972,414,4,1161.2,1,3,3,133,At Risk,0,True
624,12973,414,1,385.55,1,1,2,112,Hibernating,0,True
625,12974,198,2,408.95,2,2,2,222,At Risk,1,True
626,12975,437,6,2100.09,1,4,4,144,At Risk,0,True
627,12976,212,8,3156.38,2,4,5,245,At Risk,1,True
628,12977,156,4,513.88,3,3,2,332,Potential Loyalists,1,False
629,12978,385,5,2502.82,2,4,4,244,At Risk,0,True
630,12979,729,1,517.7,1,1,2,112,Hibernating,0,True
631,12980,158,21,16245.78,3,5,5,355,Loyal Customers,1,False
632,12981,30,2,372.21999999999997,4,2,2,422,Potential Loyalists,1,False
633,12982,243,8,2744.81,2,4,4,244,At Risk,1,True
634,12983,598,1,490.08000000000004,1,1,2,112,Hibernating,0,True
635,12984,19,1,97.5,5,1,1,511,Recent Customers,1,False
636,12985,1,2,1239.38,5,2,4,524,Potential Loyalists,1,False
637,12986,429,10,2729.84,1,5,4,154,At Risk,0,True
638,12987,74,5,1312.21,3,4,4,344,Loyal Customers,1,False
639,12988,292,1,505.82,2,1,2,212,Hibernating,0,True
640,12989,3,33,13551.75,5,5,5,555,Champions,1,False
641,12990,31,7,955.5,4,4,3,443,Loyal Customers,1,False
642,12991,23,3,764.82,4,3,3,433,Potential Loyalists,1,False
643,12992,725,1,93.35000000000001,1,1,1,111,Hibernating,0,True
644,12993,23,8,1259.6299999999999,4,4,4,444,Champions,1,False
645,12994,4,3,974.4200000000001,5,3,3,533,Potential Loyalists,1,False
646,12995,85,1,211.32,3,1,1,311,Promising,1,False
647,12996,376,1,355.5,2,1,2,212,Hibernating,0,True
648,12997,22,8,2110.91,4,4,4,444,Champions,1,False
649,12998,493,3,920.08,1,3,3,133,At Risk,0,True
650,12999,196,3,455.88,2,3,2,232,At Risk,1,True
651,13000,107,4,1032.5,3,3,3,333,Potential Loyalists,1,False
652,13001,4,33,24042.65,5,5,5,555,Champions,1,False
653,13002,318,3,414.13,2,3,2,232,At Risk,0,True
654,13003,106,3,149.05,3,3,1,331,Potential Loyalists,1,False
655,13004,12,36,11650.85,5,5,5,555,Champions,1,False
656,13005,174,4,999.68,3,3,3,333,Potential Loyalists,1,False
657,13006,56,1,81.57,4,1,1,411,Recent Customers,1,False
658,13007,580,1,175.25,1,1,1,111,Hibernating,0,True
659,13008,323,3,612.13,2,3,3,233,At Risk,0,True
660,13009,673,1,234.0,1,1,1,111,Hibernating,0,True
661,13010,374,2,330.12,2,2,2,222,At Risk,0,True
662,13011,372,1,50.550000000000004,2,1,1,211,Hibernating,0,True
663,13012,9,11,2957.83,5,5,5,555,Champions,1,False
664,13013,1,29,11097.43,5,5,5,555,Champions,1,False
665,13014,11,11,5381.08,5,5,5,555,Champions,1,False
666,13015,53,11,6579.78,4,5,5,455,Champions,1,False
667,13016,73,3,789.89,3,3,3,333,Potential Loyalists,1,False
668,13017,7,1,204.0,5,1,1,511,Recent Customers,1,False
669,13018,16,35,9763.16,5,5,5,555,Champions,1,False
670,13019,379,6,1229.95,2,4,4,244,At Risk,0,True
671,13020,563,2,618.96,1,2,3,123,At Risk,0,True
672,13021,4,17,4887.24,5,5,5,555,Champions,1,False
673,13022,430,1,65.3,1,1,1,111,Hibernating,0,True
674,13023,64,3,1449.03,3,3,4,334,Potential Loyalists,1,False
675,13024,471,2,555.87,1,2,2,122,At Risk,0,True
676,13025,732,1,323.39,1,1,2,112,Hibernating,0,True
677,13026,1,9,1733.08,5,5,4,554,Champions,1,False
678,13027,114,19,17239.2,3,5,5,355,Loyal Customers,1,False
679,13028,23,2,661.3199999999999,4,2,3,423,Potential Loyalists,1,False
680,13029,31,5,1927.3,4,4,4,444,Champions,1,False
681,13030,11,2,752.4399999999999,5,2,3,523,Potential Loyalists,1,False
682,13031,407,5,3292.84,2,4,5,245,At Risk,0,True
683,13032,52,9,2815.96,4,5,4,454,Champions,1,False
684,13033,357,2,220.55,2,2,1,221,Hibernating,0,True
685,13034,55,3,756.82,4,3,3,433,Potential Loyalists,1,False
686,13035,74,3,1364.2,3,3,4,334,Potential Loyalists,1,False
687,13036,685,1,307.1,1,1,2,112,Hibernating,0,True
688,13037,138,12,3914.9500000000003,3,5,5,355,Loyal Customers,1,False
689,13038,80,3,908.46,3,3,3,333,Potential Loyalists,1,False
690,13039,584,4,1010.73,1,3,3,133,At Risk,0,True
691,13040,9,2,676.99,5,2,3,523,Potential Loyalists,1,False
692,13041,451,4,799.13,1,3,3,133,At Risk,0,True
693,13042,598,3,1488.59,1,3,4,134,At Risk,0,True
694,13043,273,1,516.42,2,1,2,212,Hibernating,0,True
695,13044,291,11,4848.05,2,5,5,255,At Risk,0,True
696,13045,99,3,808.92,3,3,3,333,Potential Loyalists,1,False
697,13046,31,3,949.25,4,3,3,433,Potential Loyalists,1,False
698,13047,32,24,8428.53,4,5,5,455,Champions,1,False
699,13048,14,9,4049.13,5,5,5,555,Champions,1,False
700,13049,64,4,1408.24,3,3,4,334,Potential Loyalists,1,False
701,13050,15,35,11986.52,5,5,5,555,Champions,1,False
702,13051,579,2,155.8,1,2,1,121,Hibernating,0,True
703,13052,212,7,3119.33,2,4,5,245,At Risk,1,True
704,13053,622,1,127.65,1,1,1,111,Hibernating,0,True
705,13055,78,4,2321.11,3,3,4,334,Potential Loyalists,1,False
706,13056,551,1,209.48,1,1,1,111,Hibernating,0,True
707,13057,530,3,709.59,1,3,3,133,At Risk,0,True
708,13058,25,3,271.40000000000003,4,3,1,431,Potential Loyalists,1,False
709,13059,250,10,2291.77,2,5,4,254,At Risk,1,True
710,13060,254,1,307.53,2,1,2,212,Hibernating,0,True
711,13061,72,1,248.61,3,1,1,311,Promising,1,False
712,13062,191,1,346.98,2,1,2,212,Hibernating,1,True
713,13063,481,1,188.4,1,1,1,111,Hibernating,0,True
714,13064,13,6,1666.8400000000001,5,4,4,544,Champions,1,False
715,13065,373,5,1055.05,2,4,3,243,At Risk,0,True
716,13066,24,2,470.8,4,2,2,422,Potential Loyalists,1,False
717,13067,82,3,508.51,3,3,2,332,Potential Loyalists,1,False
718,13068,10,2,344.0,5,2,2,522,Potential Loyalists,1,False
719,13069,1,38,9284.45,5,5,5,555,Champions,1,False
720,13070,192,4,751.7,2,3,3,233,At Risk,1,True
721,13071,612,1,129.22,1,1,1,111,Hibernating,0,True
722,13072,267,1,177.15,2,1,1,211,Hibernating,0,True
723,13073,411,2,418.08,1,2,2,122,At Risk,0,True
724,13074,511,4,1378.74,1,3,4,134,At Risk,0,True
725,13075,130,1,919.61,3,1,3,313,Promising,1,False
726,13076,458,1,135.4,1,1,1,111,Hibernating,0,True
727,13077,1,11,2740.65,5,5,4,554,Champions,1,False
728,13078,3,57,29018.06,5,5,5,555,Champions,1,False
729,13079,4,6,419.18,5,4,2,542,Loyal Customers,1,False
730,13080,179,4,280.73,3,3,1,331,Potential Loyalists,1,False
731,13081,12,28,56838.37,5,5,5,555,Champions,1,False
732,13082,126,21,7335.75,3,5,5,355,Loyal Customers,1,False
733,13083,4,3,395.43,5,3,2,532,Potential Loyalists,1,False
734,13084,492,1,122.39999999999999,1,1,1,111,Hibernating,0,True
735,13085,158,8,2433.28,3,4,4,344,Loyal Customers,1,False
736,13086,383,1,439.33000000000004,2,1,2,212,Hibernating,0,True
737,13087,726,1,313.64,1,1,2,112,Hibernating,0,True
738,13088,417,1,236.11,1,1,1,111,Hibernating,0,True
739,13089,3,203,113416.91,5,5,5,555,Champions,2,False
740,13090,9,24,13091.74,5,5,5,555,Champions,1,False
741,13091,28,3,2321.82,4,3,4,434,Potential Loyalists,1,False
742,13092,71,12,2140.28,3,5,4,354,Loyal Customers,1,False
743,13093,276,55,54144.25,2,5,5,255,At Risk,2,True
744,13094,21,13,2209.44,4,5,4,454,Champions,1,False
745,13095,71,1,74.39999999999999,3,1,1,311,Promising,1,False
746,13096,394,1,419.70000000000005,2,1,2,212,Hibernating,0,True
747,13097,33,28,13324.1,4,5,5,455,Champions,1,False
748,13098,1,28,28882.44,5,5,5,555,Champions,1,False
749,13099,99,1,207.35999999999999,3,1,1,311,Promising,1,False
750,13101,234,4,695.4,2,3,3,233,At Risk,1,True
751,13102,1,37,11380.1,5,5,5,555,Champions,1,False
752,13103,40,3,709.64,4,3,3,433,Potential Loyalists,1,False
753,13104,3,9,1709.1,5,5,4,554,Champions,1,False
754,13105,436,1,72.0,1,1,1,111,Hibernating,0,True
755,13106,133,2,603.46,3,2,2,322,Potential Loyalists,1,False
756,13107,44,9,5253.07,4,5,5,455,Champions,1,False
757,13108,373,2,748.46,2,2,3,223,At Risk,0,True
758,13109,60,3,1134.03,3,3,3,333,Potential Loyalists,1,False
759,13110,31,12,2957.4700000000003,4,5,5,455,Champions,1,False
760,13111,719,1,321.88000000000005,1,1,2,112,Hibernating,0,True
761,13112,541,1,20.6,1,1,1,111,Hibernating,0,True
762,13113,1,37,18230.07,5,5,5,555,Champions,1,False
763,13114,731,1,234.38,1,1,1,111,Hibernating,0,True
764,13115,12,10,5494.7,5,5,5,555,Champions,1,False
765,13116,138,1,501.14,3,1,2,312,Promising,1,False
766,13117,22,18,2255.66,4,5,4,454,Champions,1,False
767,13118,20,9,2415.41,4,5,4,454,Champions,1,False
768,13119,669,1,134.9,1,1,1,111,Hibernating,0,True
769,13120,239,1,30.599999999999998,2,1,1,211,Hibernating,1,True
770,13121,269,1,283.73,2,1,1,211,Hibernating,0,True
771,13122,94,2,922.39,3,2,3,323,Potential Loyalists,1,False
772,13123,473,2,506.75,1,2,2,122,At Risk,0,True
773,13124,90,4,4641.66,3,3,5,335,Potential Loyalists,1,False
774,13125,524,1,148.62,1,1,1,111,Hibernating,0,True
775,13126,5,13,3774.81,5,5,5,555,Champions,1,False
776,13127,78,1,259.17,3,1,1,311,Promising,1,False
777,13128,631,1,263.5,1,1,1,111,Hibernating,0,True
778,13129,452,2,233.25,1,2,1,121,Hibernating,0,True
779,13130,94,1,64.0,3,1,1,311,Promising,1,False
780,13131,23,7,3313.77,4,4,5,445,Champions,1,False
781,13132,262,1,77.3,2,1,1,211,Hibernating,0,True
782,13133,274,3,200.45000000000002,2,3,1,231,Others,0,True
783,13134,86,6,2475.23,3,4,4,344,Loyal Customers,1,False
784,13135,197,2,3371.45,2,2,5,225,At Risk,1,True
785,13136,56,13,6274.56,4,5,5,455,Champions,1,False
786,13137,11,16,7586.94,5,5,5,555,Champions,1,False
787,13138,22,7,1274.01,4,4,4,444,Champions,1,False
788,13139,16,8,8202.98,5,4,5,545,Champions,1,False
789,13140,108,5,1054.92,3,4,3,343,Loyal Customers,1,False
790,13141,85,17,7656.08,3,5,5,355,Loyal Customers,1,False
791,13142,19,1,307.09,5,1,2,512,Recent Customers,1,False
792,13143,585,1,405.1,1,1,2,112,Hibernating,0,True
793,13144,333,2,135.35,2,2,1,221,Hibernating,0,True
794,13145,40,7,1128.52,4,4,3,443,Loyal Customers,1,False
795,13146,26,1,228.91,4,1,1,411,Recent Customers,1,False
796,13147,10,4,712.8000000000001,5,3,3,533,Potential Loyalists,1,False
797,13148,29,26,8497.82,4,5,5,455,Champions,1,False
798,13149,14,4,1676.06,5,3,4,534,Potential Loyalists,1,False
