,CustomerId,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment,Cluster,Churned
799,13150,484,3,449.96999999999997,1,3,2,132,At Risk,0,True
800,13151,296,3,2465.21,2,3,4,234,At Risk,0,True
801,13152,417,7,2146.38,1,4,4,144,At Risk,0,True
802,13153,6,1,486.22,5,1,2,512,Recent Customers,1,False
803,13154,399,3,1624.84,2,3,4,234,At Risk,0,True
804,13155,33,6,1370.48,4,4,4,444,Champions,1,False
805,13156,385,3,1586.54,2,3,4,234,At Risk,0,True
806,13157,49,9,5687.36,4,5,5,455,Champions,1,False
807,13158,95,5,1508.18,3,4,4,344,Loyal Customers,1,False
808,13159,9,4,1429.35,5,3,4,534,Potential Loyalists,1,False
809,13160,22,1,91.8,4,1,1,411,Recent Customers,1,False
810,13161,313,2,472.13,2,2,2,222,At Risk,0,True
811,13162,122,16,9275.49,3,5,5,355,Loyal Customers,1,False
812,13163,610,1,17.65,1,1,1,111,Hibernating,0,True
813,13164,569,2,372.2,1,2,2,122,At Risk,0,True
814,13165,46,3,1451.16,4,3,4,434,Potential Loyalists,1,False
815,13166,283,2,875.93,2,2,3,223,At Risk,0,True
816,13167,19,5,1125.15,5,4,3,543,Loyal Customers,1,False
817,13168,36,5,1840.73,4,4,4,444,Champions,1,False
818,13169,64,3,840.08,3,3,3,333,Potential Loyalists,1,False
819,13170,27,1,108.81,4,1,1,411,Recent Customers,1,False
820,13171,22,3,468.41,4,3,2,432,Potential Loyalists,1,False
821,13172,400,1,69.6,2,1,1,211,Hibernating,0,True
822,13173,4,11,2399.82,5,5,4,554,Champions,1,False
823,13174,16,12,7995.36,5,5,5,555,Champions,1,False
824,13175,582,2,831.45,1,2,3,123,At Risk,0,True
825,13176,46,1,481.49,4,1,2,412,Recent Customers,1,False
826,13177,65,2,512.2,3,2,2,322,Potential Loyalists,1,False
827,13178,26,21,14059.19,4,5,5,455,Champions,1,False
828,13179,619,1,572.3100000000001,1,1,2,112,Hibernating,0,True
829,13180,607,1,86.10000000000001,1,1,1,111,Hibernating,0,True
830,13181,381,1,359.69,2,1,2,212,Hibernating,0,True
831,13182,45,1,121.18,4,1,1,411,Recent Customers,1,False
832,13183,8,15,7036.18,5,5,5,555,Champions,1,False
833,13184,15,10,1668.95,5,5,4,554,Champions,1,False
834,13185,268,1,71.4,2,1,1,211,Hibernating,0,True
835,13186,40,3,1575.89,4,3,4,434,Potential Loyalists,1,False
836,13187,337,4,341.36,2,3,2,232,At Risk,0,True
837,13188,11,1,114.60000000000001,5,1,1,511,Recent Customers,1,False
838,13189,19,2,260.68,5,2,1,521,Potential Loyalists,1,False
839,13190,544,3,570.66,1,3,2,132,At Risk,0,True
840,13191,658,1,164.69,1,1,1,111,Hibernating,0,True
841,13192,95,6,2558.58,3,4,4,344,Loyal Customers,1,False
842,13193,61,1,112.08,3,1,1,311,Promising,1,False
843,13194,136,2,472.78,3,2,2,322,Potential Loyalists,1,False
844,13195,414,1,136.73,1,1,1,111,Hibernating,0,True
845,13196,11,7,3068.84,5,4,5,545,Champions,1,False
846,13197,610,1,373.01000000000005,1,1,2,112,Hibernating,0,True
847,13198,10,8,4974.2300000000005,5,4,5,545,Champions,1,False
848,13199,4,67,15964.210000000001,5,5,5,555,Champions,1,False
849,13200,19,4,870.09,5,3,3,533,Potential Loyalists,1,False
850,13201,502,4,1233.06,1,3,4,134,At Risk,0,True
851,13202,394,7,1580.3,2,4,4,244,At Risk,0,True
852,13203,10,10,2648.25,5,5,4,554,Champions,1,False
853,13204,731,1,966.6600000000001,1,1,3,113,Others,0,True
854,13205,443,1,2803.2,1,1,4,114,Others,0,True
855,13206,400,13,8308.19,2,5,5,255,At Risk,0,True
856,13207,15,4,535.86,5,3,2,532,Potential Loyalists,1,False
857,13208,59,9,1976.3,4,5,4,454,Champions,1,False
858,13209,30,13,8509.51,4,5,5,455,Champions,1,False
859,13210,94,1,353.48,3,1,2,312,Promising,1,False
860,13211,10,10,2618.77,5,5,4,554,Champions,1,False
861,13212,20,3,786.83,4,3,3,433,Potential Loyalists,1,False
862,13213,57,11,3851.52,4,5,5,455,Champions,1,False
863,13214,418,7,3264.23,1,4,5,145,At Risk,0,True
864,13215,402,1,81.6,2,1,1,211,Hibernating,0,True
865,13216,268,1,333.74,2,1,2,212,Hibernating,0,True
866,13217,122,4,666.48,3,3,3,333,Potential Loyalists,1,False
867,13218,127,1,62.63999999999999,3,1,1,311,Promising,1,False
868,13219,618,1,76.23,1,1,1,111,Hibernating,0,True
869,13220,78,5,1336.0900000000001,3,4,4,344,Loyal Customers,1,False
870,13221,240,2,847.41,2,2,3,223,At Risk,1,True
871,13222,577,1,88.5,1,1,1,111,Hibernating,0,True
872,13223,200,6,969.1200000000001,2,4,3,243,At Risk,1,True
873,13224,60,2,2155.95,3,2,4,324,Potential Loyalists,1,False
874,13225,3,16,16260.07,5,5,5,555,Champions,1,False
875,13226,273,2,312.46,2,2,2,222,At Risk,0,True
876,13227,202,1,257.7,2,1,1,211,Hibernating,1,True
877,13228,81,1,358.0,3,1,2,312,Promising,1,False
878,13229,226,1,160.95,2,1,1,211,Hibernating,1,True
879,13230,4,30,6120.01,5,5,5,555,Champions,1,False
880,13232,13,7,1328.35,5,4,4,544,Champions,1,False
881,13233,74,4,1176.46,3,3,3,333,Potential Loyalists,1,False
882,13234,673,2,346.5,1,2,2,122,At Risk,0,True
883,13235,212,1,1031.07,2,1,3,213,Others,1,True
884,13236,25,2,744.85,4,2,3,423,Potential Loyalists,1,False
885,13237,388,1,643.0,2,1,3,213,Others,0,True
886,13238,17,6,1006.63,5,4,3,543,Loyal Customers,1,False
887,13239,262,5,1594.69,2,4,4,244,At Risk,1,True
888,13240,96,8,1475.79,3,4,4,344,Loyal Customers,1,False
889,13241,412,1,112.53,1,1,1,111,Hibernating,0,True
890,13242,112,7,699.4,3,4,3,343,Loyal Customers,1,False
891,13243,203,5,1220.38,2,4,3,243,At Risk,1,True
892,13244,93,1,121.74000000000001,3,1,1,311,Promising,1,False
893,13245,51,2,989.22,4,2,3,423,Potential Loyalists,1,False
894,13246,18,11,3351.75,5,5,5,555,Champions,1,False
895,13247,18,4,501.12,5,3,2,532,Potential Loyalists,1,False
896,13248,125,2,465.68,3,2,2,322,Potential Loyalists,1,False
897,13249,92,9,1608.93,3,5,4,354,Loyal Customers,1,False
898,13250,461,2,253.09,1,2,1,121,Hibernating,0,True
899,13251,402,1,252.68,2,1,1,211,Hibernating,0,True
900,13252,394,2,399.3,2,2,2,222,At Risk,0,True
901,13253,157,4,2951.11,3,3,5,335,Potential Loyalists,1,False
902,13254,376,1,51.410000000000004,2,1,1,211,Hibernating,0,True
903,13255,9,3,678.76,5,3,3,533,Potential Loyalists,1,False
904,13257,436,1,149.75,1,1,1,111,Hibernating,0,True
905,13258,12,5,1009.43,5,4,3,543,Loyal Customers,1,False
906,13259,62,9,1402.54,3,5,4,354,Loyal Customers,1,False
907,13260,61,1,557.62,3,1,2,312,Promising,1,False
908,13261,269,2,944.1,2,2,3,223,At Risk,0,True
909,13262,263,3,573.45,2,3,2,232,At Risk,0,True
910,13263,1,39,8676.2,5,5,5,555,Champions,1,False
911,13264,443,1,722.5600000000001,1,1,3,113,Others,0,True
912,13265,53,5,2092.66,4,4,4,444,Champions,1,False
913,13266,11,19,6135.04,5,5,5,555,Champions,1,False
914,13267,3,36,9429.81,5,5,5,555,Champions,1,False
915,13268,18,11,3174.75,5,5,5,555,Champions,1,False
916,13269,1,28,8537.32,5,5,5,555,Champions,1,False
917,13270,366,1,590.0,2,1,2,212,Hibernating,0,True
918,13271,37,1,211.49,4,1,1,411,Recent Customers,1,False
919,13272,31,2,276.56,4,2,1,421,Potential Loyalists,1,False
920,13273,113,1,138.98,3,1,1,311,Promising,1,False
921,13274,409,1,360.85,2,1,2,212,Hibernating,0,True
922,13275,384,2,238.86,2,2,1,221,Hibernating,0,True
923,13276,64,5,1891.91,3,4,4,344,Loyal Customers,1,False
924,13277,16,7,523.3,5,4,2,542,Loyal Customers,1,False
925,13278,41,4,1435.85,4,3,4,434,Potential Loyalists,1,False
926,13279,78,1,137.75,3,1,1,311,Promising,1,False
927,13280,122,7,2293.33,3,4,4,344,Loyal Customers,1,False
928,13281,439,1,350.85,1,1,2,112,Hibernating,0,True
929,13282,18,4,1313.19,5,3,4,534,Potential Loyalists,1,False
930,13283,60,4,373.36,3,3,2,332,Potential Loyalists,1,False
931,13284,331,1,201.19,2,1,1,211,Hibernating,0,True
932,13285,23,6,3364.59,4,4,5,445,Champions,1,False
933,13286,600,1,734.91,1,1,3,113,Others,0,True
934,13287,603,3,781.59,1,3,3,133,At Risk,0,True
935,13288,443,5,927.61,1,4,3,143,At Risk,0,True
936,13289,724,1,307.95,1,1,2,112,Hibernating,0,True
937,13290,438,1,208.63,1,1,1,111,Hibernating,0,True
938,13291,156,11,3270.79,3,5,5,355,Loyal Customers,1,False
939,13292,39,5,994.51,4,4,3,443,Loyal Customers,1,False
940,13293,392,6,1192.94,2,4,3,243,At Risk,0,True
941,13294,190,3,1689.53,2,3,4,234,At Risk,1,True
942,13295,360,4,1101.97,2,3,3,233,At Risk,0,True
943,13296,137,6,792.51,3,4,3,343,Loyal Customers,1,False
944,13297,8,7,4368.62,5,4,5,545,Champions,1,False
945,13298,1,1,360.0,5,1,2,512,Recent Customers,1,False
946,13299,268,3,1218.7,2,3,3,233,At Risk,0,True
947,13300,169,3,1285.51,3,3,4,334,Potential Loyalists,1,False
948,13301,104,4,618.09,3,3,3,333,Potential Loyalists,1,False
949,13302,155,2,159.2,3,2,1,321,Potential Loyalists,1,False
950,13303,400,1,61.72,2,1,1,211,Hibernating,0,True
951,13304,351,4,1217.99,2,3,3,233,At Risk,0,True
952,13305,4,16,3616.41,5,5,5,555,Champions,1,False
953,13306,430,1,53.65,1,1,1,111,Hibernating,0,True
954,13307,120,3,273.34,3,3,1,331,Potential Loyalists,1,False
955,13308,23,4,1670.3700000000001,4,3,4,434,Potential Loyalists,1,False
956,13309,7,6,1706.3700000000001,5,4,4,544,Champions,1,False
957,13310,28,5,1541.2,4,4,4,444,Champions,1,False
958,13311,4,2,598.57,5,2,2,522,Potential Loyalists,1,False
959,13312,451,1,124.75,1,1,1,111,Hibernating,0,True
960,13313,22,12,3445.32,4,5,5,455,Champions,1,False
961,13314,2,3,775.94,5,3,3,533,Potential Loyalists,1,False
962,13315,689,1,310.26,1,1,2,112,Hibernating,0,True
963,13316,37,10,12940.82,4,5,5,455,Champions,1,False
964,13317,66,19,6486.091,3,5,5,355,Loyal Customers,1,False
965,13318,1,3,640.76,5,3,3,533,Potential Loyalists,1,False
966,13319,5,58,21323.22,5,5,5,555,Champions,1,False
967,13320,78,6,2211.6,3,4,4,344,Loyal Customers,1,False
968,13321,72,2,567.36,3,2,2,322,Potential Loyalists,1,False
969,13322,17,1,199.48000000000002,5,1,1,511,Recent Customers,1,False
970,13323,3,5,787.85,5,4,3,543,Loyal Customers,1,False
971,13324,36,18,10513.47,4,5,5,455,Champions,1,False
972,13325,82,1,675.3,3,1,3,313,Promising,1,False
973,13326,432,1,281.76,1,1,1,111,Hibernating,0,True
974,13327,39,20,9134.48,4,5,5,455,Champions,1,False
975,13328,316,1,1308.48,2,1,4,214,Others,0,True
976,13329,32,8,4808.77,4,4,5,445,Champions,1,False
977,13330,93,6,2796.1,3,4,4,344,Loyal Customers,1,False
978,13331,402,1,262.4,2,1,1,211,Hibernating,0,True
979,13332,14,1,350.9,5,1,2,512,Recent Customers,1,False
980,13333,411,3,1015.74,1,3,3,133,At Risk,0,True
981,13334,82,5,6201.8,3,4,5,345,Loyal Customers,1,False
982,13336,77,1,795.12,3,1,3,313,Promising,1,False
983,13337,546,1,1575.26,1,1,4,114,Others,0,True
984,13338,158,4,2445.62,3,3,4,334,Potential Loyalists,1,False
985,13339,201,1,860.12,2,1,3,213,Others,1,True
986,13340,45,12,22100.56,4,5,5,455,Champions,1,False
987,13341,261,1,775.85,2,1,3,213,Others,0,True
988,13343,178,1,353.43,3,1,2,312,Promising,1,False
989,13344,68,3,2511.69,3,3,4,334,Potential Loyalists,1,False
990,13345,288,1,389.5,2,1,2,212,Hibernating,0,True
991,13346,463,6,299.4,1,4,2,142,At Risk,0,True
992,13347,70,1,341.36,3,1,2,312,Promising,1,False
993,13348,64,1,233.76,3,1,1,311,Promising,1,False
994,13349,11,1,247.32,5,1,1,511,Recent Customers,1,False
995,13350,16,2,979.12,5,2,3,523,Potential Loyalists,1,False
996,13351,66,1,373.94,3,1,2,312,Promising,1,False
997,13352,60,1,397.97999999999996,3,1,2,312,Promising,1,False
998,13354,71,1,743.53,3,1,3,313,Promising,1,False
999,13355,122,1,674.7,3,1,3,313,Promising,1,False
1000,13356,80,1,768.24,3,1,3,313,Promising,1,False
1001,13357,257,5,3805.5099999999998,2,4,5,245,At Risk,1,True
1002,13358,269,1,439.03,2,1,2,212,Hibernating,0,True
1003,13359,64,2,1043.31,3,2,3,323,Potential Loyalists,1,False
1004,13360,432,4,1553.65,1,3,4,134,At Risk,0,True
1005,13361,472,2,1450.5,1,2,4,124,At Risk,0,True
1006,13362,9,7,5394.07,5,4,5,545,Champions,1,False
1007,13363,18,3,1723.86,5,3,4,534,Potential Loyalists,1,False
1008,13364,71,1,134.95999999999998,3,1,1,311,Promising,1,False
1009,13365,34,2,2225.37,4,2,4,424,Potential Loyalists,1,False
1010,13366,50,1,56.160000000000004,4,1,1,411,Recent Customers,1,False
1011,13367,432,1,510.20000000000005,1,1,2,112,Hibernating,0,True
1012,13368,257,4,1121.5,2,3,3,233,At Risk,1,True
1013,13369,366,1,308.28000000000003,2,1,2,212,Hibernating,0,True
1014,13370,372,1,754.87,2,1,3,213,Others,0,True
1015,13371,505,2,2297.66,1,2,4,124,At Risk,0,True
1016,13372,90,1,378.64,3,1,2,312,Promising,1,False
1017,13373,61,6,7587.1900000000005,3,4,5,345,Loyal Customers,1,False
1018,13374,415,2,422.8,1,2,2,122,At Risk,0,True
1019,13375,89,2,1792.23,3,2,4,324,Potential Loyalists,1,False
1020,13376,99,3,1019.76,3,3,3,333,Potential Loyalists,1,False
1021,13377,397,2,1552.88,2,2,4,224,At Risk,0,True
1022,13379,26,3,572.56,4,3,2,432,Potential Loyalists,1,False
1023,13380,433,1,62.4,1,1,1,111,Hibernating,0,True
1024,13381,32,12,8224.37,4,5,5,455,Champions,1,False
1025,13382,281,5,1387.58,2,4,4,244,At Risk,0,True
1026,13383,544,1,305.28000000000003,1,1,2,112,Hibernating,0,True
1027,13384,31,11,6680.83,4,5,5,455,Champions,1,False
1028,13385,330,1,534.57,2,1,2,212,Hibernating,0,True
1029,13386,414,2,835.46,1,2,3,123,At Risk,0,True
1030,13387,417,1,186.94,1,1,1,111,Hibernating,0,True
1031,13388,131,3,1185.65,3,3,3,333,Potential Loyalists,1,False
1032,13389,11,3,797.96,5,3,3,533,Potential Loyalists,1,False
1033,13390,75,1,544.08,3,1,2,312,Promising,1,False
1034,13391,204,1,59.8,2,1,1,211,Hibernating,1,True
1035,13392,677,1,91.14,1,1,1,111,Hibernating,0,True
1036,13393,584,4,1131.45,1,3,3,133,At Risk,0,True
1037,13394,2,19,6621.7,5,5,5,555,Champions,1,False
1038,13395,185,3,1180.23,3,3,3,333,Potential Loyalists,1,True
1039,13396,29,2,1360.99,4,2,4,424,Potential Loyalists,1,False
1040,13397,73,10,3191.87,3,5,5,355,Loyal Customers,1,False
1041,13398,192,2,670.34,2,2,3,223,At Risk,1,True
1042,13399,464,3,275.4,1,3,1,131,Others,0,True
1043,13400,583,1,310.83,1,1,2,112,Hibernating,0,True
1044,13402,127,4,1226.8500000000001,3,3,4,334,Potential Loyalists,1,False
1045,13403,18,3,229.5,5,3,1,531,Potential Loyalists,1,False
1046,13404,1,2,252.49,5,2,1,521,Potential Loyalists,1,False
1047,13405,74,6,1213.811,3,4,3,343,Loyal Customers,1,False
1048,13406,427,2,568.92,1,2,2,122,At Risk,0,True
1049,13407,579,3,2244.7,1,3,4,134,At Risk,0,True
1050,13408,2,106,50174.782,5,5,5,555,Champions,2,False
1051,13410,24,9,2201.96,4,5,4,454,Champions,1,False
1052,13411,107,1,213.55,3,1,1,311,Promising,1,False
1053,13412,620,1,487.34999999999997,1,1,2,112,Hibernating,0,True
1054,13413,640,6,429.44,1,4,2,142,At Risk,0,True
1055,13414,134,6,2494.14,3,4,4,344,Loyal Customers,1,False
1056,13415,473,4,784.17,1,3,3,133,At Risk,0,True
1057,13416,44,3,940.8000000000001,4,3,3,433,Potential Loyalists,1,False
1058,13417,5,6,1669.49,5,4,4,544,Champions,1,False
1059,13418,12,31,11559.66,5,5,5,555,Champions,1,False
1060,13419,64,1,221.06,3,1,1,311,Promising,1,False
1061,13420,150,2,159.85,3,2,1,321,Potential Loyalists,1,False
1062,13421,40,8,4058.75,4,4,5,445,Champions,1,False
1063,13422,64,1,2626.3,3,1,4,314,Promising,1,False
1064,13423,429,1,217.03,1,1,1,111,Hibernating,0,True
1065,13424,450,1,572.77,1,1,2,112,Hibernating,0,True
1066,13425,108,5,3390.4300000000003,3,4,5,345,Loyal Customers,1,False
1067,13426,1,22,8167.38,5,5,5,555,Champions,1,False
1068,13427,19,6,1006.53,5,4,3,543,Loyal Customers,1,False
1069,13428,10,3,478.54,5,3,2,532,Potential Loyalists,1,False
1070,13429,11,4,1006.8,5,3,3,533,Potential Loyalists,1,False
1071,13430,19,2,679.45,5,2,3,523,Potential Loyalists,1,False
1072,13431,67,8,3316.24,3,4,5,345,Loyal Customers,1,False
1073,13432,571,2,439.1,1,2,2,122,At Risk,0,True
1074,13433,501,4,658.3199999999999,1,3,3,133,At Risk,0,True
1075,13434,74,5,1666.8600000000001,3,4,4,344,Loyal Customers,1,False
1076,13435,5,9,4447.33,5,5,5,555,Champions,1,False
1077,13436,2,1,196.89,5,1,1,511,Recent Customers,1,False
1078,13437,14,7,3408.06,5,4,5,545,Champions,1,False
1079,13438,547,1,46.5,1,1,1,111,Hibernating,0,True
1080,13439,255,3,986.61,2,3,3,233,At Risk,1,True
1081,13440,423,7,1295.25,1,4,4,144,At Risk,0,True
1082,13441,92,2,720.9,3,2,3,323,Potential Loyalists,1,False
1083,13442,667,3,419.87,1,3,2,132,At Risk,0,True
1084,13443,449,6,1273.16,1,4,4,144,At Risk,0,True
1085,13444,374,2,619.08,2,2,3,223,At Risk,0,True
1086,13445,626,1,241.89999999999998,1,1,1,111,Hibernating,0,True
1087,13446,430,11,3881.89,1,5,5,155,At Risk,0,True
1088,13447,23,3,1129.14,4,3,3,433,Potential Loyalists,1,False
1089,13448,17,13,8745.93,5,5,5,555,Champions,1,False
1090,13449,24,1,291.88,4,1,2,412,Recent Customers,1,False
1091,13450,27,13,4120.04,4,5,5,455,Champions,1,False
1092,13451,26,11,7090.06,4,5,5,455,Champions,1,False
1093,13452,259,3,729.8,2,3,3,233,At Risk,0,True
1094,13453,166,3,781.6899999999999,3,3,3,333,Potential Loyalists,1,False
1095,13454,641,1,219.87,1,1,1,111,Hibernating,0,True
1096,13455,25,6,2212.9900000000002,4,4,4,444,Champions,1,False
1097,13456,18,6,1766.72,5,4,4,544,Champions,1,False
1098,13457,689,2,148.22,1,2,1,121,Hibernating,0,True
1099,13458,7,16,11959.27,5,5,5,555,Champions,1,False
1100,13459,625,2,1160.4099999999999,1,2,3,123,At Risk,0,True
1101,13460,29,2,183.44,4,2,1,421,Potential Loyalists,1,False
1102,13461,39,6,4160.0,4,4,5,445,Champions,1,False
1103,13462,253,5,1153.85,2,4,3,243,At Risk,1,True
1104,13464,58,6,3097.64,4,4,5,445,Champions,1,False
1105,13465,446,2,931.12,1,2,3,123,At Risk,0,True
1106,13466,184,5,1013.35,3,4,3,343,Loyal Customers,1,True
1107,13467,11,2,1071.91,5,2,3,523,Potential Loyalists,1,False
1108,13468,2,72,12793.28,5,5,5,555,Champions,1,False
1109,13469,653,1,82.4,1,1,1,111,Hibernating,0,True
1110,13470,99,2,165.0,3,2,1,321,Potential Loyalists,1,False
1111,13471,1,4,2501.84,5,3,4,534,Potential Loyalists,1,False
1112,13472,464,2,592.24,1,2,2,122,At Risk,0,True
1113,13473,61,8,2657.7599999999998,3,4,4,344,Loyal Customers,1,False
1114,13474,236,3,646.59,2,3,3,233,At Risk,1,True
1115,13475,191,4,1431.78,2,3,4,234,At Risk,1,True
1116,13476,179,5,2061.4700000000003,3,4,4,344,Loyal Customers,1,False
1117,13477,38,11,2819.17,4,5,4,454,Champions,1,False
1118,13478,469,5,2215.78,1,4,4,144,At Risk,0,True
1119,13479,201,4,851.37,2,3,3,233,At Risk,1,True
1120,13480,417,2,627.82,1,2,3,123,At Risk,0,True
1121,13481,46,11,3830.84,4,5,5,455,Champions,1,False
1122,13482,232,2,336.09,2,2,2,222,At Risk,1,True
1123,13483,66,1,140.34,3,1,1,311,Promising,1,False
1124,13484,241,3,790.72,2,3,3,233,At Risk,1,True
1125,13485,233,11,3019.2200000000003,2,5,5,255,At Risk,1,True
1126,13486,78,3,1122.41,3,3,3,333,Potential Loyalists,1,False
1127,13487,58,5,846.87,4,4,3,443,Loyal Customers,1,False
1128,13488,17,23,14205.96,5,5,5,555,Champions,1,False
1129,13489,105,4,449.52,3,3,2,332,Potential Loyalists,1,False
1130,13490,654,1,154.25,1,1,1,111,Hibernating,0,True
1131,13491,52,27,4467.66,4,5,5,455,Champions,1,False
1132,13492,136,3,1269.84,3,3,4,334,Potential Loyalists,1,False
1133,13493,275,2,618.63,2,2,3,223,At Risk,0,True
1134,13494,312,1,316.26000000000005,2,1,2,212,Hibernating,0,True
1135,13495,8,10,4863.31,5,5,5,555,Champions,1,False
1136,13496,11,2,653.33,5,2,3,523,Potential Loyalists,1,False
1137,13497,283,6,1166.83,2,4,3,243,At Risk,0,True
1138,13498,730,1,327.38,1,1,2,112,Hibernating,0,True
1139,13499,18,5,1159.11,5,4,3,543,Loyal Customers,1,False
1140,13500,23,4,1466.3,4,3,4,434,Potential Loyalists,1,False
1141,13501,288,3,2885.11,2,3,4,234,At Risk,0,True
1142,13502,17,5,780.5,5,4,3,543,Loyal Customers,1,False
1143,13503,71,6,1859.24,3,4,4,344,Loyal Customers,1,False
1144,13504,64,1,295.93,3,1,2,312,Promising,1,False
1145,13505,73,4,4393.63,3,3,5,335,Potential Loyalists,1,False
1146,13506,316,5,1338.08,2,4,4,244,At Risk,0,True
1147,13507,3,4,2479.16,5,3,4,534,Potential Loyalists,1,False
1148,13508,244,2,287.05,2,2,2,222,At Risk,1,True
1149,13509,9,8,1114.72,5,4,3,543,Loyal Customers,1,False
1150,13510,1,11,4558.29,5,5,5,555,Champions,1,False
1151,13511,677,1,282.76,1,1,1,111,Hibernating,0,True
1152,13512,261,4,713.39,2,3,3,233,At Risk,0,True
1153,13513,127,3,824.59,3,3,3,333,Potential Loyalists,1,False
1154,13514,74,4,815.9000000000001,3,3,3,333,Potential Loyalists,1,False
1155,13515,73,6,1265.82,3,4,4,344,Loyal Customers,1,False
1156,13516,21,4,1685.26,4,3,4,434,Potential Loyalists,1,False
1157,13517,60,3,2128.42,3,3,4,334,Potential Loyalists,1,False
1158,13518,86,1,627.16,3,1,3,313,Promising,1,False
1159,13519,78,2,343.21,3,2,2,322,Potential Loyalists,1,False
1160,13520,59,11,6606.0,4,5,5,455,Champions,1,False
1161,13521,1,3,1071.73,5,3,3,533,Potential Loyalists,1,False
1162,13522,30,1,125.80000000000001,4,1,1,411,Recent Customers,1,False
1163,13523,33,6,4534.57,4,4,5,445,Champions,1,False
1164,13524,41,5,680.1800000000001,4,4,3,443,Loyal Customers,1,False
1165,13525,15,2,628.78,5,2,3,523,Potential Loyalists,1,False
1166,13526,738,2,1182.0,1,2,3,123,At Risk,0,True
1167,13527,34,12,4541.29,4,5,5,455,Champions,1,False
1168,13529,79,2,307.76,3,2,2,322,Potential Loyalists,1,False
1169,13530,634,1,402.97999999999996,1,1,2,112,Hibernating,0,True
1170,13531,205,6,1433.07,2,4,4,244,At Risk,1,True
1171,13532,34,1,210.31,4,1,1,411,Recent Customers,1,False
1172,13533,183,3,269.09,3,3,1,331,Potential Loyalists,1,True
1173,13534,2,35,7720.9,5,5,5,555,Champions,1,False
1174,13535,403,1,89.5,2,1,1,211,Hibernating,0,True
1175,13536,1,7,3444.39,5,4,5,545,Champions,1,False
1176,13537,426,2,717.85,1,2,3,123,At Risk,0,True
1177,13538,43,12,3103.13,4,5,5,455,Champions,1,False
1178,13539,86,7,1569.3600000000001,3,4,4,344,Loyal Customers,1,False
1179,13540,467,3,632.39,1,3,3,133,At Risk,0,True
1180,13541,427,2,785.25,1,2,3,123,At Risk,0,True
1181,13542,377,17,3959.4900000000002,2,5,5,255,At Risk,0,True
1182,13543,634,2,1439.6100000000001,1,2,4,124,At Risk,0,True
1183,13544,40,6,790.2,4,4,3,443,Loyal Customers,1,False
1184,13545,391,2,364.93,2,2,2,222,At Risk,0,True
1185,13546,12,5,1086.24,5,4,3,543,Loyal Customers,1,False
1186,13547,408,1,167.08,2,1,1,211,Hibernating,0,True
1187,13548,96,3,901.44,3,3,3,333,Potential Loyalists,1,False
1188,13549,26,8,1005.8,4,4,3,443,Loyal Customers,1,False
1189,13550,383,1,342.55,2,1,2,212,Hibernating,0,True
1190,13551,319,2,244.2,2,2,1,221,Hibernating,0,True
1191,13552,66,22,6948.92,3,5,5,355,Loyal Customers,1,False
1192,13553,675,1,499.6,1,1,2,112,Hibernating,0,True
