,CustomerId,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment,Cluster,Churned
1584,13949,3,6,2427.32,5,4,4,544,Champions,1,False
1585,13950,11,4,745.06,5,3,3,533,Potential Loyalists,1,False
1586,13951,176,3,674.45,3,3,3,333,Potential Loyalists,1,False
1587,13952,218,14,12823.521,2,5,5,255,At Risk,1,True
1588,13953,7,12,6640.68,5,5,5,555,Champions,1,False
1589,13954,2,2,439.92,5,2,2,522,Potential Loyalists,1,False
1590,13955,154,3,544.0699999999999,3,3,2,332,Potential Loyalists,1,False
1591,13956,5,5,1019.27,5,4,3,543,Loyal Customers,1,False
1592,13957,418,3,458.25,1,3,2,132,At Risk,0,True
1593,13958,380,8,4709.2300000000005,2,4,5,245,At Risk,0,True
1594,13959,79,6,1064.77,3,4,3,343,Loyal Customers,1,False
1595,13960,21,2,230.22,4,2,1,421,Potential Loyalists,1,False
1596,13961,392,1,538.4,2,1,2,212,Hibernating,0,True
1597,13962,22,3,362.8,4,3,2,432,Potential Loyalists,1,False
1598,13963,308,17,2860.57,2,5,4,254,At Risk,0,True
1599,13964,387,2,438.9,2,2,2,222,At Risk,0,True
1600,13965,477,3,996.61,1,3,3,133,At Risk,0,True
1601,13966,435,1,384.26,1,1,2,112,Hibernating,0,True
1602,13967,146,2,166.3,3,2,1,321,Potential Loyalists,1,False
1603,13968,423,1,123.66,1,1,1,111,Hibernating,0,True
1604,13969,7,35,12973.460000000001,5,5,5,555,Champions,1,False
1605,13970,386,2,846.55,2,2,3,223,At Risk,0,True
1606,13971,19,14,4667.57,5,5,5,555,Champions,1,False
1607,13972,71,2,190.25,3,2,1,321,Potential Loyalists,1,False
1608,13973,287,1,264.7,2,1,1,211,Hibernating,0,True
1609,13974,49,2,677.72,4,2,3,423,Potential Loyalists,1,False
1610,13975,31,12,5256.4,4,5,5,455,Champions,1,False
1611,13976,207,4,1192.36,2,3,3,233,At Risk,1,True
1612,13977,411,1,519.8100000000001,1,1,2,112,Hibernating,0,True
1613,13978,15,2,196.79000000000002,5,2,1,521,Potential Loyalists,1,False
1614,13979,73,7,3379.93,3,4,5,345,Loyal Customers,1,False
1615,13980,60,5,768.82,3,4,3,343,Loyal Customers,1,False
1616,13981,416,1,331.14,1,1,2,112,Hibernating,0,True
1617,13982,39,9,3954.29,4,5,5,455,Champions,1,False
1618,13983,30,21,6753.89,4,5,5,455,Champions,1,False
1619,13984,27,12,1893.8,4,5,4,454,Champions,1,False
1620,13985,4,22,10020.86,5,5,5,555,Champions,1,False
1621,13986,17,1,320.46,5,1,2,512,Recent Customers,1,False
1622,13987,380,2,682.54,2,2,3,223,At Risk,0,True
1623,13988,20,8,4757.8,4,4,5,445,Champions,1,False
1624,13989,66,5,2026.06,3,4,4,344,Loyal Customers,1,False
1625,13990,213,1,311.3,2,1,2,212,Hibernating,1,True
1626,13991,12,6,852.88,5,4,3,543,Loyal Customers,1,False
1627,13992,30,3,219.5,4,3,1,431,Potential Loyalists,1,False
1628,13993,43,19,6775.71,4,5,5,455,Champions,1,False
1629,13994,4,6,2274.14,5,4,4,544,Champions,1,False
1630,13995,15,14,3902.01,5,5,5,555,Champions,1,False
1631,13996,386,2,895.76,2,2,3,223,At Risk,0,True
1632,13997,519,3,376.46,1,3,2,132,At Risk,0,True
1633,13998,447,3,566.7,1,3,2,132,At Risk,0,True
1634,13999,10,29,9502.26,5,5,5,555,Champions,1,False
1635,14000,211,5,2046.3400000000001,2,4,4,244,At Risk,1,True
1636,14001,46,9,4228.85,4,5,5,455,Champions,1,False
1637,14002,134,2,529.73,3,2,2,322,Potential Loyalists,1,False
1638,14003,733,1,209.41,1,1,1,111,Hibernating,0,True
1639,14004,43,11,6258.45,4,5,5,455,Champions,1,False
1640,14005,10,5,2874.72,5,4,4,544,Champions,1,False
1641,14006,116,7,2196.67,3,4,4,344,Loyal Customers,1,False
1642,14007,513,1,79.48,1,1,1,111,Hibernating,0,True
1643,14008,432,1,509.04,1,1,2,112,Hibernating,0,True
1644,14009,198,3,1099.91,2,3,3,233,At Risk,1,True
1645,14010,565,2,445.15,1,2,2,122,At Risk,0,True
1646,14011,480,2,457.82,1,2,2,122,At Risk,0,True
1647,14012,278,1,328.8,2,1,2,212,Hibernating,0,True
1648,14013,110,5,1084.57,3,4,3,343,Loyal Customers,1,False
1649,14014,77,3,1948.21,3,3,4,334,Potential Loyalists,1,False
1650,14015,53,1,917.34,4,1,3,413,Recent Customers,1,False
1651,14016,162,11,11403.41,3,5,5,355,Loyal Customers,1,False
1652,14017,571,1,229.75,1,1,1,111,Hibernating,0,True
1653,14018,645,1,367.15000000000003,1,1,2,112,Hibernating,0,True
1654,14019,47,3,1421.61,4,3,4,434,Potential Loyalists,1,False
1655,14020,17,4,1249.01,5,3,4,534,Potential Loyalists,1,False
1656,14021,155,7,1716.58,3,4,4,344,Loyal Customers,1,False
1657,14022,225,2,792.15,2,2,3,223,At Risk,1,True
1658,14023,7,2,584.07,5,2,2,522,Potential Loyalists,1,False
1659,14024,122,3,645.74,3,3,3,333,Potential Loyalists,1,False
1660,14025,465,8,4057.9,1,4,5,145,At Risk,0,True
1661,14026,471,2,713.11,1,2,3,123,At Risk,0,True
1662,14027,61,1,104.82,3,1,1,311,Promising,1,False
1663,14028,550,3,10396.5,1,3,5,135,At Risk,0,True
1664,14029,63,2,467.66,3,2,2,322,Potential Loyalists,1,False
1665,14030,18,20,7521.8,5,5,5,555,Champions,1,False
1666,14031,7,44,39019.51,5,5,5,555,Champions,1,False
1667,14032,2,16,4546.41,5,5,5,555,Champions,1,False
1668,14033,555,1,109.44,1,1,1,111,Hibernating,0,True
1669,14034,22,3,648.89,4,3,3,433,Potential Loyalists,1,False
1670,14035,29,9,2794.75,4,5,4,454,Champions,1,False
1671,14036,285,1,626.65,2,1,3,213,Others,0,True
1672,14037,176,6,836.95,3,4,3,343,Loyal Customers,1,False
1673,14038,78,5,3069.88,3,4,5,345,Loyal Customers,1,False
1674,14039,33,2,267.28000000000003,4,2,1,421,Potential Loyalists,1,False
1675,14040,41,35,12523.81,4,5,5,455,Champions,1,False
1676,14041,266,1,141.41,2,1,1,211,Hibernating,0,True
1677,14042,725,1,431.98,1,1,2,112,Hibernating,0,True
1678,14043,491,2,302.6,1,2,2,122,At Risk,0,True
1679,14044,27,10,3077.7,4,5,5,455,Champions,1,False
1680,14045,109,16,10986.63,3,5,5,355,Loyal Customers,1,False
1681,14046,284,1,154.99,2,1,1,211,Hibernating,0,True
1682,14047,9,14,3968.11,5,5,5,555,Champions,1,False
1683,14048,305,3,748.69,2,3,3,233,At Risk,0,True
1684,14049,17,13,13023.4,5,5,5,555,Champions,1,False
1685,14050,32,2,746.36,4,2,3,423,Potential Loyalists,1,False
1686,14051,1,37,21770.98,5,5,5,555,Champions,1,False
1687,14052,20,2,466.66,4,2,2,422,Potential Loyalists,1,False
1688,14053,124,4,572.3,3,3,2,332,Potential Loyalists,1,False
1689,14054,65,1,92.46,3,1,1,311,Promising,1,False
1690,14055,106,3,1520.96,3,3,4,334,Potential Loyalists,1,False
1691,14056,1,23,8152.71,5,5,5,555,Champions,1,False
1692,14057,24,22,8346.66,4,5,5,455,Champions,1,False
1693,14058,463,2,469.19,1,2,2,122,At Risk,0,True
1694,14059,267,1,183.6,2,1,1,211,Hibernating,0,True
1695,14060,5,30,8898.24,5,5,5,555,Champions,1,False
1696,14061,507,3,917.4300000000001,1,3,3,133,At Risk,0,True
1697,14062,10,24,25585.65,5,5,5,555,Champions,1,False
1698,14063,438,9,22710.2,1,5,5,155,At Risk,0,True
1699,14064,29,15,3260.24,4,5,5,455,Champions,1,False
1700,14065,389,3,891.02,2,3,3,233,At Risk,0,True
1701,14066,267,1,152.55,2,1,1,211,Hibernating,0,True
1702,14067,64,2,374.7,3,2,2,322,Potential Loyalists,1,False
1703,14068,320,4,1516.72,2,3,4,234,At Risk,0,True
1704,14069,515,2,225.81,1,2,1,121,Hibernating,0,True
1705,14070,685,1,321.6,1,1,2,112,Hibernating,0,True
1706,14071,4,8,1437.57,5,4,4,544,Champions,1,False
1707,14072,667,1,390.85,1,1,2,112,Hibernating,0,True
1708,14073,32,1,151.04,4,1,1,411,Recent Customers,1,False
1709,14074,623,1,219.39999999999998,1,1,1,111,Hibernating,0,True
1710,14075,5,6,1734.87,5,4,4,544,Champions,1,False
1711,14076,129,1,118.67,3,1,1,311,Promising,1,False
1712,14077,41,6,615.0799999999999,4,4,3,443,Loyal Customers,1,False
1713,14078,102,9,1553.47,3,5,4,354,Loyal Customers,1,False
1714,14079,125,2,618.73,3,2,3,323,Potential Loyalists,1,False
1715,14080,33,5,1115.68,4,4,3,443,Loyal Customers,1,False
1716,14081,302,10,4867.57,2,5,5,255,At Risk,0,True
1717,14082,365,2,413.36,2,2,2,222,At Risk,0,True
1718,14083,4,11,1082.19,5,5,3,553,Loyal Customers,1,False
1719,14084,512,1,150.5,1,1,1,111,Hibernating,0,True
1720,14085,2,33,9720.67,5,5,5,555,Champions,1,False
1721,14086,463,1,39.95,1,1,1,111,Hibernating,0,True
1722,14087,3,3,829.47,5,3,3,533,Potential Loyalists,1,False
1723,14088,10,16,64036.8,5,5,5,555,Champions,1,False
1724,14089,57,1,158.75,4,1,1,411,Recent Customers,1,False
1725,14090,325,1,76.32000000000001,2,1,1,211,Hibernating,0,True
1726,14091,654,2,9530.08,1,2,5,125,At Risk,0,True
1727,14092,8,24,7229.45,5,5,5,555,Champions,1,False
1728,14093,12,1,433.86,5,1,2,512,Recent Customers,1,False
1729,14094,440,1,311.77,1,1,2,112,Hibernating,0,True
1730,14095,723,1,2.95,1,1,1,111,Hibernating,0,True
1731,14096,4,17,65164.79,5,5,5,555,Champions,1,False
1732,14097,481,2,422.85999999999996,1,2,2,122,At Risk,0,True
1733,14098,37,1,147.35,4,1,1,411,Recent Customers,1,False
1734,14099,16,20,5750.91,5,5,5,555,Champions,1,False
1735,14100,138,1,191.95000000000002,3,1,1,311,Promising,1,False
1736,14101,74,13,9961.93,3,5,5,355,Loyal Customers,1,False
1737,14102,5,5,1105.8799999999999,5,4,3,543,Loyal Customers,1,False
1738,14104,155,5,743.53,3,4,3,343,Loyal Customers,1,False
1739,14105,239,5,5988.83,2,4,5,245,At Risk,1,True
1740,14106,737,1,214.79999999999998,1,1,1,111,Hibernating,0,True
1741,14107,52,11,4877.3,4,5,5,455,Champions,1,False
1742,14108,31,4,1044.96,4,3,3,433,Potential Loyalists,1,False
1743,14109,73,1,144.2,3,1,1,311,Promising,1,False
1744,14110,4,33,12987.95,5,5,5,555,Champions,1,False
1745,14111,14,4,692.85,5,3,3,533,Potential Loyalists,1,False
1746,14112,23,13,5834.59,4,5,5,455,Champions,1,False
1747,14113,4,16,7092.610000000001,5,5,5,555,Champions,1,False
1748,14114,274,7,1364.09,2,4,4,244,At Risk,0,True
1749,14115,502,2,622.6700000000001,1,2,3,123,At Risk,0,True
1750,14116,20,5,1382.74,4,4,4,444,Champions,1,False
1751,14117,144,1,90.0,3,1,1,311,Promising,1,False
1752,14118,429,1,458.45,1,1,2,112,Hibernating,0,True
1753,14119,376,2,183.37,2,2,1,221,Hibernating,0,True
1754,14121,4,4,2780.15,5,3,4,534,Potential Loyalists,1,False
1755,14122,406,3,362.42,2,3,2,232,At Risk,0,True
1756,14123,733,1,436.18,1,1,2,112,Hibernating,0,True
1757,14124,84,1,419.58000000000004,3,1,2,312,Promising,1,False
1758,14125,11,3,2720.63,5,3,4,534,Potential Loyalists,1,False
1759,14126,8,4,1172.46,5,3,3,533,Potential Loyalists,1,False
1760,14127,123,6,1900.0800000000002,3,4,4,344,Loyal Customers,1,False
1761,14128,61,3,924.21,3,3,3,333,Potential Loyalists,1,False
1762,14129,2,9,2591.34,5,5,4,554,Champions,1,False
1763,14130,319,4,1858.77,2,3,4,234,At Risk,0,True
1764,14131,649,1,168.22,1,1,1,111,Hibernating,0,True
1765,14132,2,11,3586.0299999999997,5,5,5,555,Champions,1,False
1766,14133,130,4,911.14,3,3,3,333,Potential Loyalists,1,False
1767,14134,383,15,11123.35,2,5,5,255,At Risk,0,True
1768,14135,2,24,8839.67,5,5,5,555,Champions,1,False
1769,14136,401,5,1570.81,2,4,4,244,At Risk,0,True
1770,14137,696,1,332.7,1,1,2,112,Hibernating,0,True
1771,14138,2,2,965.8800000000001,5,2,3,523,Potential Loyalists,1,False
1772,14139,46,4,1086.8,4,3,3,433,Potential Loyalists,1,False
1773,14140,4,2,935.05,5,2,3,523,Potential Loyalists,1,False
1774,14141,3,4,915.13,5,3,3,533,Potential Loyalists,1,False
1775,14142,373,2,671.34,2,2,3,223,At Risk,0,True
1776,14143,134,1,115.8,3,1,1,311,Promising,1,False
1777,14144,486,1,30.599999999999998,1,1,1,111,Hibernating,0,True
1778,14145,47,7,7600.05,4,4,5,445,Champions,1,False
1779,14146,9,12,9450.3,5,5,5,555,Champions,1,False
1780,14147,78,9,2590.2,3,5,4,354,Loyal Customers,1,False
1781,14148,234,2,466.29,2,2,2,222,At Risk,1,True
1782,14149,221,1,446.62,2,1,2,212,Hibernating,1,True
1783,14150,36,2,658.64,4,2,3,423,Potential Loyalists,1,False
1784,14151,673,2,679.45,1,2,3,123,At Risk,0,True
1785,14152,75,7,1997.3400000000001,3,4,4,344,Loyal Customers,1,False
1786,14153,483,1,233.4,1,1,1,111,Hibernating,0,True
1787,14154,239,8,6460.7,2,4,5,245,At Risk,1,True
1788,14155,266,1,118.75,2,1,1,211,Hibernating,0,True
1789,14156,10,156,313437.62,5,5,5,555,Champions,3,False
1790,14157,20,5,978.69,4,4,3,443,Loyal Customers,1,False
1791,14158,40,1,507.66,4,1,2,412,Recent Customers,1,False
1792,14159,20,20,7860.8,4,5,5,455,Champions,1,False
1793,14160,610,7,8421.47,1,4,5,145,At Risk,0,True
1794,14161,216,7,2996.93,2,4,5,245,At Risk,1,True
1795,14162,174,2,289.36,3,2,2,322,Potential Loyalists,1,False
1796,14163,87,5,2594.62,3,4,4,344,Loyal Customers,1,False
1797,14164,71,2,1631.77,3,2,4,324,Potential Loyalists,1,False
1798,14165,276,1,120.44,2,1,1,211,Hibernating,0,True
1799,14166,505,2,251.15,1,2,1,121,Hibernating,0,True
1800,14167,39,8,1274.29,4,4,4,444,Champions,1,False
1801,14168,421,2,370.45,1,2,2,122,At Risk,0,True
1802,14169,431,2,621.51,1,2,3,123,At Risk,0,True
1803,14170,375,3,570.18,2,3,2,232,At Risk,0,True
1804,14171,98,2,498.79,3,2,2,322,Potential Loyalists,1,False
1805,14172,605,3,369.02,1,3,2,132,At Risk,0,True
1806,14173,11,6,586.0,5,4,2,542,Loyal Customers,1,False
1807,14174,33,1,134.46,4,1,1,411,Recent Customers,1,False
1808,14175,60,8,7678.88,3,4,5,345,Loyal Customers,1,False
1809,14176,297,5,756.46,2,4,3,243,At Risk,0,True
1810,14177,86,13,2209.69,3,5,4,354,Loyal Customers,1,False
1811,14178,9,7,1600.26,5,4,4,544,Champions,1,False
1812,14179,41,2,701.57,4,2,3,423,Potential Loyalists,1,False
1813,14180,11,33,6117.5,5,5,5,555,Champions,1,False
1814,14181,411,2,308.35,1,2,2,122,At Risk,0,True
1815,14182,444,4,678.77,1,3,3,133,At Risk,0,True
1816,14183,411,2,278.34000000000003,1,2,1,121,Hibernating,0,True
1817,14184,67,1,452.89,3,1,2,312,Promising,1,False
1818,14185,331,1,197.65,2,1,1,211,Hibernating,0,True
1819,14186,427,5,1550.63,1,4,4,144,At Risk,0,True
1820,14187,474,1,123.5,1,1,1,111,Hibernating,0,True
1821,14188,31,6,2054.36,4,4,4,444,Champions,1,False
1822,14189,2,16,5503.15,5,5,5,555,Champions,1,False
1823,14190,666,1,79.9,1,1,1,111,Hibernating,0,True
1824,14191,2,15,4817.66,5,5,5,555,Champions,1,False
1825,14192,388,1,293.74,2,1,2,212,Hibernating,0,True
1826,14193,68,3,1210.19,3,3,3,333,Potential Loyalists,1,False
1827,14194,5,36,18670.59,5,5,5,555,Champions,1,False
1828,14195,202,6,2615.6,2,4,4,244,At Risk,1,True
1829,14196,107,1,335.52,3,1,2,312,Promising,1,False
1830,14197,411,1,390.05,1,1,2,112,Hibernating,0,True
1831,14198,18,9,1569.73,5,5,4,554,Champions,1,False
1832,14199,218,4,1091.7,2,3,3,233,At Risk,1,True
1833,14200,617,1,379.2,1,1,2,112,Hibernating,0,True
1834,14201,60,10,1193.54,3,5,3,353,Loyal Customers,1,False
1835,14202,381,3,847.76,2,3,3,233,At Risk,0,True
1836,14203,397,1,339.34,2,1,2,212,Hibernating,0,True
1837,14204,2,4,1024.83,5,3,3,533,Potential Loyalists,1,False
1838,14205,17,9,2414.2,5,5,4,554,Champions,1,False
1839,14206,239,3,1185.01,2,3,3,233,At Risk,1,True
1840,14207,688,1,157.8,1,1,1,111,Hibernating,0,True
1841,14208,95,2,567.05,3,2,2,322,Potential Loyalists,1,False
1842,14209,11,15,4993.27,5,5,5,555,Champions,1,False
1843,14210,106,16,5556.570000000001,3,5,5,355,Loyal Customers,1,False
1844,14211,53,18,4402.29,4,5,5,455,Champions,1,False
1845,14212,90,2,2190.14,3,2,4,324,Potential Loyalists,1,False
1846,14213,405,1,1192.2,2,1,3,213,Others,0,True
1847,14214,31,5,1004.38,4,4,3,443,Loyal Customers,1,False
1848,14215,12,9,3250.33,5,5,5,555,Champions,1,False
1849,14216,3,5,2150.04,5,4,4,544,Champions,1,False
1850,14217,2,23,3298.59,5,5,5,555,Champions,1,False
1851,14218,43,1,169.48000000000002,4,1,1,411,Recent Customers,1,False
1852,14219,4,3,633.83,5,3,3,533,Potential Loyalists,1,False
1853,14220,247,4,1515.0,2,3,4,234,At Risk,1,True
1854,14221,42,17,6517.49,4,5,5,455,Champions,1,False
1855,14222,177,1,683.17,3,1,3,313,Promising,1,False
1856,14223,92,3,991.13,3,3,3,333,Potential Loyalists,1,False
1857,14224,110,9,1841.71,3,5,4,354,Loyal Customers,1,False
1858,14225,435,4,2031.07,1,3,4,134,At Risk,0,True
1859,14226,29,6,2985.13,4,4,5,445,Champions,1,False
1860,14227,26,15,6368.71,4,5,5,455,Champions,1,False
1861,14228,438,3,745.5,1,3,3,133,At Risk,0,True
1862,14229,52,7,2594.04,4,4,4,444,Champions,1,False
1863,14230,436,3,979.8000000000001,1,3,3,133,At Risk,0,True
1864,14231,184,4,1235.6200000000001,3,3,4,334,Potential Loyalists,1,True
1865,14232,43,5,2048.07,4,4,4,444,Champions,1,False
1866,14233,49,7,2904.27,4,4,4,444,Champions,1,False
1867,14234,22,4,754.12,4,3,3,433,Potential Loyalists,1,False
1868,14235,75,9,4717.99,3,5,5,355,Loyal Customers,1,False
1869,14236,81,5,1555.34,3,4,4,344,Loyal Customers,1,False
1870,14237,373,2,471.14,2,2,2,222,At Risk,0,True
1871,14238,326,3,434.23,2,3,2,232,At Risk,0,True
1872,14239,43,21,4263.17,4,5,5,455,Champions,1,False
1873,14240,30,3,1247.49,4,3,4,434,Potential Loyalists,1,False
1874,14241,184,2,333.70000000000005,3,2,2,322,Potential Loyalists,1,True
1875,14242,235,2,280.55,2,2,1,221,Hibernating,1,True
1876,14243,9,17,7217.75,5,5,5,555,Champions,1,False
1877,14244,661,1,366.41999999999996,1,1,2,112,Hibernating,0,True
1878,14245,220,2,1693.45,2,2,4,224,At Risk,1,True
1879,14246,111,3,1474.06,3,3,4,334,Potential Loyalists,1,False
1880,14247,278,5,753.56,2,4,3,243,At Risk,0,True
1881,14248,318,3,1032.95,2,3,3,233,At Risk,0,True
1882,14249,411,12,5400.461,1,5,5,155,At Risk,0,True
1883,14250,7,3,1904.05,5,3,4,534,Potential Loyalists,1,False
1884,14251,2,5,2879.7000000000003,5,4,4,544,Champions,1,False
1885,14252,381,1,350.99,2,1,2,212,Hibernating,0,True
1886,14253,493,2,363.40000000000003,1,2,2,122,At Risk,0,True
1887,14254,433,1,601.03,1,1,2,112,Hibernating,0,True
1888,14255,546,1,1000.63,1,1,3,113,Others,0,True
1889,14256,260,5,2460.79,2,4,4,244,At Risk,1,True
1890,14257,64,9,5954.45,3,5,5,355,Loyal Customers,1,False
1891,14258,9,25,32051.34,5,5,5,555,Champions,1,False
1892,14259,142,1,120.0,3,1,1,311,Promising,1,False
1893,14260,471,3,824.28,1,3,3,133,At Risk,0,True
1894,14261,51,2,1163.45,4,2,3,423,Potential Loyalists,1,False
1895,14262,8,8,2618.23,5,4,4,544,Champions,1,False
1896,14263,423,1,322.93,1,1,2,112,Hibernating,0,True
1897,14264,155,6,1517.3600000000001,3,4,4,344,Loyal Customers,1,False
1898,14265,109,4,1373.35,3,3,4,334,Potential Loyalists,1,False
1899,14266,428,1,40.56,1,1,1,111,Hibernating,0,True
1900,14267,163,3,1516.24,3,3,4,334,Potential Loyalists,1,False
1901,14268,471,1,354.85,1,1,2,112,Hibernating,0,True
1902,14269,439,1,295.73,1,1,2,112,Hibernating,0,True
1903,14270,332,1,492.65000000000003,2,1,2,212,Hibernating,0,True
1904,14271,226,2,214.18,2,2,1,221,Hibernating,1,True
1905,14272,74,4,920.81,3,3,3,333,Potential Loyalists,1,False
1906,14273,51,4,559.97,4,3,2,432,Potential Loyalists,1,False
1907,14274,686,1,256.6,1,1,1,111,Hibernating,0,True
1908,14275,396,6,1189.3799999999999,2,4,3,243,At Risk,0,True
1909,14276,99,7,2102.68,3,4,4,344,Loyal Customers,1,False
1910,14277,15,9,17197.61,5,5,5,555,Champions,1,False
1911,14278,410,1,205.83,2,1,1,211,Hibernating,0,True
1912,14279,521,2,191.86,1,2,1,121,Hibernating,0,True
1913,14280,197,1,134.04,2,1,1,211,Hibernating,1,True
1914,14281,408,1,245.15,2,1,1,211,Hibernating,0,True
1915,14282,3,25,7250.76,5,5,5,555,Champions,1,False
1916,14283,463,4,628.4399999999999,1,3,3,133,At Risk,0,True
1917,14284,31,3,1299.65,4,3,4,434,Potential Loyalists,1,False
1918,14285,21,8,3284.42,4,4,5,445,Champions,1,False
1919,14286,24,7,8479.76,4,4,5,445,Champions,1,False
1920,14287,8,3,176.63,5,3,1,531,Potential Loyalists,1,False
1921,14288,213,1,426.6,2,1,2,212,Hibernating,1,True
1922,14289,9,6,911.26,5,4,3,543,Loyal Customers,1,False
1923,14290,11,8,4516.56,5,4,5,545,Champions,1,False
1924,14291,2,23,7904.1,5,5,5,555,Champions,1,False
1925,14292,8,16,9226.25,5,5,5,555,Champions,1,False
1926,14293,3,9,2903.01,5,5,4,554,Champions,1,False
1927,14294,407,1,375.34,2,1,2,212,Hibernating,0,True
1928,14295,40,5,2362.91,4,4,4,444,Champions,1,False
1929,14296,421,2,456.40000000000003,1,2,2,122,At Risk,0,True
1930,14297,18,4,1305.33,5,3,4,534,Potential Loyalists,1,False
1931,14298,8,82,91194.49,5,5,5,555,Champions,2,False
1932,14299,8,27,14070.25,5,5,5,555,Champions,1,False
1933,14300,19,1,43.2,5,1,1,511,Recent Customers,1,False
1934,14301,117,4,1992.18,3,3,4,334,Potential Loyalists,1,False
1935,14302,431,3,742.9000000000001,1,3,3,133,At Risk,0,True
1936,14303,407,2,277.94,2,2,1,221,Hibernating,0,True
1937,14304,223,3,1725.01,2,3,4,234,At Risk,1,True
1938,14305,71,3,1858.96,3,3,4,334,Potential Loyalists,1,False
1939,14306,51,6,3151.4,4,4,5,445,Champions,1,False
1940,14307,89,10,4287.92,3,5,5,355,Loyal Customers,1,False
1941,14308,549,2,1147.02,1,2,3,123,At Risk,0,True
1942,14309,8,11,3780.81,5,5,5,555,Champions,1,False
1943,14310,433,1,492.1,1,1,2,112,Hibernating,0,True
1944,14311,243,2,516.45,2,2,2,222,At Risk,1,True
1945,14312,47,11,3090.29,4,5,5,455,Champions,1,False
1946,14314,107,2,229.8,3,2,1,321,Potential Loyalists,1,False
1947,14315,45,8,3197.82,4,4,5,445,Champions,1,False
1948,14316,422,5,1370.34,1,4,4,144,At Risk,0,True
1949,14317,65,1,508.58000000000004,3,1,2,312,Promising,1,False
1950,14318,460,1,158.02,1,1,1,111,Hibernating,0,True
1951,14319,424,1,494.85,1,1,2,112,Hibernating,0,True
1952,14320,207,5,1346.75,2,4,4,244,At Risk,1,True
1953,14321,11,7,2218.06,5,4,4,544,Champions,1,False
1954,14322,429,4,474.1,1,3,2,132,At Risk,0,True
1955,14323,115,2,605.0600000000001,3,2,2,322,Potential Loyalists,1,False
1956,14324,410,2,701.61,2,2,3,223,At Risk,0,True
1957,14325,570,1,245.48000000000002,1,1,1,111,Hibernating,0,True
1958,14326,242,3,940.98,2,3,3,233,At Risk,1,True
1959,14327,163,6,1894.93,3,4,4,344,Loyal Customers,1,False
1960,14328,438,1,445.05,1,1,2,112,Hibernating,0,True
1961,14329,17,15,9887.62,5,5,5,555,Champions,1,False
1962,14330,624,1,200.63,1,1,1,111,Hibernating,0,True
1963,14331,124,2,462.65999999999997,3,2,2,322,Potential Loyalists,1,False
1964,14332,23,5,1917.41,4,4,4,444,Champions,1,False
1965,14333,68,1,415.2,3,1,2,312,Promising,1,False
1966,14334,17,12,4318.48,5,5,5,555,Champions,1,False
1967,14335,16,2,454.86,5,2,2,522,Potential Loyalists,1,False
1968,14336,17,4,1614.91,5,3,4,534,Potential Loyalists,1,False
1969,14338,161,3,928.1,3,3,3,333,Potential Loyalists,1,False
1970,14339,243,2,620.27,2,2,3,223,At Risk,1,True
1971,14340,219,1,134.7,2,1,1,211,Hibernating,1,True
1972,14341,45,18,4452.02,4,5,5,455,Champions,1,False
1973,14342,21,6,918.44,4,4,3,443,Loyal Customers,1,False
1974,14343,421,4,1079.66,1,3,3,133,At Risk,0,True
