,CustomerId,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment,Cluster,Churned
1975,14344,127,20,2993.05,3,5,5,355,Loyal Customers,1,False
1976,14345,39,1,108.97999999999999,4,1,1,411,Recent Customers,1,False
1977,14346,121,5,2315.75,3,4,4,344,Loyal Customers,1,False
1978,14347,737,1,82.6,1,1,1,111,Hibernating,0,True
1979,14348,260,1,409.57,2,1,2,212,Hibernating,0,True
1980,14349,10,1,133.5,5,1,1,511,Recent Customers,1,False
1981,14350,274,3,972.03,2,3,3,233,At Risk,0,True
1982,14351,165,1,51.0,3,1,1,311,Promising,1,False
1983,14352,157,4,1078.96,3,3,3,333,Potential Loyalists,1,False
1984,14353,215,3,376.5,2,3,2,232,At Risk,1,True
1985,14354,6,2,163.62,5,2,1,521,Potential Loyalists,1,False
1986,14355,366,3,840.0500000000001,2,3,3,233,At Risk,0,True
1987,14356,80,2,701.23,3,2,3,323,Potential Loyalists,1,False
1988,14357,43,1,225.12,4,1,1,411,Recent Customers,1,False
1989,14358,389,2,400.06,2,2,2,222,At Risk,0,True
1990,14359,19,3,912.18,5,3,3,533,Potential Loyalists,1,False
1991,14360,32,4,2118.03,4,3,4,434,Potential Loyalists,1,False
1992,14361,579,1,214.70999999999998,1,1,1,111,Hibernating,0,True
1993,14362,22,1,151.5,4,1,1,411,Recent Customers,1,False
1994,14363,402,2,227.47000000000003,2,2,1,221,Hibernating,0,True
1995,14364,109,8,3717.35,3,4,5,345,Loyal Customers,1,False
1996,14365,395,2,634.68,2,2,3,223,At Risk,0,True
1997,14366,525,1,136.0,1,1,1,111,Hibernating,0,True
1998,14367,8,16,9227.82,5,5,5,555,Champions,1,False
1999,14368,320,1,155.0,2,1,1,211,Hibernating,0,True
2000,14369,642,2,469.13,1,2,2,122,At Risk,0,True
2001,14370,451,6,1175.78,1,4,3,143,At Risk,0,True
2002,14371,295,1,100.5,2,1,1,211,Hibernating,0,True
2003,14372,443,2,860.08,1,2,3,123,At Risk,0,True
2004,14373,358,1,76.55,2,1,1,211,Hibernating,0,True
2005,14374,541,1,108.0,1,1,1,111,Hibernating,0,True
2006,14375,185,3,1106.82,3,3,3,333,Potential Loyalists,1,True
2007,14376,683,1,215.46,1,1,1,111,Hibernating,0,True
2008,14377,191,2,617.05,2,2,3,223,At Risk,1,True
2009,14378,622,1,131.25,1,1,1,111,Hibernating,0,True
2010,14379,44,4,1265.16,4,3,4,434,Potential Loyalists,1,False
2011,14380,682,1,48.96,1,1,1,111,Hibernating,0,True
2012,14381,52,2,625.9399999999999,4,2,3,423,Potential Loyalists,1,False
2013,14382,26,2,1193.6299999999999,4,2,3,423,Potential Loyalists,1,False
2014,14383,38,3,1247.69,4,3,4,434,Potential Loyalists,1,False
2015,14384,501,1,58.5,1,1,1,111,Hibernating,0,True
2016,14385,9,3,202.11,5,3,1,531,Potential Loyalists,1,False
2017,14386,297,1,142.4,2,1,1,211,Hibernating,0,True
2018,14387,33,3,1727.6,4,3,4,434,Potential Loyalists,1,False
2019,14388,10,16,6388.2,5,5,5,555,Champions,1,False
2020,14389,65,5,1898.01,3,4,4,344,Loyal Customers,1,False
2021,14390,10,13,6150.03,5,5,5,555,Champions,1,False
2022,14391,577,1,135.6,1,1,1,111,Hibernating,0,True
2023,14392,432,1,266.4,1,1,1,111,Hibernating,0,True
2024,14393,218,1,67.95,2,1,1,211,Hibernating,1,True
2025,14394,565,1,93.8,1,1,1,111,Hibernating,0,True
2026,14395,2,20,7801.93,5,5,5,555,Champions,1,False
2027,14396,65,7,1969.38,3,4,4,344,Loyal Customers,1,False
2028,14397,3,19,2612.96,5,5,4,554,Champions,1,False
2029,14398,401,2,707.79,2,2,3,223,At Risk,0,True
2030,14399,394,8,2108.21,2,4,4,244,At Risk,0,True
2031,14400,149,3,1732.47,3,3,4,334,Potential Loyalists,1,False
2032,14401,4,22,6795.9,5,5,5,555,Champions,1,False
2033,14402,652,1,285.6,1,1,2,112,Hibernating,0,True
2034,14403,130,6,1880.51,3,4,4,344,Loyal Customers,1,False
2035,14404,34,13,2724.13,4,5,4,454,Champions,1,False
2036,14405,387,1,195.0,2,1,1,211,Hibernating,0,True
2037,14406,119,1,156.75,3,1,1,311,Promising,1,False
2038,14407,107,6,2157.73,3,4,4,344,Loyal Customers,1,False
2039,14408,11,11,4102.27,5,5,5,555,Champions,1,False
2040,14409,71,9,3427.29,3,5,5,355,Loyal Customers,1,False
2041,14410,92,11,2631.9,3,5,4,354,Loyal Customers,1,False
2042,14411,311,1,1063.0,2,1,3,213,Others,0,True
2043,14412,43,3,1426.19,4,3,4,434,Potential Loyalists,1,False
2044,14413,362,4,764.52,2,3,3,233,At Risk,0,True
2045,14414,92,8,2399.33,3,4,4,344,Loyal Customers,1,False
2046,14415,1,23,11980.09,5,5,5,555,Champions,1,False
2047,14416,22,2,490.22,4,2,2,422,Potential Loyalists,1,False
2048,14417,388,1,524.65,2,1,2,212,Hibernating,0,True
2049,14418,4,3,1937.25,5,3,4,534,Potential Loyalists,1,False
2050,14419,11,7,1254.64,5,4,4,544,Champions,1,False
2051,14420,99,4,1639.17,3,3,4,334,Potential Loyalists,1,False
2052,14421,57,6,2469.37,4,4,4,444,Champions,1,False
2053,14422,1,19,10271.52,5,5,5,555,Champions,1,False
2054,14423,218,3,916.6099999999999,2,3,3,233,At Risk,1,True
2055,14424,18,1,322.08,5,1,2,512,Recent Customers,1,False
2056,14425,435,3,661.39,1,3,3,133,At Risk,0,True
2057,14426,24,17,11727.94,4,5,5,455,Champions,1,False
2058,14427,50,4,1263.52,4,3,4,434,Potential Loyalists,1,False
2059,14428,7,5,1224.06,5,4,4,544,Champions,1,False
2060,14429,404,1,516.28,2,1,2,212,Hibernating,0,True
2061,14430,512,3,1220.9,1,3,3,133,At Risk,0,True
2062,14431,303,4,2614.2,2,3,4,234,At Risk,0,True
2063,14432,10,6,2248.5,5,4,4,544,Champions,1,False
2064,14433,466,1,280.7,1,1,1,111,Hibernating,0,True
2065,14434,22,6,1372.8,4,4,4,444,Champions,1,False
2066,14435,502,1,90.42,1,1,1,111,Hibernating,0,True
2067,14436,99,2,271.70000000000005,3,2,1,321,Potential Loyalists,1,False
2068,14437,366,5,873.34,2,4,3,243,At Risk,0,True
2069,14438,306,1,131.9,2,1,1,211,Hibernating,0,True
2070,14439,320,5,9443.04,2,4,5,245,At Risk,0,True
2071,14440,8,13,5982.03,5,5,5,555,Champions,1,False
2072,14441,1,11,4611.6900000000005,5,5,5,555,Champions,1,False
2073,14442,205,7,5367.0199999999995,2,4,5,245,At Risk,1,True
2074,14443,54,5,2082.97,4,4,4,444,Champions,1,False
2075,14444,456,1,120.44,1,1,1,111,Hibernating,0,True
2076,14445,456,1,221.65,1,1,1,111,Hibernating,0,True
2077,14446,1,5,1200.28,5,4,3,543,Loyal Customers,1,False
2078,14447,19,6,1711.73,5,4,4,544,Champions,1,False
2079,14448,9,2,375.35,5,2,2,522,Potential Loyalists,1,False
2080,14449,19,8,2230.96,5,4,4,544,Champions,1,False
2081,14450,181,7,1128.44,3,4,3,343,Loyal Customers,1,True
2082,14451,60,12,3258.68,3,5,5,355,Loyal Customers,1,False
2083,14452,11,4,658.95,5,3,3,533,Potential Loyalists,1,False
2084,14453,190,1,119.93,2,1,1,211,Hibernating,1,True
2085,14454,376,5,977.3,2,4,3,243,At Risk,0,True
2086,14455,432,4,617.72,1,3,3,133,At Risk,0,True
2087,14456,5,9,3017.28,5,5,5,555,Champions,1,False
2088,14457,311,1,113.64,2,1,1,211,Hibernating,0,True
2089,14458,381,1,228.07,2,1,1,211,Hibernating,0,True
2090,14459,155,2,5375.741,3,2,5,325,Potential Loyalists,1,False
2091,14460,110,9,1093.5,3,5,3,353,Loyal Customers,1,False
2092,14461,148,13,6676.91,3,5,5,355,Loyal Customers,1,False
2093,14462,66,12,2242.81,3,5,4,354,Loyal Customers,1,False
2094,14463,98,4,786.5699999999999,3,3,3,333,Potential Loyalists,1,False
2095,14464,568,2,111.0,1,2,1,121,Hibernating,0,True
2096,14465,247,11,3925.85,2,5,5,255,At Risk,1,True
2097,14466,29,13,4267.15,4,5,5,455,Champions,1,False
2098,14467,18,12,2203.2400000000002,5,5,4,554,Champions,1,False
2099,14468,734,1,204.24,1,1,1,111,Hibernating,0,True
2100,14469,416,4,2093.46,1,3,4,134,At Risk,0,True
2101,14470,12,3,712.04,5,3,3,533,Potential Loyalists,1,False
2102,14471,591,2,400.95,1,2,2,122,At Risk,0,True
2103,14472,104,9,2118.72,3,5,4,354,Loyal Customers,1,False
2104,14473,74,2,234.34000000000003,3,2,1,321,Potential Loyalists,1,False
2105,14474,46,2,1258.8899999999999,4,2,4,424,Potential Loyalists,1,False
2106,14475,72,4,1151.15,3,3,3,333,Potential Loyalists,1,False
2107,14476,257,1,193.0,2,1,1,211,Hibernating,0,True
2108,14477,20,7,1969.6,4,4,4,444,Champions,1,False
2109,14478,382,4,1276.66,2,3,4,234,At Risk,0,True
2110,14479,254,4,1124.71,2,3,3,233,At Risk,1,True
2111,14480,11,4,1299.52,5,3,4,534,Potential Loyalists,1,False
2112,14481,165,5,2284.69,3,4,4,344,Loyal Customers,1,False
2113,14482,18,12,4306.72,5,5,5,555,Champions,1,False
2114,14483,282,2,257.1,2,2,1,221,Hibernating,0,True
2115,14484,50,4,1070.98,4,3,3,433,Potential Loyalists,1,False
2116,14485,39,1,162.8,4,1,1,411,Recent Customers,1,False
2117,14486,512,2,175.5,1,2,1,121,Hibernating,0,True
2118,14487,27,7,1266.27,4,4,4,444,Champions,1,False
2119,14488,68,1,1064.28,3,1,3,313,Promising,1,False
2120,14489,207,4,1574.93,2,3,4,234,At Risk,1,True
2121,14490,406,2,1273.47,2,2,4,224,At Risk,0,True
2122,14491,175,2,340.93,3,2,2,322,Potential Loyalists,1,False
2123,14492,430,7,1921.91,1,4,4,144,At Risk,0,True
2124,14493,7,10,5087.86,5,5,5,555,Champions,1,False
2125,14494,26,3,401.46,4,3,2,432,Potential Loyalists,1,False
2126,14495,51,3,174.8,4,3,1,431,Potential Loyalists,1,False
2127,14496,312,7,2363.89,2,4,4,244,At Risk,0,True
2128,14497,309,2,697.0600000000001,2,2,3,223,At Risk,0,True
2129,14498,43,10,3900.83,4,5,5,455,Champions,1,False
2130,14499,26,7,2101.79,4,4,4,444,Champions,1,False
2131,14500,88,3,356.85,3,3,2,332,Potential Loyalists,1,False
2132,14501,184,2,251.21,3,2,1,321,Potential Loyalists,1,True
2133,14502,20,11,2429.83,4,5,4,454,Champions,1,False
2134,14503,3,6,3543.26,5,4,5,545,Champions,1,False
2135,14504,47,4,673.26,4,3,3,433,Potential Loyalists,1,False
2136,14505,17,19,11879.08,5,5,5,555,Champions,1,False
2137,14506,17,7,2960.25,5,4,5,545,Champions,1,False
2138,14507,24,11,3216.7400000000002,4,5,5,455,Champions,1,False
2139,14508,22,5,822.92,4,4,3,443,Loyal Customers,1,False
2140,14509,534,1,110.95,1,1,1,111,Hibernating,0,True
2141,14510,376,3,979.85,2,3,3,233,At Risk,0,True
2142,14511,11,5,1314.81,5,4,4,544,Champions,1,False
2143,14512,188,7,1215.97,3,4,3,343,Loyal Customers,1,True
2144,14513,101,6,788.01,3,4,3,343,Loyal Customers,1,False
2145,14514,61,9,4380.04,3,5,5,355,Loyal Customers,1,False
2146,14515,18,12,3724.06,5,5,5,555,Champions,1,False
2147,14516,516,1,151.17,1,1,1,111,Hibernating,0,True
2148,14517,33,2,330.45,4,2,2,422,Potential Loyalists,1,False
2149,14518,64,1,174.37,3,1,1,311,Promising,1,False
2150,14519,684,2,203.14,1,2,1,121,Hibernating,0,True
2151,14520,2,2,270.6,5,2,1,521,Potential Loyalists,1,False
2152,14521,491,1,199.45000000000002,1,1,1,111,Hibernating,0,True
2153,14522,24,8,1748.42,4,4,4,444,Champions,1,False
2154,14523,108,1,241.09,3,1,1,311,Promising,1,False
2155,14524,32,13,2909.86,4,5,4,454,Champions,1,False
2156,14525,20,17,8026.54,4,5,5,455,Champions,1,False
2157,14526,389,1,258.65,2,1,1,211,Hibernating,0,True
2158,14527,3,122,27246.88,5,5,5,555,Champions,2,False
2159,14528,37,1,364.21999999999997,4,1,2,412,Recent Customers,1,False
2160,14529,60,3,578.61,3,3,2,332,Potential Loyalists,1,False
2161,14530,26,16,6088.87,4,5,5,455,Champions,1,False
2162,14531,480,1,376.34,1,1,2,112,Hibernating,0,True
2163,14532,236,11,3845.78,2,5,5,255,At Risk,1,True
2164,14533,25,11,3466.37,4,5,5,455,Champions,1,False
2165,14534,3,26,6187.66,5,5,5,555,Champions,1,False
2166,14535,60,9,5973.2300000000005,3,5,5,355,Loyal Customers,1,False
2167,14536,260,1,170.95,2,1,1,211,Hibernating,0,True
2168,14537,58,2,641.4,4,2,3,423,Potential Loyalists,1,False
2169,14538,65,5,1370.8400000000001,3,4,4,344,Loyal Customers,1,False
2170,14539,16,2,537.48,5,2,2,522,Potential Loyalists,1,False
2171,14540,10,11,3709.64,5,5,5,555,Champions,1,False
2172,14541,59,14,2491.38,4,5,4,454,Champions,1,False
2173,14542,186,1,103.25,3,1,1,311,Promising,1,True
2174,14543,29,39,14587.87,4,5,5,455,Champions,1,False
2175,14544,24,3,2938.53,4,3,5,435,Potential Loyalists,1,False
2176,14545,674,1,349.25,1,1,2,112,Hibernating,0,True
2177,14546,5,11,5184.84,5,5,5,555,Champions,1,False
2178,14547,4,8,3974.75,5,4,5,545,Champions,1,False
2179,14548,151,9,2541.29,3,5,4,354,Loyal Customers,1,False
2180,14549,311,4,913.6,2,3,3,233,At Risk,0,True
2181,14550,11,4,1345.06,5,3,4,534,Potential Loyalists,1,False
2182,14551,18,7,878.09,5,4,3,543,Loyal Customers,1,False
2183,14552,152,3,507.93,3,3,2,332,Potential Loyalists,1,False
2184,14553,19,9,1818.6,5,5,4,554,Champions,1,False
2185,14554,10,4,2279.4900000000002,5,3,4,534,Potential Loyalists,1,False
2186,14555,57,6,2304.03,4,4,4,444,Champions,1,False
2187,14556,596,3,815.69,1,3,3,133,At Risk,0,True
2188,14557,85,1,788.38,3,1,3,313,Promising,1,False
2189,14558,654,3,655.5,1,3,3,133,At Risk,0,True
2190,14559,390,1,75.6,2,1,1,211,Hibernating,0,True
2191,14560,7,44,6114.03,5,5,5,555,Champions,1,False
2192,14561,76,3,1080.76,3,3,3,333,Potential Loyalists,1,False
2193,14562,4,26,6638.150000000001,5,5,5,555,Champions,1,False
2194,14563,510,2,640.54,1,2,3,123,At Risk,0,True
2195,14564,435,2,2605.62,1,2,4,124,At Risk,0,True
2196,14565,96,5,3859.2200000000003,3,4,5,345,Loyal Customers,1,False
2197,14566,111,4,4092.0,3,3,5,335,Potential Loyalists,1,False
2198,14567,57,2,1530.3600000000001,4,2,4,424,Potential Loyalists,1,False
2199,14568,435,1,919.7,1,1,3,113,Others,0,True
2200,14569,1,4,597.3299999999999,5,3,2,532,Potential Loyalists,1,False
2201,14570,281,3,613.75,2,3,3,233,At Risk,0,True
2202,14571,425,1,160.0,1,1,1,111,Hibernating,0,True
2203,14572,3,11,5526.88,5,5,5,555,Champions,1,False
2204,14573,180,13,2163.12,3,5,4,354,Loyal Customers,1,False
2205,14574,733,1,143.70000000000002,1,1,1,111,Hibernating,0,True
2206,14575,488,1,420.22,1,1,2,112,Hibernating,0,True
2207,14576,372,1,35.400000000000006,2,1,1,211,Hibernating,0,True
2208,14577,13,7,1364.15,5,4,4,544,Champions,1,False
2209,14578,3,1,168.63,5,1,1,511,Recent Customers,1,False
2210,14579,432,1,105.56,1,1,1,111,Hibernating,0,True
2211,14580,518,1,14.850000000000001,1,1,1,111,Hibernating,0,True
2212,14581,17,2,409.65,5,2,2,522,Potential Loyalists,1,False
2213,14582,41,1,114.11,4,1,1,411,Recent Customers,1,False
2214,14583,6,8,1660.29,5,4,4,544,Champions,1,False
2215,14584,169,8,1738.16,3,4,4,344,Loyal Customers,1,False
2216,14585,50,5,1143.27,4,4,3,443,Loyal Customers,1,False
2217,14586,277,1,237.36,2,1,1,211,Hibernating,0,True
2218,14587,19,9,1580.29,5,5,4,554,Champions,1,False
2219,14588,578,1,135.39,1,1,1,111,Hibernating,0,True
2220,14589,372,1,39.75,2,1,1,211,Hibernating,0,True
2221,14590,425,20,2993.37,1,5,5,155,At Risk,0,True
2222,14591,15,4,1320.21,5,3,4,534,Potential Loyalists,1,False
2223,14592,35,3,557.94,4,3,2,432,Potential Loyalists,1,False
2224,14593,22,12,3665.5299999999997,4,5,5,455,Champions,1,False
2225,14594,7,2,363.33,5,2,2,522,Potential Loyalists,1,False
2226,14595,20,8,2164.45,4,4,4,444,Champions,1,False
2227,14596,627,1,222.22000000000003,1,1,1,111,Hibernating,0,True
2228,14597,11,6,2184.63,5,4,4,544,Champions,1,False
2229,14598,44,2,384.04,4,2,2,422,Potential Loyalists,1,False
2230,14599,390,2,457.89,2,2,2,222,At Risk,0,True
2231,14600,306,2,865.1700000000001,2,2,3,223,At Risk,0,True
2232,14601,11,1,213.96,5,1,1,511,Recent Customers,1,False
2233,14602,656,1,205.35999999999999,1,1,1,111,Hibernating,0,True
2234,14603,275,1,660.0,2,1,3,213,Others,0,True
2235,14604,633,1,143.85999999999999,1,1,1,111,Hibernating,0,True
2236,14605,374,4,921.5600000000001,2,3,3,233,At Risk,0,True
2237,14606,1,192,29951.37,5,5,5,555,Champions,2,False
2238,14607,16,22,23763.13,5,5,5,555,Champions,1,False
2239,14608,4,11,3352.94,5,5,5,555,Champions,1,False
2240,14609,72,10,1486.2,3,5,4,354,Loyal Customers,1,False
2241,14610,396,2,24.35,2,2,1,221,Hibernating,0,True
2242,14611,444,2,604.3299999999999,1,2,2,122,At Risk,0,True
2243,14612,415,1,877.7,1,1,3,113,Others,0,True
2244,14613,680,1,76.32000000000001,1,1,1,111,Hibernating,0,True
2245,14614,386,1,295.13,2,1,2,212,Hibernating,0,True
2246,14615,394,5,951.76,2,4,3,243,At Risk,0,True
2247,14616,243,5,527.78,2,4,2,242,At Risk,1,True
2248,14617,403,2,190.47000000000003,2,2,1,221,Hibernating,0,True
2249,14618,9,7,1342.32,5,4,4,544,Champions,1,False
2250,14619,246,2,1291.24,2,2,4,224,At Risk,1,True
2251,14620,206,2,412.78000000000003,2,2,2,222,At Risk,1,True
2252,14621,1,9,3000.57,5,5,5,555,Champions,1,False
2253,14622,185,1,320.58000000000004,3,1,2,312,Promising,1,True
2254,14623,32,10,2016.98,4,5,4,454,Champions,1,False
2255,14624,57,6,814.07,4,4,3,443,Loyal Customers,1,False
2256,14625,196,11,4497.88,2,5,5,255,At Risk,1,True
2257,14626,24,11,5410.92,4,5,5,455,Champions,1,False
2258,14627,379,1,462.75,2,1,2,212,Hibernating,0,True
2259,14628,91,5,1998.0,3,4,4,344,Loyal Customers,1,False
2260,14629,4,2,955.26,5,2,3,523,Potential Loyalists,1,False
2261,14630,484,1,338.65,1,1,2,112,Hibernating,0,True
2262,14631,51,6,2025.69,4,4,4,444,Champions,1,False
2263,14632,263,1,114.56,2,1,1,211,Hibernating,0,True
2264,14633,266,1,344.90000000000003,2,1,2,212,Hibernating,0,True
2265,14634,438,4,2124.46,1,3,4,134,At Risk,0,True
2266,14635,454,1,215.22,1,1,1,111,Hibernating,0,True
2267,14636,36,2,609.85,4,2,3,423,Potential Loyalists,1,False
2268,14637,677,1,106.67999999999999,1,1,1,111,Hibernating,0,True
2269,14638,51,1,443.6,4,1,2,412,Recent Customers,1,False
2270,14639,52,9,4978.96,4,5,5,455,Champions,1,False
2271,14640,24,10,3649.36,4,5,5,455,Champions,1,False
2272,14641,22,1,110.46,4,1,1,411,Recent Customers,1,False
2273,14642,59,1,96.12,4,1,1,411,Recent Customers,1,False
2274,14643,170,5,1679.89,3,4,4,344,Loyal Customers,1,False
2275,14644,68,7,2247.72,3,4,4,344,Loyal Customers,1,False
2276,14645,157,3,876.89,3,3,3,333,Potential Loyalists,1,False
2277,14646,2,151,528602.52,5,5,5,555,Champions,3,False
2278,14647,201,2,506.04,2,2,2,222,At Risk,1,True
2279,14648,416,15,4466.65,1,5,5,155,At Risk,0,True
2280,14649,5,9,3651.19,5,5,5,555,Champions,1,False
2281,14650,589,1,62.5,1,1,1,111,Hibernating,0,True
2282,14651,67,9,2025.52,3,5,4,354,Loyal Customers,1,False
2283,14652,77,1,114.18,3,1,1,311,Promising,1,False
2284,14653,1,12,3593.06,5,5,5,555,Champions,1,False
2285,14654,738,1,246.86,1,1,1,111,Hibernating,0,True
2286,14655,8,7,3878.51,5,4,5,545,Champions,1,False
2287,14656,169,5,790.0,3,4,3,343,Loyal Customers,1,False
2288,14657,18,6,1450.19,5,4,4,544,Champions,1,False
2289,14658,5,2,247.15,5,2,1,521,Potential Loyalists,1,False
2290,14659,9,9,2529.93,5,5,4,554,Champions,1,False
2291,14660,87,2,285.74,3,2,2,322,Potential Loyalists,1,False
2292,14661,27,1,107.95,4,1,1,411,Recent Customers,1,False
2293,14662,29,7,1376.43,4,4,4,444,Champions,1,False
2294,14663,430,2,490.6,1,2,2,122,At Risk,0,True
2295,14664,20,2,636.24,4,2,3,423,Potential Loyalists,1,False
2296,14665,61,7,2749.65,3,4,4,344,Loyal Customers,1,False
2297,14666,24,1,195.25,4,1,1,411,Recent Customers,1,False
2298,14667,11,54,20395.34,5,5,5,555,Champions,1,False
2299,14668,445,1,111.63,1,1,1,111,Hibernating,0,True
2300,14669,242,7,3216.78,2,4,5,245,At Risk,1,True
2301,14670,280,3,583.33,2,3,2,232,At Risk,0,True
2302,14671,549,2,1127.45,1,2,3,123,At Risk,0,True
2303,14672,235,4,1113.14,2,3,3,233,At Risk,1,True
2304,14673,3,7,3037.32,5,4,5,545,Champions,1,False
2305,14674,509,1,173.66,1,1,1,111,Hibernating,0,True
2306,14675,16,2,1015.58,5,2,3,523,Potential Loyalists,1,False
2307,14676,31,12,8356.79,4,5,5,455,Champions,1,False
2308,14677,593,1,184.91,1,1,1,111,Hibernating,0,True
2309,14678,579,1,403.39,1,1,2,112,Hibernating,0,True
2310,14679,382,3,1289.44,2,3,4,234,At Risk,0,True
2311,14680,25,58,55688.5,4,5,5,455,Champions,2,False
2312,14681,71,6,875.1500000000001,3,4,3,343,Loyal Customers,1,False
2313,14682,188,6,1514.81,3,4,4,344,Loyal Customers,1,True
2314,14683,588,1,146.56,1,1,1,111,Hibernating,0,True
2315,14684,26,6,1430.03,4,4,4,444,Champions,1,False
2316,14685,576,8,4536.64,1,4,5,145,At Risk,0,True
2317,14686,414,5,852.53,1,4,3,143,At Risk,0,True
2318,14687,107,3,1402.06,3,3,4,334,Potential Loyalists,1,False
2319,14688,8,28,7190.42,5,5,5,555,Champions,1,False
2320,14689,209,1,112.8,2,1,1,211,Hibernating,1,True
2321,14690,44,4,777.68,4,3,3,433,Potential Loyalists,1,False
2322,14691,31,5,2114.33,4,4,4,444,Champions,1,False
2323,14692,137,12,1715.1399999999999,3,5,4,354,Loyal Customers,1,False
2324,14693,265,7,1165.36,2,4,3,243,At Risk,1,True
2325,14694,617,1,244.31,1,1,1,111,Hibernating,0,True
2326,14695,519,3,1534.22,1,3,4,134,At Risk,0,True
2327,14696,4,8,2473.28,5,4,4,544,Champions,1,False
2328,14697,218,2,188.60999999999999,2,2,1,221,Hibernating,1,True
2329,14698,2,5,1217.27,5,4,3,543,Loyal Customers,1,False
2330,14699,214,4,702.6,2,3,3,233,At Risk,1,True
2331,14700,32,5,3076.06,4,4,5,445,Champions,1,False
2332,14701,11,15,4487.11,5,5,5,555,Champions,1,False
2333,14702,1,29,6368.78,5,5,5,555,Champions,1,False
2334,14703,15,1,318.17,5,1,2,512,Recent Customers,1,False
2335,14704,11,11,1752.92,5,5,4,554,Champions,1,False
2336,14705,199,1,179.0,2,1,1,211,Hibernating,1,True
2337,14706,619,1,367.54,1,1,2,112,Hibernating,0,True
2338,14707,436,2,139.2,1,2,1,121,Hibernating,0,True
2339,14708,3,5,1793.22,5,4,4,544,Champions,1,False
2340,14709,15,25,8886.33,5,5,5,555,Champions,1,False
2341,14710,14,13,1899.79,5,5,4,554,Champions,1,False
2342,14711,10,11,2839.62,5,5,4,554,Champions,1,False
2343,14712,29,4,1328.0700000000002,4,3,4,434,Potential Loyalists,1,False
2344,14713,9,21,5115.76,5,5,5,555,Champions,1,False
2345,14714,24,4,906.24,4,3,3,433,Potential Loyalists,1,False
2346,14715,25,8,1825.45,4,4,4,444,Champions,1,False
2347,14716,43,3,543.28,4,3,2,432,Potential Loyalists,1,False
2348,14717,733,1,81.3,1,1,1,111,Hibernating,0,True
2349,14718,410,1,226.42,2,1,1,211,Hibernating,0,True
2350,14719,2,5,1581.84,5,4,4,544,Champions,1,False
2351,14720,6,3,663.81,5,3,3,533,Potential Loyalists,1,False
2352,14721,379,1,109.07,2,1,1,211,Hibernating,0,True
2353,14722,147,3,489.52,3,3,2,332,Potential Loyalists,1,False
2354,14723,10,11,1803.06,5,5,4,554,Champions,1,False
2355,14724,590,1,341.9,1,1,2,112,Hibernating,0,True
2356,14725,25,4,1252.74,4,3,4,434,Potential Loyalists,1,False
2357,14726,655,1,116.5,1,1,1,111,Hibernating,0,True
2358,14727,274,3,463.72999999999996,2,3,2,232,At Risk,0,True
2359,14728,413,1,190.58,1,1,1,111,Hibernating,0,True
2360,14729,374,3,586.24,2,3,2,232,At Risk,0,True
2361,14730,1,8,1897.57,5,4,4,544,Champions,1,False
2362,14731,47,3,380.02,4,3,2,432,Potential Loyalists,1,False
2363,14732,8,19,5517.07,5,5,5,555,Champions,1,False
2364,14733,16,15,14335.15,5,5,5,555,Champions,1,False
