,CustomerId,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment,Cluster,Churned
2365,14734,426,4,1056.42,1,3,3,133,At Risk,0,True
2366,14735,4,56,12240.16,5,5,5,555,Champions,1,False
2367,14736,485,2,374.05,1,2,2,122,At Risk,0,True
2368,14737,4,4,3554.17,5,3,5,535,Potential Loyalists,1,False
2369,14738,43,9,1821.9,4,5,4,454,Champions,1,False
2370,14739,4,25,11573.62,5,5,5,555,Champions,1,False
2371,14740,197,11,4161.06,2,5,5,255,At Risk,1,True
2372,14741,12,7,1713.09,5,4,4,544,Champions,1,False
2373,14742,435,1,579.85,1,1,2,112,Hibernating,0,True
2374,14743,593,1,50.48,1,1,1,111,Hibernating,0,True
2375,14744,16,14,3660.08,5,5,5,555,Champions,1,False
2376,14745,113,12,2551.41,3,5,4,354,Loyal Customers,1,False
2377,14746,406,4,593.5,2,3,2,232,At Risk,0,True
2378,14747,249,1,328.2,2,1,2,212,Hibernating,1,True
2379,14748,29,10,2681.9,4,5,4,454,Champions,1,False
2380,14749,480,1,310.15,1,1,2,112,Hibernating,0,True
2381,14750,736,1,112.03,1,1,1,111,Hibernating,0,True
2382,14751,684,2,126.45,1,2,1,121,Hibernating,0,True
2383,14752,44,1,389.64,4,1,2,412,Recent Customers,1,False
2384,14753,87,2,869.51,3,2,3,323,Potential Loyalists,1,False
2385,14754,45,6,1547.93,4,4,4,444,Champions,1,False
2386,14755,10,25,9972.550000000001,5,5,5,555,Champions,1,False
2387,14756,15,3,2653.76,5,3,4,534,Potential Loyalists,1,False
2388,14757,75,1,420.5,3,1,2,312,Promising,1,False
2389,14758,145,7,2864.97,3,4,4,344,Loyal Customers,1,False
2390,14759,5,3,1625.97,5,3,4,534,Potential Loyalists,1,False
2391,14760,297,1,89.2,2,1,1,211,Hibernating,0,True
2392,14761,59,3,447.92,4,3,2,432,Potential Loyalists,1,False
2393,14762,264,2,417.57,2,2,2,222,At Risk,0,True
2394,14764,47,1,278.3,4,1,1,411,Recent Customers,1,False
2395,14765,29,3,254.11,4,3,1,431,Potential Loyalists,1,False
2396,14766,8,11,6375.7300000000005,5,5,5,555,Champions,1,False
2397,14767,474,1,382.81,1,1,2,112,Hibernating,0,True
2398,14768,17,2,192.60000000000002,5,2,1,521,Potential Loyalists,1,False
2399,14769,3,17,15514.11,5,5,5,555,Champions,1,False
2400,14770,232,8,3637.64,2,4,5,245,At Risk,1,True
2401,14771,621,2,594.62,1,2,2,122,At Risk,0,True
2402,14772,112,1,139.26,3,1,1,311,Promising,1,False
2403,14773,593,1,140.55,1,1,1,111,Hibernating,0,True
2404,14774,529,1,241.45,1,1,1,111,Hibernating,0,True
2405,14775,58,3,1011.9,4,3,3,433,Potential Loyalists,1,False
2406,14776,51,15,3708.3,4,5,5,455,Champions,1,False
2407,14777,404,1,307.56,2,1,2,212,Hibernating,0,True
2408,14778,127,2,730.86,3,2,3,323,Potential Loyalists,1,False
2409,14779,281,3,386.15,2,3,2,232,At Risk,0,True
2410,14780,55,2,447.68,4,2,2,422,Potential Loyalists,1,False
2411,14782,320,1,200.10000000000002,2,1,1,211,Hibernating,0,True
2412,14783,659,1,307.3,1,1,2,112,Hibernating,0,True
2413,14784,26,3,449.93,4,3,2,432,Potential Loyalists,1,False
2414,14785,10,2,77.4,5,2,1,521,Potential Loyalists,1,False
2415,14786,550,1,90.96,1,1,1,111,Hibernating,0,True
2416,14787,471,1,110.65,1,1,1,111,Hibernating,0,True
2417,14788,7,3,1156.32,5,3,3,533,Potential Loyalists,1,False
2418,14789,29,1,197.64,4,1,1,411,Recent Customers,1,False
2419,14790,17,10,2526.62,5,5,4,554,Champions,1,False
2420,14791,607,1,303.63,1,1,2,112,Hibernating,0,True
2421,14792,64,1,6.2,3,1,1,311,Promising,1,False
2422,14793,21,2,625.9,4,2,3,423,Potential Loyalists,1,False
2423,14794,3,10,1953.9,5,5,4,554,Champions,1,False
2424,14795,166,1,131.45000000000002,3,1,1,311,Promising,1,False
2425,14796,1,27,10169.33,5,5,5,555,Champions,1,False
2426,14797,507,1,300.31,1,1,2,112,Hibernating,0,True
2427,14798,53,8,724.31,4,4,3,443,Loyal Customers,1,False
2428,14799,51,2,338.15,4,2,2,422,Potential Loyalists,1,False
2429,14800,48,17,7191.33,4,5,5,455,Champions,1,False
2430,14801,61,1,189.34,3,1,1,311,Promising,1,False
2431,14802,438,2,1502.98,1,2,4,124,At Risk,0,True
2432,14803,162,3,845.55,3,3,3,333,Potential Loyalists,1,False
2433,14804,9,1,353.27,5,1,2,512,Recent Customers,1,False
2434,14805,15,7,1082.55,5,4,3,543,Loyal Customers,1,False
2435,14806,75,2,303.43,3,2,2,322,Potential Loyalists,1,False
2436,14807,391,2,504.14,2,2,2,222,At Risk,0,True
2437,14808,40,8,2718.6,4,4,4,444,Champions,1,False
2438,14809,621,2,686.76,1,2,3,123,At Risk,0,True
2439,14810,41,13,2354.03,4,5,4,454,Champions,1,False
2440,14811,387,1,170.5,2,1,1,211,Hibernating,0,True
2441,14812,599,1,178.85,1,1,1,111,Hibernating,0,True
2442,14813,370,4,888.91,2,3,3,233,At Risk,0,True
2443,14814,581,1,154.21,1,1,1,111,Hibernating,0,True
2444,14815,37,2,778.5,4,2,3,423,Potential Loyalists,1,False
2445,14816,197,1,271.85,2,1,1,211,Hibernating,1,True
2446,14817,200,7,3959.86,2,4,5,245,At Risk,1,True
2447,14818,74,6,1153.56,3,4,3,343,Loyal Customers,1,False
2448,14819,64,4,456.41,3,3,2,332,Potential Loyalists,1,False
2449,14820,21,9,1274.76,4,5,4,454,Champions,1,False
2450,14821,367,7,1230.15,2,4,4,244,At Risk,0,True
2451,14822,485,1,157.70000000000002,1,1,1,111,Hibernating,0,True
2452,14823,180,3,321.43,3,3,2,332,Potential Loyalists,1,False
2453,14824,10,10,4022.9100000000003,5,5,5,555,Champions,1,False
2454,14825,4,24,4735.08,5,5,5,555,Champions,1,False
2455,14826,582,2,385.2,1,2,2,122,At Risk,0,True
2456,14828,197,13,9839.460000000001,2,5,5,255,At Risk,1,True
2457,14829,29,7,1455.8700000000001,4,4,4,444,Champions,1,False
2458,14830,53,1,188.88,4,1,1,411,Recent Customers,1,False
2459,14831,680,3,1676.57,1,3,4,134,At Risk,0,True
2460,14832,630,1,322.69,1,1,2,112,Hibernating,0,True
2461,14833,499,1,94.8,1,1,1,111,Hibernating,0,True
2462,14834,18,7,2206.16,5,4,4,544,Champions,1,False
2463,14835,529,2,297.0,1,2,2,122,At Risk,0,True
2464,14836,10,3,102.44999999999999,5,3,1,531,Potential Loyalists,1,False
2465,14837,90,9,3460.32,3,5,5,355,Loyal Customers,1,False
2466,14838,423,2,769.9200000000001,1,2,3,123,At Risk,0,True
2467,14839,418,3,915.28,1,3,3,133,At Risk,0,True
2468,14840,268,2,362.71,2,2,2,222,At Risk,0,True
2469,14841,53,14,7163.0,4,5,5,455,Champions,1,False
2470,14842,44,4,2824.69,4,3,4,434,Potential Loyalists,1,False
2471,14843,437,1,211.79999999999998,1,1,1,111,Hibernating,0,True
2472,14844,64,10,6702.43,3,5,5,355,Loyal Customers,1,False
2473,14845,600,1,150.0,1,1,1,111,Hibernating,0,True
2474,14846,427,1,437.4,1,1,2,112,Hibernating,0,True
2475,14847,149,3,1348.95,3,3,4,334,Potential Loyalists,1,False
2476,14848,405,1,310.56,2,1,2,212,Hibernating,0,True
2477,14849,22,43,15407.61,4,5,5,455,Champions,1,False
2478,14850,312,7,1770.96,2,4,4,244,At Risk,0,True
2479,14851,23,3,829.4100000000001,4,3,3,433,Potential Loyalists,1,False
2480,14852,58,18,6132.43,4,5,5,455,Champions,1,False
2481,14853,24,5,1376.87,4,4,4,444,Champions,1,False
2482,14854,78,11,4303.06,3,5,5,355,Loyal Customers,1,False
2483,14855,119,7,6520.3,3,4,5,345,Loyal Customers,1,False
2484,14856,36,3,1290.53,4,3,4,434,Potential Loyalists,1,False
2485,14857,60,7,3651.851,3,4,5,345,Loyal Customers,1,False
2486,14858,506,1,180.75,1,1,1,111,Hibernating,0,True
2487,14859,13,5,1705.64,5,4,4,544,Champions,1,False
2488,14860,19,1,170.32,5,1,1,511,Recent Customers,1,False
2489,14861,52,10,1380.73,4,5,4,454,Champions,1,False
2490,14862,26,2,841.1999999999999,4,2,3,423,Potential Loyalists,1,False
2491,14863,29,1,266.76,4,1,1,411,Recent Customers,1,False
2492,14865,7,4,92.52000000000001,5,3,1,531,Potential Loyalists,1,False
2493,14866,11,19,20746.54,5,5,5,555,Champions,1,False
2494,14867,186,16,2952.06,3,5,5,355,Loyal Customers,1,True
2495,14868,3,12,4184.01,5,5,5,555,Champions,1,False
2496,14869,9,6,2778.14,5,4,4,544,Champions,1,False
2497,14870,262,6,1838.95,2,4,4,244,At Risk,1,True
2498,14871,3,9,1228.17,5,5,4,554,Champions,1,False
2499,14872,484,3,816.6,1,3,3,133,At Risk,0,True
2500,14873,210,2,854.13,2,2,3,223,At Risk,1,True
2501,14874,535,1,116.18,1,1,1,111,Hibernating,0,True
2502,14875,108,3,2862.4,3,3,4,334,Potential Loyalists,1,False
2503,14876,521,2,256.7,1,2,1,121,Hibernating,0,True
2504,14877,418,2,425.85,1,2,2,122,At Risk,0,True
2505,14878,13,25,4076.5,5,5,5,555,Champions,1,False
2506,14879,685,1,185.06,1,1,1,111,Hibernating,0,True
2507,14880,77,3,690.59,3,3,3,333,Potential Loyalists,1,False
2508,14881,20,1,255.4,4,1,1,411,Recent Customers,1,False
2509,14882,27,14,3546.65,4,5,5,455,Champions,1,False
2510,14883,19,6,761.59,5,4,3,543,Loyal Customers,1,False
2511,14884,669,1,120.6,1,1,1,111,Hibernating,0,True
2512,14885,132,3,1598.12,3,3,4,334,Potential Loyalists,1,False
2513,14886,253,1,364.8,2,1,2,212,Hibernating,0,True
2514,14887,79,1,1862.0,3,1,4,314,Promising,1,False
2515,14888,207,1,369.2,2,1,2,212,Hibernating,1,True
2516,14889,336,1,135.9,2,1,1,211,Hibernating,0,True
2517,14890,254,3,817.25,2,3,3,233,At Risk,1,True
2518,14891,148,4,1106.73,3,3,3,333,Potential Loyalists,1,False
2519,14892,691,1,202.35000000000002,1,1,1,111,Hibernating,0,True
2520,14893,10,3,1809.6100000000001,5,3,4,534,Potential Loyalists,1,False
2521,14894,85,3,1492.81,3,3,4,334,Potential Loyalists,1,False
2522,14895,8,38,25119.54,5,5,5,555,Champions,1,False
2523,14896,205,8,1826.0,2,4,4,244,At Risk,1,True
2524,14897,8,8,3140.54,5,4,5,545,Champions,1,False
2525,14898,23,14,3365.95,4,5,5,455,Champions,1,False
2526,14899,395,1,1331.38,2,1,4,214,Others,0,True
2527,14900,522,1,13.919999999999998,1,1,1,111,Hibernating,0,True
2528,14901,11,12,1919.0,5,5,4,554,Champions,1,False
2529,14902,26,3,1035.6200000000001,4,3,3,433,Potential Loyalists,1,False
2530,14903,21,5,2795.33,4,4,4,444,Champions,1,False
2531,14904,2,4,1630.49,5,3,4,534,Potential Loyalists,1,False
2532,14905,158,8,1971.39,3,4,4,344,Loyal Customers,1,False
2533,14906,445,1,68.44,1,1,1,111,Hibernating,0,True
2534,14907,3,16,5547.72,5,5,5,555,Champions,1,False
2535,14908,74,2,381.9,3,2,2,322,Potential Loyalists,1,False
2536,14909,437,3,1404.68,1,3,4,134,At Risk,0,True
2537,14910,3,4,434.35,5,3,2,532,Potential Loyalists,1,False
2538,14911,1,398,291420.81,5,5,5,555,Champions,3,False
2539,14912,17,6,1889.25,5,4,4,544,Champions,1,False
2540,14913,36,8,4073.13,4,4,5,445,Champions,1,False
2541,14915,91,11,1811.25,3,5,4,354,Loyal Customers,1,False
2542,14916,71,8,3042.95,3,4,5,345,Loyal Customers,1,False
2543,14917,597,2,1123.75,1,2,3,123,At Risk,0,True
2544,14918,116,9,5955.81,3,5,5,355,Loyal Customers,1,False
2545,14919,539,1,359.35,1,1,2,112,Hibernating,0,True
2546,14920,213,3,1607.17,2,3,4,234,At Risk,1,True
2547,14921,30,2,1316.07,4,2,4,424,Potential Loyalists,1,False
2548,14922,394,2,843.74,2,2,3,223,At Risk,0,True
2549,14923,51,1,749.1,4,1,3,413,Recent Customers,1,False
2550,14924,246,3,931.01,2,3,3,233,At Risk,1,True
2551,14926,382,2,359.4,2,2,2,222,At Risk,0,True
2552,14927,397,1,308.2,2,1,2,212,Hibernating,0,True
2553,14928,628,1,223.91000000000003,1,1,1,111,Hibernating,0,True
2554,14929,32,2,836.69,4,2,3,423,Potential Loyalists,1,False
2555,14930,109,6,5236.7300000000005,3,4,5,345,Loyal Customers,1,False
2556,14931,5,5,1257.68,5,4,4,544,Champions,1,False
2557,14932,366,2,666.13,2,2,3,223,At Risk,0,True
2558,14933,444,4,1770.0,1,3,4,134,At Risk,0,True
2559,14934,82,5,3503.5,3,4,5,345,Loyal Customers,1,False
2560,14935,297,2,2849.83,2,2,4,224,At Risk,0,True
2561,14936,34,12,12410.81,4,5,5,455,Champions,1,False
2562,14937,57,3,1621.88,4,3,4,434,Potential Loyalists,1,False
2563,14938,562,2,2322.43,1,2,4,124,At Risk,0,True
2564,14940,418,2,531.49,1,2,2,122,At Risk,0,True
2565,14941,579,1,182.1,1,1,1,111,Hibernating,0,True
2566,14942,402,4,746.56,2,3,3,233,At Risk,0,True
2567,14943,663,1,107.62,1,1,1,111,Hibernating,0,True
2568,14944,30,19,9784.67,4,5,5,455,Champions,1,False
2569,14945,414,1,179.4,1,1,1,111,Hibernating,0,True
2570,14946,14,1,100.9,5,1,1,511,Recent Customers,1,False
2571,14947,72,6,1049.79,3,4,3,343,Loyal Customers,1,False
2572,14948,23,6,1101.97,4,4,3,443,Loyal Customers,1,False
2573,14949,469,4,515.0,1,3,2,132,At Risk,0,True
2574,14950,19,1,371.2,5,1,2,512,Recent Customers,1,False
2575,14951,79,1,311.69,3,1,2,312,Promising,1,False
2576,14952,60,32,17629.35,3,5,5,355,Loyal Customers,1,False
2577,14953,25,4,971.32,4,3,3,433,Potential Loyalists,1,False
2578,14954,12,2,462.12,5,2,2,522,Potential Loyalists,1,False
2579,14955,733,1,163.77,1,1,1,111,Hibernating,0,True
2580,14956,421,1,1325.0,1,1,4,114,Others,0,True
2581,14957,253,2,261.69,2,2,1,221,Hibernating,0,True
2582,14958,147,6,941.99,3,4,3,343,Loyal Customers,1,False
2583,14959,64,4,695.42,3,3,3,333,Potential Loyalists,1,False
2584,14960,8,2,221.27,5,2,1,521,Potential Loyalists,1,False
2585,14961,11,22,16410.15,5,5,5,555,Champions,1,False
2586,14962,271,4,366.91,2,3,2,232,At Risk,0,True
2587,14963,10,12,3123.57,5,5,5,555,Champions,1,False
2588,14964,247,1,206.21,2,1,1,211,Hibernating,1,True
2589,14965,96,2,596.09,3,2,2,322,Potential Loyalists,1,False
2590,14966,15,6,1064.26,5,4,3,543,Loyal Customers,1,False
2591,14967,50,6,1982.6100000000001,4,4,4,444,Champions,1,False
2592,14968,30,2,501.24,4,2,2,422,Potential Loyalists,1,False
2593,14969,704,1,906.23,1,1,3,113,Others,0,True
2594,14970,68,12,4919.35,3,5,5,355,Loyal Customers,1,False
2595,14971,35,3,1097.98,4,3,3,433,Potential Loyalists,1,False
2596,14972,128,2,145.07,3,2,1,321,Potential Loyalists,1,False
2597,14973,107,3,1314.45,3,3,4,334,Potential Loyalists,1,False
2598,14974,37,1,89.94,4,1,1,411,Recent Customers,1,False
2599,14975,57,2,472.39,4,2,2,422,Potential Loyalists,1,False
2600,14976,57,7,790.86,4,4,3,443,Loyal Customers,1,False
2601,14977,726,1,31.929999999999996,1,1,1,111,Hibernating,0,True
2602,14978,72,10,3112.19,3,5,5,355,Loyal Customers,1,False
2603,14979,735,1,429.66,1,1,2,112,Hibernating,0,True
2604,14980,737,1,150.68,1,1,1,111,Hibernating,0,True
2605,14981,246,2,372.92,2,2,2,222,At Risk,1,True
2606,14982,572,1,237.78,1,1,1,111,Hibernating,0,True
2607,14983,689,1,183.20000000000002,1,1,1,111,Hibernating,0,True
2608,14984,19,6,1260.51,5,4,4,544,Champions,1,False
2609,14985,198,2,292.01,2,2,2,222,At Risk,1,True
2610,14986,376,2,563.1,2,2,2,222,At Risk,0,True
2611,14987,16,8,1550.6499999999999,5,4,4,544,Champions,1,False
2612,14988,212,7,2038.65,2,4,4,244,At Risk,1,True
2613,14989,662,1,342.4,1,1,2,112,Hibernating,0,True
2614,14990,612,2,304.17,1,2,2,122,At Risk,0,True
2615,14991,430,1,314.67,1,1,2,112,Hibernating,0,True
2616,14992,442,1,210.5,1,1,1,111,Hibernating,0,True
2617,14993,564,1,36.13,1,1,1,111,Hibernating,0,True
2618,14994,382,5,946.72,2,4,3,243,At Risk,0,True
2619,14995,39,2,231.98000000000002,4,2,1,421,Potential Loyalists,1,False
2620,14996,481,2,442.28999999999996,1,2,2,122,At Risk,0,True
2621,14997,46,4,776.5999999999999,4,3,3,433,Potential Loyalists,1,False
2622,14998,170,4,753.18,3,3,3,333,Potential Loyalists,1,False
2623,14999,593,1,129.48000000000002,1,1,1,111,Hibernating,0,True
2624,15000,48,1,490.52,4,1,2,412,Recent Customers,1,False
2625,15001,394,2,199.10999999999999,2,2,1,221,Hibernating,0,True
2626,15002,116,9,4138.08,3,5,5,355,Loyal Customers,1,False
2627,15003,473,6,1027.03,1,4,3,143,At Risk,0,True
2628,15004,147,1,1220.77,3,1,3,313,Promising,1,False
2629,15005,16,56,13754.58,5,5,5,555,Champions,1,False
2630,15006,51,2,757.78,4,2,3,423,Potential Loyalists,1,False
2631,15007,159,1,156.91,3,1,1,311,Promising,1,False
2632,15008,480,2,360.0,1,2,2,122,At Risk,0,True
2633,15009,12,3,1259.43,5,3,4,534,Potential Loyalists,1,False
2634,15010,36,1,308.94,4,1,2,412,Recent Customers,1,False
2635,15011,396,2,416.6,2,2,2,222,At Risk,0,True
2636,15012,54,3,646.26,4,3,3,433,Potential Loyalists,1,False
2637,15013,488,10,1610.82,1,5,4,154,At Risk,0,True
2638,15014,43,2,257.67,4,2,1,421,Potential Loyalists,1,False
2639,15015,501,13,2354.97,1,5,4,154,At Risk,0,True
2640,15016,173,5,620.89,3,4,3,343,Loyal Customers,1,False
2641,15017,34,1,125.58,4,1,1,411,Recent Customers,1,False
2642,15018,39,3,496.21000000000004,4,3,2,432,Potential Loyalists,1,False
2643,15019,267,1,252.81,2,1,1,211,Hibernating,0,True
2644,15020,379,1,198.47,2,1,1,211,Hibernating,0,True
2645,15021,9,12,2500.59,5,5,4,554,Champions,1,False
2646,15022,12,5,1133.44,5,4,3,543,Loyal Customers,1,False
2647,15023,3,20,11578.65,5,5,5,555,Champions,1,False
2648,15024,10,16,3559.39,5,5,5,555,Champions,1,False
2649,15025,33,2,979.79,4,2,3,423,Potential Loyalists,1,False
2650,15026,80,5,1048.8899999999999,3,4,3,343,Loyal Customers,1,False
2651,15027,31,10,3195.6,4,5,5,455,Champions,1,False
2652,15028,8,6,962.94,5,4,3,543,Loyal Customers,1,False
2653,15029,620,1,365.1,1,1,2,112,Hibernating,0,True
2654,15030,72,8,1979.91,3,4,4,344,Loyal Customers,1,False
2655,15031,4,14,3102.94,5,5,5,555,Champions,1,False
2656,15032,256,8,11010.05,2,4,5,245,At Risk,1,True
2657,15033,5,10,2557.18,5,5,4,554,Champions,1,False
2658,15034,16,14,8231.2,5,5,5,555,Champions,1,False
2659,15035,90,1,252.73000000000002,3,1,1,311,Promising,1,False
2660,15036,72,3,429.56,3,3,2,332,Potential Loyalists,1,False
2661,15037,376,2,397.76,2,2,2,222,At Risk,0,True
2662,15038,59,9,1146.53,4,5,3,453,Loyal Customers,1,False
2663,15039,10,93,39141.48,5,5,5,555,Champions,2,False
2664,15040,542,1,7.49,1,1,1,111,Hibernating,0,True
2665,15041,170,2,289.4,3,2,2,322,Potential Loyalists,1,False
2666,15042,199,2,315.45,2,2,2,222,At Risk,1,True
2667,15043,31,6,2870.3199999999997,4,4,4,444,Champions,1,False
2668,15044,19,35,16024.15,5,5,5,555,Champions,1,False
2669,15045,152,2,735.66,3,2,3,323,Potential Loyalists,1,False
2670,15046,9,25,7623.79,5,5,5,555,Champions,1,False
2671,15047,270,1,343.62,2,1,2,212,Hibernating,0,True
2672,15048,65,4,381.0,3,3,2,332,Potential Loyalists,1,False
2673,15049,274,1,121.17000000000002,2,1,1,211,Hibernating,0,True
2674,15050,25,5,4087.19,4,4,5,445,Champions,1,False
2675,15051,23,9,3926.91,4,5,5,455,Champions,1,False
2676,15052,319,1,207.73000000000002,2,1,1,211,Hibernating,0,True
2677,15053,5,3,693.95,5,3,3,533,Potential Loyalists,1,False
2678,15054,12,2,302.1,5,2,2,522,Potential Loyalists,1,False
2679,15055,475,3,549.12,1,3,2,132,At Risk,0,True
2680,15056,520,1,113.64999999999999,1,1,1,111,Hibernating,0,True
2681,15057,275,5,3255.96,2,4,5,245,At Risk,0,True
2682,15058,25,16,3387.58,4,5,5,455,Champions,1,False
2683,15059,41,19,3491.2,4,5,5,455,Champions,1,False
2684,15060,8,4,294.25,5,3,2,532,Potential Loyalists,1,False
2685,15061,4,127,126389.02,5,5,5,555,Champions,2,False
2686,15062,71,8,2585.62,3,4,4,344,Loyal Customers,1,False
2687,15063,213,1,370.79999999999995,2,1,2,212,Hibernating,1,True
2688,15064,410,4,1254.41,2,3,4,234,At Risk,0,True
2689,15065,38,5,3326.86,4,4,5,445,Champions,1,False
2690,15066,53,1,893.59,4,1,3,413,Recent Customers,1,False
2691,15067,78,5,3862.88,3,4,5,345,Loyal Customers,1,False
2692,15068,46,4,1174.9,4,3,3,433,Potential Loyalists,1,False
2693,15069,179,1,1109.53,3,1,3,313,Promising,1,False
2694,15070,373,3,737.0500000000001,2,3,3,233,At Risk,0,True
2695,15071,94,4,1455.56,3,3,4,334,Potential Loyalists,1,False
2696,15072,479,1,187.51999999999998,1,1,1,111,Hibernating,0,True
2697,15073,10,8,2788.02,5,4,4,544,Champions,1,False
2698,15074,105,3,1553.1299999999999,3,3,4,334,Potential Loyalists,1,False
2699,15075,78,1,773.03,3,1,3,313,Promising,1,False
2700,15076,173,3,1447.74,3,3,4,334,Potential Loyalists,1,False
2701,15077,495,2,2428.08,1,2,4,124,At Risk,0,True
2702,15078,7,53,17286.73,5,5,5,555,Champions,1,False
2703,15079,213,11,3625.4,2,5,5,255,At Risk,1,True
2704,15080,428,2,546.25,1,2,2,122,At Risk,0,True
2705,15081,22,12,1854.57,4,5,4,454,Champions,1,False
2706,15082,669,1,93.35000000000001,1,1,1,111,Hibernating,0,True
2707,15083,257,1,88.2,2,1,1,211,Hibernating,0,True
2708,15084,380,2,965.2,2,2,3,223,At Risk,0,True
2709,15085,730,1,347.54,1,1,2,112,Hibernating,0,True
2710,15086,565,2,218.53,1,2,1,121,Hibernating,0,True
2711,15087,282,1,306.94,2,1,2,212,Hibernating,0,True
2712,15088,21,2,1160.07,4,2,3,423,Potential Loyalists,1,False
2713,15089,10,6,2420.84,5,4,4,544,Champions,1,False
2714,15090,308,1,381.32,2,1,2,212,Hibernating,0,True
2715,15091,68,3,1046.6100000000001,3,3,3,333,Potential Loyalists,1,False
2716,15092,215,3,776.46,2,3,3,233,At Risk,1,True
2717,15093,18,23,13702.38,5,5,5,555,Champions,1,False
2718,15094,463,2,83.0,1,2,1,121,Hibernating,0,True
2719,15095,104,10,3141.64,3,5,5,355,Loyal Customers,1,False
2720,15096,43,1,219.39000000000001,4,1,1,411,Recent Customers,1,False
2721,15097,4,3,908.35,5,3,3,533,Potential Loyalists,1,False
2722,15098,182,3,39916.5,3,3,5,335,Potential Loyalists,1,True
2723,15099,84,1,410.48,3,1,2,312,Promising,1,False
2724,15100,334,7,2193.8999999999996,2,4,4,244,At Risk,0,True
2725,15101,9,6,1477.94,5,4,4,544,Champions,1,False
2726,15102,531,2,554.67,1,2,2,122,At Risk,0,True
2727,15103,31,2,703.36,4,2,3,423,Potential Loyalists,1,False
2728,15104,197,2,993.54,2,2,3,223,At Risk,1,True
2729,15105,18,9,3094.91,5,5,5,555,Champions,1,False
2730,15106,18,5,1422.52,5,4,4,544,Champions,1,False
2731,15107,311,9,824.35,2,5,3,253,At Risk,0,True
2732,15108,142,4,1300.25,3,3,4,334,Potential Loyalists,1,False
2733,15109,246,3,983.1,2,3,3,233,At Risk,1,True
2734,15110,24,6,1505.8500000000001,4,4,4,444,Champions,1,False
2735,15111,29,5,2442.37,4,4,4,444,Champions,1,False
2736,15112,611,1,209.4,1,1,1,111,Hibernating,0,True
2737,15113,10,3,3509.43,5,3,5,535,Potential Loyalists,1,False
2738,15114,30,12,3400.12,4,5,5,455,Champions,1,False
2739,15115,18,2,531.85,5,2,2,522,Potential Loyalists,1,False
2740,15116,18,4,1352.75,5,3,4,534,Potential Loyalists,1,False
2741,15117,15,8,2485.9700000000003,5,4,4,544,Champions,1,False
2742,15118,134,1,244.8,3,1,1,311,Promising,1,False
2743,15119,246,1,266.4,2,1,1,211,Hibernating,1,True
2744,15120,134,1,358.82,3,1,2,312,Promising,1,False
2745,15121,50,2,457.72,4,2,2,422,Potential Loyalists,1,False
2746,15122,114,11,4487.27,3,5,5,355,Loyal Customers,1,False
2747,15123,7,5,4656.17,5,4,5,545,Champions,1,False
2748,15124,23,4,450.82,4,3,2,432,Potential Loyalists,1,False
2749,15125,25,24,17024.87,4,5,5,455,Champions,1,False
2750,15126,537,2,449.49,1,2,2,122,At Risk,0,True
2751,15127,66,2,711.5,3,2,3,323,Potential Loyalists,1,False
2752,15128,60,5,1783.68,3,4,4,344,Loyal Customers,1,False
