,CustomerId,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment,Cluster,Churned
2753,15129,50,23,6860.18,4,5,5,455,Champions,1,False
2754,15130,170,1,330.11,3,1,2,312,Promising,1,False
2755,15131,395,1,80.28,2,1,1,211,Hibernating,0,True
2756,15132,18,5,977.9300000000001,5,4,3,543,Loyal Customers,1,False
2757,15133,128,5,1806.9,3,4,4,344,Loyal Customers,1,False
2758,15134,15,10,1596.29,5,5,4,554,Champions,1,False
2759,15135,239,2,305.68,2,2,2,222,At Risk,1,True
2760,15136,3,4,1286.7,5,3,4,534,Potential Loyalists,1,False
2761,15137,521,2,823.4,1,2,3,123,At Risk,0,True
2762,15138,394,1,502.52,2,1,2,212,Hibernating,0,True
2763,15139,240,2,178.96,2,2,1,221,Hibernating,1,True
2764,15140,52,8,3243.69,4,4,5,445,Champions,1,False
2765,15141,458,7,1388.47,1,4,4,144,At Risk,0,True
2766,15142,46,6,2619.92,4,4,4,444,Champions,1,False
2767,15143,226,2,563.63,2,2,2,222,At Risk,1,True
2768,15144,8,29,12160.31,5,5,5,555,Champions,1,False
2769,15145,4,4,1194.73,5,3,3,533,Potential Loyalists,1,False
2770,15146,165,2,1327.16,3,2,4,324,Potential Loyalists,1,False
2771,15147,240,1,623.5,2,1,3,213,Others,1,True
2772,15148,11,1,301.29,5,1,2,512,Recent Customers,1,False
2773,15149,134,5,1554.6100000000001,3,4,4,344,Loyal Customers,1,False
2774,15150,17,13,8977.94,5,5,5,555,Champions,1,False
2775,15151,423,2,2085.61,1,2,4,124,At Risk,0,True
2776,15152,10,14,5263.83,5,5,5,555,Champions,1,False
2777,15153,31,1,329.25,4,1,2,412,Recent Customers,1,False
2778,15154,75,3,1343.72,3,3,4,334,Potential Loyalists,1,False
2779,15155,383,1,383.96999999999997,2,1,2,212,Hibernating,0,True
2780,15156,1,3,961.49,5,3,3,533,Potential Loyalists,1,False
2781,15157,4,5,2654.11,5,4,4,544,Champions,1,False
2782,15158,45,2,606.02,4,2,2,422,Potential Loyalists,1,False
2783,15159,2,34,22116.73,5,5,5,555,Champions,1,False
2784,15160,357,4,589.27,2,3,2,232,At Risk,0,True
2785,15161,388,1,119.92,2,1,1,211,Hibernating,0,True
2786,15162,731,1,312.9,1,1,2,112,Hibernating,0,True
2787,15163,18,2,304.47,5,2,2,522,Potential Loyalists,1,False
2788,15164,69,9,2028.1100000000001,3,5,4,354,Loyal Customers,1,False
2789,15165,373,1,487.75,2,1,2,212,Hibernating,0,True
2790,15166,468,1,167.16,1,1,1,111,Hibernating,0,True
2791,15167,321,5,1627.62,2,4,4,244,At Risk,0,True
2792,15168,26,1,106.56,4,1,1,411,Recent Customers,1,False
2793,15169,382,2,569.22,2,2,2,222,At Risk,0,True
2794,15170,407,1,81.15,2,1,1,211,Hibernating,0,True
2795,15171,331,1,1289.5,2,1,4,214,Others,0,True
2796,15172,9,5,1624.05,5,4,4,544,Champions,1,False
2797,15173,381,7,1494.6,2,4,4,244,At Risk,0,True
2798,15174,323,2,481.46,2,2,2,222,At Risk,0,True
2799,15175,72,1,224.14,3,1,1,311,Promising,1,False
2800,15176,668,1,988.04,1,1,3,113,Others,0,True
2801,15177,426,1,948.93,1,1,3,113,Others,0,True
2802,15178,260,1,40.5,2,1,1,211,Hibernating,0,True
2803,15179,18,13,7491.92,5,5,5,555,Champions,1,False
2804,15180,367,3,816.9300000000001,2,3,3,233,At Risk,0,True
2805,15181,66,5,1200.2,3,4,3,343,Loyal Customers,1,False
2806,15182,154,11,2998.952,3,5,5,355,Loyal Customers,1,False
2807,15183,548,3,639.93,1,3,3,133,At Risk,0,True
2808,15184,29,4,685.39,4,3,3,433,Potential Loyalists,1,False
2809,15185,70,1,310.62,3,1,2,312,Promising,1,False
2810,15186,14,5,1403.2,5,4,4,544,Champions,1,False
2811,15187,2,16,4777.18,5,5,5,555,Champions,1,False
2812,15188,725,1,310.43,1,1,2,112,Hibernating,0,True
2813,15189,1,46,17524.38,5,5,5,555,Champions,1,False
2814,15190,434,1,834.4399999999999,1,1,3,113,Others,0,True
2815,15191,463,3,588.05,1,3,2,132,At Risk,0,True
2816,15192,120,5,1666.39,3,4,4,344,Loyal Customers,1,False
2817,15193,61,1,499.32,3,1,2,312,Promising,1,False
2818,15194,3,28,12021.53,5,5,5,555,Champions,1,False
2819,15195,3,1,3861.0,5,1,5,515,Recent Customers,1,False
2820,15196,433,2,313.7,1,2,2,122,At Risk,0,True
2821,15197,11,6,1877.51,5,4,4,544,Champions,1,False
2822,15198,92,5,571.35,3,4,2,342,Loyal Customers,1,False
2823,15199,59,10,3122.4,4,5,5,455,Champions,1,False
2824,15200,495,1,549.05,1,1,2,112,Hibernating,0,True
2825,15201,87,7,1842.95,3,4,4,344,Loyal Customers,1,False
2826,15202,420,3,6001.49,1,3,5,135,At Risk,0,True
2827,15203,26,15,4400.18,4,5,5,455,Champions,1,False
2828,15204,357,1,316.58,2,1,2,212,Hibernating,0,True
2829,15205,85,2,653.24,3,2,3,323,Potential Loyalists,1,False
2830,15206,10,4,420.29999999999995,5,3,2,532,Potential Loyalists,1,False
2831,15207,416,3,683.9200000000001,1,3,3,133,At Risk,0,True
2832,15208,1,6,970.52,5,4,3,543,Loyal Customers,1,False
2833,15209,730,1,178.98000000000002,1,1,1,111,Hibernating,0,True
2834,15210,225,3,1176.19,2,3,3,233,At Risk,1,True
2835,15211,60,2,894.4100000000001,3,2,3,323,Potential Loyalists,1,False
2836,15212,241,2,208.28,2,2,1,221,Hibernating,1,True
2837,15213,319,2,328.35,2,2,2,222,At Risk,0,True
2838,15214,2,8,1661.44,5,4,4,544,Champions,1,False
2839,15215,47,7,2422.43,4,4,4,444,Champions,1,False
2840,15216,88,2,486.09,3,2,2,322,Potential Loyalists,1,False
2841,15217,563,1,426.24,1,1,2,112,Hibernating,0,True
2842,15218,11,22,11468.83,5,5,5,555,Champions,1,False
2843,15219,176,2,685.45,3,2,3,323,Potential Loyalists,1,False
2844,15220,52,6,1778.96,4,4,4,444,Champions,1,False
2845,15221,366,4,2062.2000000000003,2,3,4,234,At Risk,0,True
2846,15222,319,11,3550.91,2,5,5,255,At Risk,0,True
2847,15223,226,5,1417.95,2,4,4,244,At Risk,1,True
2848,15224,358,5,871.36,2,4,3,243,At Risk,0,True
2849,15225,234,1,409.40000000000003,2,1,2,212,Hibernating,1,True
2850,15226,311,1,154.41,2,1,1,211,Hibernating,0,True
2851,15227,37,9,2488.4900000000002,4,5,4,454,Champions,1,False
2852,15228,66,6,5580.2699999999995,3,4,5,345,Loyal Customers,1,False
2853,15229,586,1,160.5,1,1,1,111,Hibernating,0,True
2854,15230,239,2,429.6,2,2,2,222,At Risk,1,True
2855,15231,621,1,250.26,1,1,1,111,Hibernating,0,True
2856,15232,113,2,612.06,3,2,3,323,Potential Loyalists,1,False
2857,15233,401,1,59.400000000000006,2,1,1,211,Hibernating,0,True
2858,15234,277,1,197.0,2,1,1,211,Hibernating,0,True
2859,15235,218,16,2772.76,2,5,4,254,At Risk,1,True
2860,15236,299,1,321.05,2,1,2,212,Hibernating,0,True
2861,15237,2,4,1412.32,5,3,4,534,Potential Loyalists,1,False
2862,15238,29,3,1071.99,4,3,3,433,Potential Loyalists,1,False
2863,15239,10,2,780.59,5,2,3,523,Potential Loyalists,1,False
2864,15240,45,12,4459.98,4,5,5,455,Champions,1,False
2865,15241,67,11,3050.16,3,5,5,355,Loyal Customers,1,False
2866,15242,422,1,302.04,1,1,2,112,Hibernating,0,True
2867,15243,74,2,927.2800000000001,3,2,3,323,Potential Loyalists,1,False
2868,15244,65,3,912.08,3,3,3,333,Potential Loyalists,1,False
2869,15245,134,8,4610.84,3,4,5,345,Loyal Customers,1,False
2870,15246,238,3,780.4,2,3,3,233,At Risk,1,True
2871,15247,122,3,976.06,3,3,3,333,Potential Loyalists,1,False
2872,15248,411,3,1893.93,1,3,4,134,At Risk,0,True
2873,15249,32,18,9266.0,4,5,5,455,Champions,1,False
2874,15250,641,1,60.0,1,1,1,111,Hibernating,0,True
2875,15251,9,21,20324.54,5,5,5,555,Champions,1,False
2876,15252,36,5,2103.41,4,4,4,444,Champions,1,False
2877,15253,16,8,2055.09,5,4,4,544,Champions,1,False
2878,15254,127,3,1088.35,3,3,3,333,Potential Loyalists,1,False
2879,15255,67,9,3706.02,3,5,5,355,Loyal Customers,1,False
2880,15256,149,2,170.4,3,2,1,321,Potential Loyalists,1,False
2881,15257,283,2,685.9,2,2,3,223,At Risk,0,True
2882,15258,169,2,623.16,3,2,3,323,Potential Loyalists,1,False
2883,15259,513,4,1182.3799999999999,1,3,3,133,At Risk,0,True
2884,15260,100,25,8767.73,3,5,5,355,Loyal Customers,1,False
2885,15261,135,4,1508.0,3,3,4,334,Potential Loyalists,1,False
2886,15262,324,3,418.82,2,3,2,232,At Risk,0,True
2887,15263,107,1,156.51,3,1,1,311,Promising,1,False
2888,15264,64,2,848.4,3,2,3,323,Potential Loyalists,1,False
2889,15265,151,4,3345.64,3,3,5,335,Potential Loyalists,1,False
2890,15266,338,5,852.21,2,4,3,243,At Risk,0,True
2891,15267,22,5,1717.36,4,4,4,444,Champions,1,False
2892,15268,479,3,961.9000000000001,1,3,3,133,At Risk,0,True
2893,15269,24,3,1225.3600000000001,4,3,4,434,Potential Loyalists,1,False
2894,15270,16,21,8524.86,5,5,5,555,Champions,1,False
2895,15271,7,24,4528.54,5,5,5,555,Champions,1,False
2896,15272,57,6,2030.95,4,4,4,444,Champions,1,False
2897,15273,600,1,228.96,1,1,1,111,Hibernating,0,True
2898,15274,4,2,716.57,5,2,3,523,Potential Loyalists,1,False
2899,15275,38,1,615.14,4,1,3,413,Recent Customers,1,False
2900,15276,66,4,619.8,3,3,3,333,Potential Loyalists,1,False
2901,15277,47,2,476.34,4,2,2,422,Potential Loyalists,1,False
2902,15278,562,4,496.15999999999997,1,3,2,132,At Risk,0,True
2903,15279,355,5,1580.54,2,4,4,244,At Risk,0,True
2904,15280,172,3,397.52,3,3,2,332,Potential Loyalists,1,False
2905,15281,59,16,8543.57,4,5,5,455,Champions,1,False
2906,15282,570,1,348.59,1,1,2,112,Hibernating,0,True
2907,15283,390,3,148.33,2,3,1,231,Others,0,True
2908,15284,500,1,24.75,1,1,1,111,Hibernating,0,True
2909,15285,408,1,94.92,2,1,1,211,Hibernating,0,True
2910,15286,50,1,240.55,4,1,1,411,Recent Customers,1,False
2911,15287,22,5,856.03,4,4,3,443,Loyal Customers,1,False
2912,15288,43,10,3715.38,4,5,5,455,Champions,1,False
2913,15289,29,5,1593.09,4,4,4,444,Champions,1,False
2914,15290,5,26,10496.28,5,5,5,555,Champions,1,False
2915,15291,26,40,13517.76,4,5,5,455,Champions,1,False
2916,15292,201,1,178.39,2,1,1,211,Hibernating,1,True
2917,15293,666,1,247.5,1,1,1,111,Hibernating,0,True
2918,15294,411,1,233.35,1,1,1,111,Hibernating,0,True
2919,15295,654,1,207.04,1,1,1,111,Hibernating,0,True
2920,15296,51,12,10323.03,4,5,5,455,Champions,1,False
2921,15297,10,3,641.94,5,3,3,533,Potential Loyalists,1,False
2922,15298,2,23,9061.77,5,5,5,555,Champions,1,False
2923,15299,67,10,6156.53,3,5,5,355,Loyal Customers,1,False
2924,15300,64,1,496.44,3,1,2,312,Promising,1,False
2925,15301,51,17,6909.67,4,5,5,455,Champions,1,False
2926,15302,730,1,308.0,1,1,2,112,Hibernating,0,True
2927,15303,290,3,1224.18,2,3,4,234,At Risk,0,True
2928,15304,61,9,796.4000000000001,3,5,3,353,Loyal Customers,1,False
2929,15305,555,1,93.6,1,1,1,111,Hibernating,0,True
2930,15306,64,9,3484.73,3,5,5,355,Loyal Customers,1,False
2931,15307,96,1,205.3,3,1,1,311,Promising,1,False
2932,15308,274,1,310.47,2,1,2,212,Hibernating,0,True
2933,15309,611,4,797.96,1,3,3,133,At Risk,0,True
2934,15310,479,1,1634.64,1,1,4,114,Others,0,True
2935,15311,1,208,114966.42,5,5,5,555,Champions,2,False
2936,15312,75,12,2930.19,3,5,5,355,Loyal Customers,1,False
2937,15313,110,1,52.0,3,1,1,311,Promising,1,False
2938,15314,199,3,820.4499999999999,2,3,3,233,At Risk,1,True
2939,15315,64,2,570.5,3,2,2,322,Potential Loyalists,1,False
2940,15316,327,1,165.0,2,1,1,211,Hibernating,0,True
2941,15317,677,1,129.75,1,1,1,111,Hibernating,0,True
2942,15318,4,1,312.62,5,1,2,512,Recent Customers,1,False
2943,15319,284,1,204.5,2,1,1,211,Hibernating,0,True
2944,15320,44,1,267.13,4,1,1,411,Recent Customers,1,False
2945,15321,71,12,6709.7300000000005,3,5,5,355,Loyal Customers,1,False
2946,15322,86,2,1390.86,3,2,4,324,Potential Loyalists,1,False
2947,15323,563,3,434.6,1,3,2,132,At Risk,0,True
2948,15324,701,1,140.22000000000003,1,1,1,111,Hibernating,0,True
2949,15325,104,8,1601.46,3,4,4,344,Loyal Customers,1,False
2950,15326,334,5,1700.52,2,4,4,244,At Risk,0,True
2951,15327,53,1,208.75,4,1,1,411,Recent Customers,1,False
2952,15328,408,1,107.24,2,1,1,211,Hibernating,0,True
2953,15329,39,11,2958.83,4,5,5,455,Champions,1,False
2954,15330,32,2,714.96,4,2,3,423,Potential Loyalists,1,False
2955,15331,500,3,767.91,1,3,3,133,At Risk,0,True
2956,15332,366,6,4892.68,2,4,5,245,At Risk,0,True
2957,15333,208,1,1028.56,2,1,3,213,Others,1,True
2958,15334,157,3,350.82,3,3,2,332,Potential Loyalists,1,False
2959,15335,54,1,170.22,4,1,1,411,Recent Customers,1,False
2960,15336,402,1,240.5,2,1,1,211,Hibernating,0,True
2961,15337,411,1,373.02,1,1,2,112,Hibernating,0,True
2962,15338,677,1,277.93,1,1,1,111,Hibernating,0,True
2963,15339,66,7,1821.02,3,4,4,344,Loyal Customers,1,False
2964,15340,562,1,105.5,1,1,1,111,Hibernating,0,True
2965,15341,81,2,2402.7200000000003,3,2,4,324,Potential Loyalists,1,False
2966,15342,130,1,406.09,3,1,2,312,Promising,1,False
2967,15343,87,1,364.5,3,1,2,312,Promising,1,False
2968,15344,1,3,563.94,5,3,2,532,Potential Loyalists,1,False
2969,15345,46,1,393.54,4,1,2,412,Recent Customers,1,False
2970,15346,333,3,596.12,2,3,2,232,At Risk,0,True
2971,15347,366,4,1162.0,2,3,3,233,At Risk,0,True
2972,15348,72,1,158.04,3,1,1,311,Promising,1,False
2973,15349,158,2,463.90999999999997,3,2,2,322,Potential Loyalists,1,False
2974,15350,373,2,547.6,2,2,2,222,At Risk,0,True
2975,15351,12,10,3430.22,5,5,5,555,Champions,1,False
2976,15352,549,1,111.15,1,1,1,111,Hibernating,0,True
2977,15353,255,7,2794.4700000000003,2,4,4,244,At Risk,1,True
2978,15354,603,3,284.4,1,3,1,131,Others,0,True
2979,15355,29,2,277.05,4,2,1,421,Potential Loyalists,1,False
2980,15356,31,13,3239.57,4,5,5,455,Champions,1,False
2981,15358,5,42,16425.86,5,5,5,555,Champions,1,False
2982,15359,663,8,181.35,1,4,1,141,Others,0,True
2983,15360,40,1,427.93,4,1,2,412,Recent Customers,1,False
2984,15361,362,4,689.07,2,3,3,233,At Risk,0,True
2985,15362,449,2,613.08,1,2,3,123,At Risk,0,True
2986,15363,373,2,678.11,2,2,3,223,At Risk,0,True
2987,15364,96,2,913.19,3,2,3,323,Potential Loyalists,1,False
2988,15365,26,13,4557.13,4,5,5,455,Champions,1,False
2989,15366,75,7,2389.08,3,4,4,344,Loyal Customers,1,False
2990,15367,57,11,5081.33,4,5,5,455,Champions,1,False
2991,15368,21,2,722.74,4,2,3,423,Potential Loyalists,1,False
2992,15369,492,11,6251.26,1,5,5,155,At Risk,0,True
2993,15370,41,8,3739.01,4,4,5,445,Champions,1,False
2994,15371,662,1,59.400000000000006,1,1,1,111,Hibernating,0,True
2995,15372,137,8,6017.06,3,4,5,345,Loyal Customers,1,False
2996,15373,8,17,3084.54,5,5,5,555,Champions,1,False
2997,15374,129,2,307.32,3,2,2,322,Potential Loyalists,1,False
2998,15375,690,1,60.959999999999994,1,1,1,111,Hibernating,0,True
2999,15376,40,3,1221.56,4,3,4,434,Potential Loyalists,1,False
3000,15377,383,4,1211.75,2,3,3,233,At Risk,0,True
3001,15378,463,2,246.5,1,2,1,121,Hibernating,0,True
3002,15379,169,8,4877.84,3,4,5,345,Loyal Customers,1,False
3003,15380,9,11,3248.96,5,5,5,555,Champions,1,False
3004,15381,214,5,1890.5700000000002,2,4,4,244,At Risk,1,True
3005,15382,15,12,13733.550000000001,5,5,5,555,Champions,1,False
3006,15384,170,4,2027.79,3,3,4,334,Potential Loyalists,1,False
3007,15385,40,3,942.08,4,3,3,433,Potential Loyalists,1,False
3008,15386,186,1,394.14,3,1,2,312,Promising,1,True
3009,15387,492,1,468.65,1,1,2,112,Hibernating,0,True
3010,15388,270,1,140.54,2,1,1,211,Hibernating,0,True
3011,15389,172,5,2733.8,3,4,4,344,Loyal Customers,1,False
3012,15390,396,2,1216.66,2,2,3,223,At Risk,0,True
3013,15391,584,1,289.87,1,1,2,112,Hibernating,0,True
3014,15392,5,7,2911.62,5,4,5,545,Champions,1,False
3015,15393,16,5,891.34,5,4,3,543,Loyal Customers,1,False
3016,15394,10,11,5286.8,5,5,5,555,Champions,1,False
3017,15395,326,1,107.45,2,1,1,211,Hibernating,0,True
3018,15396,113,2,796.38,3,2,3,323,Potential Loyalists,1,False
3019,15397,290,1,94.0,2,1,1,211,Hibernating,0,True
3020,15398,16,2,1345.53,5,2,4,524,Potential Loyalists,1,False
3021,15399,1,3,815.77,5,3,3,533,Potential Loyalists,1,False
3022,15400,92,8,1302.3,3,4,4,344,Loyal Customers,1,False
3023,15401,452,2,216.95000000000002,1,2,1,121,Hibernating,0,True
3024,15402,149,6,1830.54,3,4,4,344,Loyal Customers,1,False
3025,15403,492,2,170.88,1,2,1,121,Hibernating,0,True
3026,15404,376,1,257.06,2,1,1,211,Hibernating,0,True
3027,15405,189,2,659.84,3,2,3,323,Potential Loyalists,1,True
3028,15406,31,4,975.87,4,3,3,433,Potential Loyalists,1,False
3029,15407,34,4,1046.74,4,3,3,433,Potential Loyalists,1,False
3030,15408,264,1,267.18,2,1,1,211,Hibernating,0,True
3031,15409,721,1,131.25,1,1,1,111,Hibernating,0,True
3032,15410,84,10,4685.72,3,5,5,355,Loyal Customers,1,False
3033,15411,26,4,1348.93,4,3,4,434,Potential Loyalists,1,False
3034,15412,171,1,190.53,3,1,1,311,Promising,1,False
3035,15413,692,5,6798.72,1,4,5,145,At Risk,0,True
3036,15414,10,3,774.9000000000001,5,3,3,533,Potential Loyalists,1,False
3037,15415,313,1,559.61,2,1,2,212,Hibernating,0,True
3038,15416,65,7,4572.82,3,4,5,345,Loyal Customers,1,False
3039,15417,85,1,508.8,3,1,2,312,Promising,1,False
3040,15418,425,2,449.42,1,2,2,122,At Risk,0,True
3041,15419,25,1,135.86,4,1,1,411,Recent Customers,1,False
3042,15420,434,6,743.0,1,4,3,143,At Risk,0,True
3043,15421,59,10,3805.34,4,5,5,455,Champions,1,False
3044,15422,323,7,1619.97,2,4,4,244,At Risk,0,True
3045,15423,38,3,266.89,4,3,1,431,Potential Loyalists,1,False
3046,15424,254,3,597.78,2,3,2,232,At Risk,1,True
3047,15425,400,4,1941.1200000000001,2,3,4,234,At Risk,0,True
3048,15426,19,9,2156.35,5,5,4,554,Champions,1,False
3049,15427,33,3,1430.54,4,3,4,434,Potential Loyalists,1,False
3050,15428,15,4,762.75,5,3,3,533,Potential Loyalists,1,False
3051,15429,27,2,397.35,4,2,2,422,Potential Loyalists,1,False
3052,15430,468,2,954.75,1,2,3,123,At Risk,0,True
3053,15431,503,1,153.24,1,1,1,111,Hibernating,0,True
3054,15432,23,2,320.76,4,2,2,422,Potential Loyalists,1,False
3055,15433,214,2,533.3,2,2,2,222,At Risk,1,True
3056,15434,8,11,2567.06,5,5,4,554,Champions,1,False
3057,15435,22,1,149.29,4,1,1,411,Recent Customers,1,False
3058,15436,12,3,1067.75,5,3,3,533,Potential Loyalists,1,False
3059,15437,262,2,393.45,2,2,2,222,At Risk,0,True
3060,15438,131,1,156.57999999999998,3,1,1,311,Promising,1,False
3061,15439,405,4,1269.05,2,3,4,234,At Risk,0,True
3062,15440,55,3,383.68,4,3,2,432,Potential Loyalists,1,False
3063,15441,396,3,1254.21,2,3,4,234,At Risk,0,True
3064,15442,249,1,594.0,2,1,2,212,Hibernating,1,True
3065,15443,2,14,5114.23,5,5,5,555,Champions,1,False
3066,15444,9,2,1411.21,5,2,4,524,Potential Loyalists,1,False
3067,15445,264,2,284.5,2,2,1,221,Hibernating,0,True
3068,15446,377,3,399.75,2,3,2,232,At Risk,0,True
3069,15447,331,5,492.88,2,4,2,242,At Risk,0,True
3070,15448,313,2,788.81,2,2,3,223,At Risk,0,True
3071,15449,26,3,974.52,4,3,3,433,Potential Loyalists,1,False
3072,15450,30,1,429.84,4,1,2,412,Recent Customers,1,False
3073,15451,434,2,226.86,1,2,1,121,Hibernating,0,True
3074,15452,30,6,1785.1100000000001,4,4,4,444,Champions,1,False
3075,15453,2,7,1371.77,5,4,4,544,Champions,1,False
3076,15454,362,2,305.99,2,2,2,222,At Risk,0,True
3077,15455,598,1,38.25,1,1,1,111,Hibernating,0,True
3078,15456,283,10,2091.52,2,5,4,254,At Risk,0,True
3079,15457,262,1,237.07,2,1,1,211,Hibernating,0,True
3080,15458,25,2,370.43999999999994,4,2,2,422,Potential Loyalists,1,False
3081,15459,417,2,202.82999999999998,1,2,1,121,Hibernating,0,True
3082,15460,354,1,214.26,2,1,1,211,Hibernating,0,True
3083,15461,461,2,429.7,1,2,2,122,At Risk,0,True
3084,15462,94,4,737.05,3,3,3,333,Potential Loyalists,1,False
3085,15463,29,1,126.14,4,1,1,411,Recent Customers,1,False
3086,15464,338,1,1044.65,2,1,3,213,Others,0,True
3087,15465,20,32,12100.4,4,5,5,455,Champions,1,False
3088,15466,85,4,1560.46,3,3,4,334,Potential Loyalists,1,False
3089,15467,9,3,524.88,5,3,2,532,Potential Loyalists,1,False
3090,15468,51,3,1430.48,4,3,4,434,Potential Loyalists,1,False
3091,15469,50,3,874.25,4,3,3,433,Potential Loyalists,1,False
3092,15470,576,1,63.419999999999995,1,1,1,111,Hibernating,0,True
3093,15471,2,3,1292.01,5,3,4,534,Potential Loyalists,1,False
3094,15472,113,1,371.56,3,1,2,312,Promising,1,False
3095,15473,14,8,2046.0,5,4,4,544,Champions,1,False
3096,15474,596,1,150.35,1,1,1,111,Hibernating,0,True
3097,15475,77,1,454.10999999999996,3,1,2,312,Promising,1,False
3098,15476,380,4,2209.98,2,3,4,234,At Risk,0,True
3099,15477,650,1,368.4,1,1,2,112,Hibernating,0,True
3100,15478,40,3,1983.48,4,3,4,434,Potential Loyalists,1,False
3101,15479,733,1,147.4,1,1,1,111,Hibernating,0,True
3102,15480,116,5,6279.0,3,4,5,345,Loyal Customers,1,False
3103,15481,401,1,1993.34,2,1,4,214,Others,0,True
3104,15482,16,19,14417.36,5,5,5,555,Champions,1,False
3105,15483,161,10,817.8199999999999,3,5,3,353,Loyal Customers,1,False
3106,15484,1,6,4652.1,5,4,5,545,Champions,1,False
3107,15485,30,7,4810.92,4,4,5,445,Champions,1,False
3108,15486,527,1,102.0,1,1,1,111,Hibernating,0,True
3109,15487,680,1,231.32,1,1,1,111,Hibernating,0,True
3110,15488,93,5,431.92,3,4,2,342,Loyal Customers,1,False
3111,15489,23,8,2419.61,4,4,4,444,Champions,1,False
3112,15490,430,1,210.85,1,1,1,111,Hibernating,0,True
3113,15491,95,6,3100.09,3,4,5,345,Loyal Customers,1,False
3114,15492,28,2,659.4599999999999,4,2,3,423,Potential Loyalists,1,False
3115,15493,33,9,4121.68,4,5,5,455,Champions,1,False
3116,15494,21,5,3702.6,4,4,5,445,Champions,1,False
3117,15495,379,1,246.5,2,1,1,211,Hibernating,0,True
3118,15496,631,1,146.14000000000001,1,1,1,111,Hibernating,0,True
3119,15497,18,9,8657.39,5,5,5,555,Champions,1,False
3120,15498,3,44,24972.86,5,5,5,555,Champions,1,False
3121,15499,724,1,158.65,1,1,1,111,Hibernating,0,True
3122,15500,8,4,1131.56,5,3,3,533,Potential Loyalists,1,False
3123,15501,405,2,399.95,2,2,2,222,At Risk,0,True
3124,15502,16,14,13003.869999999999,5,5,5,555,Champions,1,False
3125,15503,363,2,257.3,2,2,1,221,Hibernating,0,True
3126,15504,81,4,402.7,3,3,2,332,Potential Loyalists,1,False
3127,15505,53,5,3610.96,4,4,5,445,Champions,1,False
3128,15506,23,6,2030.33,4,4,4,444,Champions,1,False
3129,15507,172,1,475.86,3,1,2,312,Promising,1,False
3130,15508,189,6,1000.27,3,4,3,343,Loyal Customers,1,True
3131,15509,380,1,152.41,2,1,1,211,Hibernating,0,True
3132,15510,331,1,250.0,2,1,1,211,Hibernating,0,True
3133,15511,12,5,900.53,5,4,3,543,Loyal Customers,1,False
3134,15512,156,4,331.58,3,3,2,332,Potential Loyalists,1,False
3135,15513,33,35,26437.05,4,5,5,455,Champions,1,False
3136,15514,12,18,6392.06,5,5,5,555,Champions,1,False
3137,15515,387,1,171.81,2,1,1,211,Hibernating,0,True
3138,15516,45,3,62.43,4,3,1,431,Potential Loyalists,1,False
3139,15517,233,1,267.03,2,1,1,211,Hibernating,1,True
3140,15518,64,15,4189.99,3,5,5,355,Loyal Customers,1,False
3141,15519,383,2,344.61,2,2,2,222,At Risk,0,True
3142,15520,2,1,343.5,5,1,2,512,Recent Customers,1,False
