,CustomerId,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment,Cluster,Churned
3924,16309,106,2,706.57,3,2,3,323,Potential Loyalists,1,False
3925,16310,414,2,460.08,1,2,2,122,At Risk,0,True
3926,16311,18,2,616.26,5,2,3,523,Potential Loyalists,1,False
3927,16312,432,1,171.15,1,1,1,111,Hibernating,0,True
3928,16313,3,2,274.15000000000003,5,2,1,521,Potential Loyalists,1,False
3929,16314,390,3,1491.4,2,3,4,234,At Risk,0,True
3930,16315,331,2,402.71,2,2,2,222,At Risk,0,True
3931,16316,64,13,5744.91,3,5,5,355,Loyal Customers,1,False
3932,16317,120,5,2192.51,3,4,4,344,Loyal Customers,1,False
3933,16318,35,1,328.15,4,1,2,412,Recent Customers,1,False
3934,16319,218,1,404.40000000000003,2,1,2,212,Hibernating,1,True
3935,16320,172,6,5628.99,3,4,5,345,Loyal Customers,1,False
3936,16321,72,7,604.5500000000001,3,4,2,342,Loyal Customers,1,False
3937,16322,1,2,326.75,5,2,2,522,Potential Loyalists,1,False
3938,16323,196,2,353.66,2,2,2,222,At Risk,1,True
3939,16324,128,3,408.59000000000003,3,3,2,332,Potential Loyalists,1,False
3940,16325,47,12,3597.5,4,5,5,455,Champions,1,False
3941,16326,6,24,4721.25,5,5,5,555,Champions,1,False
3942,16327,14,16,10159.64,5,5,5,555,Champions,1,False
3943,16328,563,1,310.83,1,1,2,112,Hibernating,0,True
3944,16329,428,4,1664.92,1,4,4,144,At Risk,0,True
3945,16330,18,7,625.38,5,4,3,543,Loyal Customers,1,False
3946,16331,432,6,2037.7,1,4,4,144,At Risk,0,True
3947,16332,28,11,2000.01,4,5,4,454,Champions,1,False
3948,16333,8,22,26626.8,5,5,5,555,Champions,1,False
3949,16334,492,1,263.73,1,1,1,111,Hibernating,0,True
3950,16335,552,7,2753.52,1,4,4,144,At Risk,0,True
3951,16336,421,4,3517.69,1,4,5,145,At Risk,0,True
3952,16337,37,1,151.05,4,1,1,411,Recent Customers,1,False
3953,16338,157,1,214.79999999999998,3,1,1,311,Promising,1,False
3954,16339,284,1,94.05,2,1,1,211,Hibernating,0,True
3955,16340,107,3,1496.24,3,3,4,334,Potential Loyalists,1,False
3956,16341,25,7,3850.79,4,4,5,445,Champions,1,False
3957,16342,75,4,322.41,3,4,2,342,Loyal Customers,1,False
3958,16343,16,3,614.12,5,3,3,533,Potential Loyalists,1,False
3959,16344,158,4,842.42,3,4,3,343,Loyal Customers,1,False
3960,16345,44,2,1178.79,4,2,3,423,Potential Loyalists,1,False
3961,16346,385,1,224.51,2,1,1,211,Hibernating,0,True
3962,16347,11,11,3442.96,5,5,5,555,Champions,1,False
3963,16348,32,8,1744.42,4,5,4,454,Champions,1,False
3964,16349,291,1,53.5,2,1,1,211,Hibernating,0,True
3965,16350,21,9,2253.89,4,5,4,454,Champions,1,False
3966,16351,333,13,3330.0299999999997,2,5,5,255,At Risk,0,True
3967,16352,18,2,494.44,5,2,2,522,Potential Loyalists,1,False
3968,16353,4,38,9795.460000000001,5,5,5,555,Champions,1,False
3969,16354,63,5,1119.46,3,4,3,343,Loyal Customers,1,False
3970,16355,375,1,416.35,2,1,2,212,Hibernating,0,True
3971,16356,198,6,415.87,2,4,2,242,At Risk,1,True
3972,16357,33,4,868.37,4,4,3,443,Loyal Customers,1,False
3973,16358,1,5,2919.65,5,4,5,545,Champions,1,False
3974,16359,7,16,2697.75,5,5,4,554,Champions,1,False
3975,16360,5,6,3450.41,5,4,5,545,Champions,1,False
3976,16361,10,4,891.21,5,4,3,543,Loyal Customers,1,False
3977,16362,32,6,922.16,4,4,3,443,Loyal Customers,1,False
3978,16363,53,1,109.36000000000001,4,1,1,411,Recent Customers,1,False
3979,16364,12,2,705.79,5,2,3,523,Potential Loyalists,1,False
3980,16365,18,15,3167.34,5,5,5,555,Champions,1,False
3981,16366,19,4,1548.1299999999999,5,4,4,544,Champions,1,False
3982,16367,37,3,1350.48,4,3,4,434,Potential Loyalists,1,False
3983,16368,2,3,621.44,5,3,3,533,Potential Loyalists,1,False
3984,16369,18,7,2656.56,5,4,4,544,Champions,1,False
3985,16370,82,4,1301.91,3,4,4,344,Loyal Customers,1,False
3986,16371,449,1,157.2,1,1,1,111,Hibernating,0,True
3987,16372,33,5,1290.31,4,4,4,444,Champions,1,False
3988,16373,382,2,309.49,2,2,2,222,At Risk,0,True
3989,16374,66,5,1723.4,3,4,4,344,Loyal Customers,1,False
3990,16375,470,2,104.0,1,2,1,121,Hibernating,0,True
3991,16376,9,2,974.96,5,2,3,523,Potential Loyalists,1,False
3992,16377,267,2,1308.48,2,2,4,224,At Risk,0,True
3993,16378,247,3,362.95,2,3,2,232,At Risk,1,True
3994,16379,4,4,2157.4,5,4,4,544,Champions,1,False
3995,16380,61,1,1743.1499999999999,3,1,4,314,Promising,1,False
3996,16381,396,2,247.85,2,2,1,221,Hibernating,0,True
3997,16382,408,2,353.1,2,2,2,222,At Risk,0,True
3998,16383,75,7,2896.69,3,4,4,344,Loyal Customers,1,False
3999,16384,90,4,1358.95,3,4,4,344,Loyal Customers,1,False
4000,16385,60,5,881.35,3,4,3,343,Loyal Customers,1,False
4001,16386,29,3,1068.16,4,3,3,433,Potential Loyalists,1,False
4002,16387,323,5,882.46,2,4,3,243,At Risk,0,True
4003,16388,654,1,186.05,1,1,1,111,Hibernating,0,True
4004,16389,53,4,1382.07,4,4,4,444,Champions,1,False
4005,16390,537,3,467.5,1,3,2,132,At Risk,0,True
4006,16391,401,4,1052.26,2,4,3,243,At Risk,0,True
4007,16392,270,3,756.7,2,3,3,233,At Risk,0,True
4008,16393,2,23,5297.77,5,5,5,555,Champions,1,False
4009,16394,57,5,1555.34,4,4,4,444,Champions,1,False
4010,16395,61,14,3518.41,3,5,5,355,Loyal Customers,1,False
4011,16396,476,1,137.8,1,1,1,111,Hibernating,0,True
4012,16397,628,1,123.13,1,1,1,111,Hibernating,0,True
4013,16398,154,2,1705.8,3,2,4,324,Potential Loyalists,1,False
4014,16399,19,3,630.22,5,3,3,533,Potential Loyalists,1,False
4015,16400,95,9,3059.85,3,5,5,355,Loyal Customers,1,False
4016,16401,1,23,6849.15,5,5,5,555,Champions,1,False
4017,16402,265,2,293.45,2,2,2,222,At Risk,0,True
4018,16403,312,1,177.5,2,1,1,211,Hibernating,0,True
4019,16404,70,1,443.05,3,1,2,312,Promising,1,False
4020,16405,302,2,167.25,2,2,1,221,Hibernating,0,True
4021,16406,19,3,528.36,5,3,2,532,Potential Loyalists,1,False
4022,16407,13,14,2761.65,5,5,4,554,Champions,1,False
4023,16408,591,1,231.93,1,1,1,111,Hibernating,0,True
4024,16409,36,12,5652.74,4,5,5,455,Champions,1,False
4025,16410,734,1,130.32,1,1,1,111,Hibernating,0,True
4026,16411,19,4,756.39,5,4,3,543,Loyal Customers,1,False
4027,16412,54,5,593.19,4,4,2,442,Loyal Customers,1,False
4028,16413,57,2,522.03,4,2,2,422,Potential Loyalists,1,False
4029,16414,22,5,551.21,4,4,2,442,Loyal Customers,1,False
4030,16415,44,3,696.76,4,3,3,433,Potential Loyalists,1,False
4031,16416,27,9,2957.88,4,5,5,455,Champions,1,False
4032,16417,493,1,35.7,1,1,1,111,Hibernating,0,True
4033,16418,45,5,1028.74,4,4,3,443,Loyal Customers,1,False
4034,16419,113,8,1463.7,3,5,4,354,Loyal Customers,1,False
4035,16420,396,1,75.0,2,1,1,211,Hibernating,0,True
4036,16421,376,3,526.27,2,3,2,232,At Risk,0,True
4037,16422,17,109,61920.87,5,5,5,555,Champions,2,False
4038,16423,25,1,346.12,4,1,2,412,Recent Customers,1,False
4039,16424,191,2,443.06,2,2,2,222,At Risk,1,True
4040,16425,302,1,302.7,2,1,2,212,Hibernating,0,True
4041,16426,2,10,1863.76,5,5,4,554,Champions,1,False
4042,16427,263,2,241.06,2,2,1,221,Hibernating,0,True
4043,16428,414,3,638.49,1,3,3,133,At Risk,0,True
4044,16429,106,1,284.55,3,1,1,311,Promising,1,False
4045,16430,57,7,1117.94,4,4,3,443,Loyal Customers,1,False
4046,16431,213,3,623.28,2,3,3,233,At Risk,1,True
4047,16432,64,1,287.4,3,1,2,312,Promising,1,False
4048,16433,28,2,384.52,4,2,2,422,Potential Loyalists,1,False
4049,16434,29,12,2673.69,4,5,4,454,Champions,1,False
4050,16435,512,3,1003.0699999999999,1,3,3,133,At Risk,0,True
4051,16436,668,3,319.14,1,3,2,132,At Risk,0,True
4052,16437,381,2,301.25,2,2,2,222,At Risk,0,True
4053,16438,6,5,798.35,5,4,3,543,Loyal Customers,1,False
4054,16439,722,1,310.70000000000005,1,1,2,112,Hibernating,0,True
4055,16440,8,6,3856.9700000000003,5,4,5,545,Champions,1,False
4056,16441,67,5,1019.13,3,4,3,343,Loyal Customers,1,False
4057,16442,2,5,891.98,5,4,3,543,Loyal Customers,1,False
4058,16443,521,1,162.24,1,1,1,111,Hibernating,0,True
4059,16444,46,17,3625.88,4,5,5,455,Champions,1,False
4060,16445,34,4,583.16,4,4,2,442,Loyal Customers,1,False
4061,16446,1,2,168472.5,5,2,5,525,Potential Loyalists,2,False
4062,16447,136,3,727.1,3,3,3,333,Potential Loyalists,1,False
4063,16448,198,2,361.12,2,2,2,222,At Risk,1,True
4064,16449,198,2,707.69,2,2,3,223,At Risk,1,True
4065,16450,150,3,1505.73,3,3,4,334,Potential Loyalists,1,False
4066,16451,88,3,1013.15,3,3,3,333,Potential Loyalists,1,False
4067,16452,631,2,332.17,1,2,2,122,At Risk,0,True
4068,16453,531,2,251.71,1,2,1,121,Hibernating,0,True
4069,16454,45,4,30.950000000000003,4,4,1,441,Loyal Customers,1,False
4070,16455,64,11,3995.57,3,5,5,355,Loyal Customers,1,False
4071,16456,99,13,6000.94,3,5,5,355,Loyal Customers,1,False
4072,16457,218,1,208.36,2,1,1,211,Hibernating,1,True
4073,16458,3,30,5690.89,5,5,5,555,Champions,1,False
4074,16459,730,1,71.78999999999999,1,1,1,111,Hibernating,0,True
4075,16460,28,3,811.23,4,3,3,433,Potential Loyalists,1,False
4076,16461,178,3,1545.83,3,3,4,334,Potential Loyalists,1,False
4077,16462,74,3,136.0,3,3,1,331,Potential Loyalists,1,False
4078,16463,21,4,1422.4,4,4,4,444,Champions,1,False
4079,16464,20,3,1298.66,4,3,4,434,Potential Loyalists,1,False
4080,16465,421,2,746.24,1,2,3,123,At Risk,0,True
4081,16466,34,15,3767.09,4,5,5,455,Champions,1,False
4082,16467,509,7,2869.16,1,4,4,144,At Risk,0,True
4083,16468,74,3,787.52,3,3,3,333,Potential Loyalists,1,False
4084,16469,24,5,803.9,4,4,3,443,Loyal Customers,1,False
4085,16470,52,11,2416.85,4,5,4,454,Champions,1,False
4086,16471,275,4,1189.98,2,4,3,243,At Risk,0,True
4087,16472,434,2,789.6,1,2,3,123,At Risk,0,True
4088,16473,165,4,470.83,3,4,2,342,Loyal Customers,1,False
4089,16474,7,7,1810.65,5,4,4,544,Champions,1,False
4090,16475,88,4,544.3,3,4,2,342,Loyal Customers,1,False
4091,16476,432,1,350.35,1,1,2,112,Hibernating,0,True
4092,16477,64,11,4094.37,3,5,5,355,Loyal Customers,1,False
4093,16478,25,3,331.0,4,3,2,432,Potential Loyalists,1,False
4094,16479,10,2,300.83,5,2,2,522,Potential Loyalists,1,False
4095,16480,76,1,769.29,3,1,3,313,Promising,1,False
4096,16481,682,1,453.38,1,1,2,112,Hibernating,0,True
4097,16482,16,1,220.62,5,1,1,511,Recent Customers,1,False
4098,16483,192,1,139.35,2,1,1,211,Hibernating,1,True
4099,16484,174,2,404.3,3,2,2,322,Potential Loyalists,1,False
4100,16485,77,5,2287.19,3,4,4,344,Loyal Customers,1,False
4101,16486,538,1,134.36,1,1,1,111,Hibernating,0,True
4102,16487,577,2,209.4,1,2,1,121,Hibernating,0,True
4103,16488,33,3,498.8,4,3,2,432,Potential Loyalists,1,False
4104,16489,380,2,303.7,2,2,2,222,At Risk,0,True
4105,16490,436,1,205.41000000000003,1,1,1,111,Hibernating,0,True
4106,16491,47,2,1533.16,4,2,4,424,Potential Loyalists,1,False
4107,16492,541,1,385.56,1,1,2,112,Hibernating,0,True
4108,16493,80,7,2132.09,3,4,4,344,Loyal Customers,1,False
4109,16494,297,1,826.53,2,1,3,213,Others,0,True
4110,16495,3,3,648.26,5,3,3,533,Potential Loyalists,1,False
4111,16496,9,6,2330.77,5,4,4,544,Champions,1,False
4112,16497,50,23,6695.28,4,5,5,455,Champions,1,False
4113,16498,161,2,100.97,3,2,1,321,Potential Loyalists,1,False
4114,16499,360,8,2578.34,2,5,4,254,At Risk,0,True
4115,16500,5,9,843.9100000000001,5,5,3,553,Loyal Customers,1,False
4116,16501,383,1,1191.23,2,1,3,213,Others,0,True
4117,16502,620,2,258.55,1,2,1,121,Hibernating,0,True
4118,16503,107,11,3614.34,3,5,5,355,Loyal Customers,1,False
4119,16504,25,1,465.88,4,1,2,412,Recent Customers,1,False
4120,16505,32,1,777.6,4,1,3,413,Recent Customers,1,False
4121,16506,20,2,90.30000000000001,4,2,1,421,Potential Loyalists,1,False
4122,16507,572,1,142.71,1,1,1,111,Hibernating,0,True
4123,16508,630,1,240.95,1,1,1,111,Hibernating,0,True
4124,16509,297,1,363.7,2,1,2,212,Hibernating,0,True
4125,16510,372,6,1777.5,2,4,4,244,At Risk,0,True
4126,16511,22,6,1760.49,4,4,4,444,Champions,1,False
4127,16513,5,4,874.59,5,4,3,543,Loyal Customers,1,False
4128,16515,52,10,3179.06,4,5,5,455,Champions,1,False
4129,16516,30,1,101.69999999999999,4,1,1,411,Recent Customers,1,False
4130,16517,277,1,162.7,2,1,1,211,Hibernating,0,True
4131,16518,61,4,959.37,3,4,3,343,Loyal Customers,1,False
4132,16519,25,4,439.06,4,4,2,442,Loyal Customers,1,False
4133,16520,186,6,2148.38,3,4,4,344,Loyal Customers,1,True
4134,16521,415,3,1140.11,1,3,3,133,At Risk,0,True
4135,16522,436,2,433.36,1,2,2,122,At Risk,0,True
4136,16523,2,28,11916.33,5,5,5,555,Champions,1,False
4137,16524,446,2,306.19,1,2,2,122,At Risk,0,True
4138,16525,2,48,24151.3,5,5,5,555,Champions,1,False
4139,16526,172,2,717.21,3,2,3,323,Potential Loyalists,1,False
4140,16527,81,2,1232.94,3,2,4,324,Potential Loyalists,1,False
4141,16528,4,1,244.41,5,1,1,511,Recent Customers,1,False
4142,16529,190,4,1986.8,2,4,4,244,At Risk,1,True
4143,16530,668,1,48.349999999999994,1,1,1,111,Hibernating,0,True
4144,16531,22,11,2298.33,4,5,4,454,Champions,1,False
4145,16532,18,5,8756.64,5,4,5,545,Champions,1,False
4146,16533,19,3,1082.81,5,3,3,533,Potential Loyalists,1,False
4147,16534,642,1,635.9,1,1,3,113,Others,0,True
4148,16535,5,3,972.04,5,3,3,533,Potential Loyalists,1,False
4149,16536,110,1,548.12,3,1,2,312,Promising,1,False
4150,16537,641,1,23.35,1,1,1,111,Hibernating,0,True
4151,16538,541,3,395.07,1,3,2,132,At Risk,0,True
4152,16539,3,10,3289.66,5,5,5,555,Champions,1,False
4153,16540,414,1,205.75,1,1,1,111,Hibernating,0,True
4154,16541,735,1,424.03,1,1,2,112,Hibernating,0,True
4155,16542,54,2,257.32,4,2,1,421,Potential Loyalists,1,False
4156,16543,592,1,292.21,1,1,2,112,Hibernating,0,True
4157,16544,520,4,376.70000000000005,1,4,2,142,At Risk,0,True
4158,16545,165,2,689.82,3,2,3,323,Potential Loyalists,1,False
4159,16546,291,5,5307.07,2,4,5,245,At Risk,0,True
4160,16547,546,1,104.25999999999999,1,1,1,111,Hibernating,0,True
4161,16548,599,1,30.15,1,1,1,111,Hibernating,0,True
4162,16549,10,34,12781.8,5,5,5,555,Champions,1,False
4163,16550,109,18,8813.58,3,5,5,355,Loyal Customers,1,False
4164,16551,96,7,2237.12,3,4,4,344,Loyal Customers,1,False
4165,16552,243,2,379.73,2,2,2,222,At Risk,1,True
4166,16553,163,33,16584.01,3,5,5,355,Loyal Customers,1,False
4167,16554,42,8,2841.72,4,5,4,454,Champions,1,False
4168,16555,35,6,1915.68,4,4,4,444,Champions,1,False
4169,16556,67,17,8012.58,3,5,5,355,Loyal Customers,1,False
4170,16557,24,2,281.85,4,2,1,421,Potential Loyalists,1,False
4171,16558,1,38,13304.11,5,5,5,555,Champions,1,False
4172,16559,397,1,175.0,2,1,1,211,Hibernating,0,True
4173,16560,27,8,3048.38,4,5,5,455,Champions,1,False
4174,16561,6,2,511.12,5,2,2,522,Potential Loyalists,1,False
4175,16562,477,1,223.85999999999999,1,1,1,111,Hibernating,0,True
4176,16563,54,6,4412.56,4,4,5,445,Champions,1,False
4177,16564,569,1,87.8,1,1,1,111,Hibernating,0,True
4178,16565,364,4,773.05,2,4,3,243,At Risk,0,True
4179,16566,15,5,614.66,5,4,3,543,Loyal Customers,1,False
4180,16567,194,2,865.6,2,2,3,223,At Risk,1,True
4181,16568,428,2,1020.9000000000001,1,2,3,123,At Risk,0,True
4182,16569,3,5,1455.23,5,4,4,544,Champions,1,False
4183,16570,15,20,7434.31,5,5,5,555,Champions,1,False
4184,16571,27,10,4248.74,4,5,5,455,Champions,1,False
4185,16572,127,3,1009.6,3,3,3,333,Potential Loyalists,1,False
4186,16573,85,2,663.61,3,2,3,323,Potential Loyalists,1,False
4187,16574,71,3,1301.78,3,3,4,334,Potential Loyalists,1,False
4188,16576,420,2,540.87,1,2,2,122,At Risk,0,True
4189,16577,667,1,380.0,1,1,2,112,Hibernating,0,True
4190,16578,626,1,156.6,1,1,1,111,Hibernating,0,True
4191,16579,426,1,295.05,1,1,2,112,Hibernating,0,True
4192,16581,183,1,105.84,3,1,1,311,Promising,1,True
4193,16582,113,1,313.62,3,1,2,312,Promising,1,False
4194,16583,374,2,297.95,2,2,2,222,At Risk,0,True
4195,16584,80,5,3156.17,3,4,5,345,Loyal Customers,1,False
4196,16585,594,2,341.59,1,2,2,122,At Risk,0,True
4197,16586,249,3,1462.78,2,3,4,234,At Risk,1,True
4198,16587,232,1,225.15,2,1,1,211,Hibernating,1,True
4199,16588,386,4,1361.28,2,4,4,244,At Risk,0,True
4200,16589,71,4,612.36,3,4,3,343,Loyal Customers,1,False
4201,16590,401,2,605.9,2,2,2,222,At Risk,0,True
4202,16591,69,1,213.5,3,1,1,311,Promising,1,False
4203,16592,4,28,7807.91,5,5,5,555,Champions,1,False
4204,16593,51,8,1071.1399999999999,4,5,3,453,Loyal Customers,1,False
4205,16594,75,1,181.09,3,1,1,311,Promising,1,False
4206,16595,61,5,1757.75,3,4,4,344,Loyal Customers,1,False
4207,16596,16,4,458.98,5,4,2,542,Loyal Customers,1,False
4208,16597,4,1,90.04,5,1,1,511,Recent Customers,1,False
4209,16598,286,1,145.04999999999998,2,1,1,211,Hibernating,0,True
4210,16599,386,1,172.8,2,1,1,211,Hibernating,0,True
4211,16600,4,13,2153.41,5,5,4,554,Champions,1,False
4212,16601,41,3,677.0,4,3,3,433,Potential Loyalists,1,False
4213,16602,36,2,763.33,4,2,3,423,Potential Loyalists,1,False
4214,16603,75,2,482.47,3,2,2,322,Potential Loyalists,1,False
4215,16604,563,2,432.45,1,2,2,122,At Risk,0,True
4216,16605,724,1,60.48,1,1,1,111,Hibernating,0,True
4217,16606,404,2,357.66,2,2,2,222,At Risk,0,True
4218,16607,18,25,5706.87,5,5,5,555,Champions,1,False
4219,16608,454,2,1286.6200000000001,1,2,4,124,At Risk,0,True
4220,16609,15,7,5493.46,5,4,5,545,Champions,1,False
4221,16610,219,1,75.66,2,1,1,211,Hibernating,1,True
4222,16611,186,6,1785.13,3,4,4,344,Loyal Customers,1,True
4223,16612,33,9,3245.43,4,5,5,455,Champions,1,False
4224,16613,70,1,618.59,3,1,3,313,Promising,1,False
4225,16614,183,3,1179.79,3,3,3,333,Potential Loyalists,1,True
4226,16615,626,1,291.5,1,1,2,112,Hibernating,0,True
4227,16616,15,2,500.42,5,2,2,522,Potential Loyalists,1,False
4228,16617,236,1,151.85,2,1,1,211,Hibernating,1,True
4229,16618,31,5,2647.59,4,4,4,444,Champions,1,False
4230,16619,264,4,1938.33,2,4,4,244,At Risk,0,True
4231,16620,4,6,1758.93,5,4,4,544,Champions,1,False
4232,16621,52,4,813.48,4,4,3,443,Loyal Customers,1,False
4233,16622,544,1,225.4,1,1,1,111,Hibernating,0,True
4234,16623,246,4,1015.24,2,4,3,243,At Risk,1,True
4235,16624,81,2,810.5699999999999,3,2,3,323,Potential Loyalists,1,False
4236,16625,275,5,1654.03,2,4,4,244,At Risk,0,True
4237,16626,1,17,4413.1,5,5,5,555,Champions,1,False
4238,16627,79,1,322.8,3,1,2,312,Promising,1,False
4239,16628,30,7,2318.1,4,4,4,444,Champions,1,False
4240,16629,74,2,408.63,3,2,2,322,Potential Loyalists,1,False
4241,16630,407,1,106.80000000000001,2,1,1,211,Hibernating,0,True
4242,16631,482,7,1892.52,1,4,4,144,At Risk,0,True
4243,16632,486,2,406.4,1,2,2,122,At Risk,0,True
4244,16633,17,6,2883.1,5,4,4,544,Champions,1,False
4245,16634,223,6,1649.81,2,4,4,244,At Risk,1,True
4246,16635,407,1,473.0,2,1,2,212,Hibernating,0,True
4247,16636,438,4,3802.04,1,4,5,145,At Risk,0,True
4248,16637,32,4,1154.47,4,4,3,443,Loyal Customers,1,False
4249,16638,23,15,2380.13,4,5,4,454,Champions,1,False
4250,16639,31,4,1747.98,4,4,4,444,Champions,1,False
4251,16640,398,1,179.4,2,1,1,211,Hibernating,0,True
4252,16641,106,2,554.5,3,2,2,322,Potential Loyalists,1,False
4253,16642,5,3,1077.45,5,3,3,533,Potential Loyalists,1,False
4254,16643,246,2,923.11,2,2,3,223,At Risk,1,True
4255,16644,178,2,833.78,3,2,3,323,Potential Loyalists,1,False
4256,16645,736,1,160.39,1,1,1,111,Hibernating,0,True
4257,16646,449,1,678.8,1,1,3,113,Others,0,True
4258,16647,170,4,541.9,3,4,2,342,Loyal Customers,1,False
4259,16648,43,3,672.8,4,3,3,433,Potential Loyalists,1,False
4260,16649,520,1,306.58000000000004,1,1,2,112,Hibernating,0,True
4261,16650,72,7,1916.11,3,4,4,344,Loyal Customers,1,False
4262,16651,587,1,136.2,1,1,1,111,Hibernating,0,True
4263,16652,59,16,17550.39,4,5,5,455,Champions,1,False
4264,16653,16,2,1212.66,5,2,3,523,Potential Loyalists,1,False
4265,16654,141,8,1484.07,3,5,4,354,Loyal Customers,1,False
4266,16655,18,13,6423.26,5,5,5,555,Champions,1,False
4267,16656,22,30,16833.170000000002,4,5,5,455,Champions,1,False
4268,16657,10,4,874.43,5,4,3,543,Loyal Customers,1,False
4269,16658,368,6,690.83,2,4,3,243,At Risk,0,True
4270,16659,189,1,39.12,3,1,1,311,Promising,1,True
4271,16660,16,7,1879.55,5,4,4,544,Champions,1,False
4272,16661,540,4,932.76,1,4,3,143,At Risk,0,True
4273,16662,394,1,151.05,2,1,1,211,Hibernating,0,True
4274,16663,729,1,165.0,1,2,1,121,Hibernating,0,True
4275,16664,569,1,109.2,1,2,1,121,Hibernating,0,True
4276,16665,362,1,135.39999999999998,2,2,1,221,Hibernating,0,True
4277,16666,19,2,217.71,5,2,1,521,Potential Loyalists,1,False
4278,16667,68,2,567.1800000000001,3,2,2,322,Potential Loyalists,1,False
4279,16668,15,13,862.42,5,5,3,553,Loyal Customers,1,False
4280,16669,24,3,1348.88,4,3,4,434,Potential Loyalists,1,False
4281,16670,17,20,8030.150000000001,5,5,5,555,Champions,1,False
4282,16671,28,3,1692.27,4,3,4,434,Potential Loyalists,1,False
4283,16672,2,20,8134.9400000000005,5,5,5,555,Champions,1,False
4284,16673,679,1,171.13,1,2,1,121,Hibernating,0,True
4285,16674,55,2,304.24,4,2,2,422,Potential Loyalists,1,False
4286,16675,442,2,608.86,1,2,2,122,At Risk,0,True
4287,16676,34,6,2361.9,4,4,4,444,Champions,1,False
4288,16677,411,2,880.62,1,2,3,123,At Risk,0,True
4289,16678,3,12,3109.99,5,5,5,555,Champions,1,False
4290,16679,366,3,663.31,2,3,3,233,At Risk,0,True
4291,16680,43,3,821.45,4,3,3,433,Potential Loyalists,1,False
4292,16681,73,7,1921.84,3,4,4,344,Loyal Customers,1,False
4293,16682,5,5,1028.0,5,4,3,543,Loyal Customers,1,False
4294,16683,534,1,320.25,1,2,2,122,At Risk,0,True
4295,16684,4,55,147142.77,5,5,5,555,Champions,2,False
4296,16685,61,2,324.24,3,2,2,322,Potential Loyalists,1,False
4297,16686,47,16,4881.07,4,5,5,455,Champions,1,False
4298,16687,391,1,157.63,2,2,1,221,Hibernating,0,True
4299,16688,1,4,1260.86,5,4,4,544,Champions,1,False
4300,16689,76,2,422.59999999999997,3,2,2,322,Potential Loyalists,1,False
4301,16690,72,4,353.03,3,4,2,342,Loyal Customers,1,False
4302,16691,418,2,178.83,1,2,1,121,Hibernating,0,True
4303,16692,256,4,1914.6999999999998,2,4,4,244,At Risk,1,True
4304,16693,69,5,1179.48,3,4,3,343,Loyal Customers,1,False
4305,16694,723,1,98.30000000000001,1,2,1,121,Hibernating,0,True
4306,16695,562,2,191.9,1,2,1,121,Hibernating,0,True
4307,16696,135,4,657.9000000000001,3,4,3,343,Loyal Customers,1,False
4308,16697,241,1,112.75,2,2,1,221,Hibernating,1,True
4309,16698,227,2,1998.0,2,2,4,224,At Risk,1,True
4310,16699,380,7,994.6,2,4,3,243,At Risk,0,True
4311,16700,9,25,8830.77,5,5,5,555,Champions,1,False
4312,16701,9,26,9916.73,5,5,5,555,Champions,1,False
4313,16702,415,4,1110.83,1,4,3,143,At Risk,0,True
4314,16704,618,2,664.16,1,2,3,123,At Risk,0,True
4315,16705,1,42,43515.051,5,5,5,555,Champions,1,False
