,CustomerId,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment,Cluster,Churned
4316,16706,37,3,531.35,4,3,2,432,Potential Loyalists,1,False
4317,16707,400,4,533.41,2,4,2,242,At Risk,0,True
4318,16708,46,1,656.63,4,2,3,423,Potential Loyalists,1,False
4319,16709,85,14,9056.01,3,5,5,355,Loyal Customers,1,False
4320,16710,19,22,5921.35,5,5,5,555,Champions,1,False
4321,16711,3,9,2868.48,5,5,4,554,Champions,1,False
4322,16712,9,13,4232.87,5,5,5,555,Champions,1,False
4323,16713,19,32,14115.56,5,5,5,555,Champions,1,False
4324,16714,219,4,1497.33,2,4,4,244,At Risk,1,True
4325,16715,78,2,625.52,3,2,3,323,Potential Loyalists,1,False
4326,16716,267,3,2149.6800000000003,2,3,4,234,At Risk,0,True
4327,16717,24,14,6663.68,4,5,5,455,Champions,1,False
4328,16718,369,5,3006.08,2,4,5,245,At Risk,0,True
4329,16719,15,14,3513.62,5,5,5,555,Champions,1,False
4330,16720,26,3,758.74,4,3,3,433,Potential Loyalists,1,False
4331,16721,262,1,292.47,2,2,2,222,At Risk,0,True
4332,16722,17,22,8189.56,5,5,5,555,Champions,1,False
4333,16723,91,4,1231.36,3,4,4,344,Loyal Customers,1,False
4334,16724,405,1,147.35,2,2,1,221,Hibernating,0,True
4335,16725,302,14,1688.26,2,5,4,254,At Risk,0,True
4336,16726,26,7,2063.88,4,4,4,444,Champions,1,False
4337,16727,364,4,1377.77,2,4,4,244,At Risk,0,True
4338,16728,46,4,1048.28,4,4,3,443,Loyal Customers,1,False
4339,16729,38,21,7205.33,4,5,5,455,Champions,1,False
4340,16730,52,3,743.11,4,3,3,433,Potential Loyalists,1,False
4341,16731,648,1,170.3,1,2,1,121,Hibernating,0,True
4342,16732,32,4,4387.64,4,4,5,445,Champions,1,False
4343,16733,530,1,259.68,1,2,1,121,Hibernating,0,True
4344,16734,52,3,646.76,4,3,3,433,Potential Loyalists,1,False
4345,16735,79,14,6217.41,3,5,5,355,Loyal Customers,1,False
4346,16736,506,5,2956.56,1,4,5,145,At Risk,0,True
4347,16737,53,2,835.1999999999999,4,2,3,423,Potential Loyalists,1,False
4348,16738,298,1,3.75,2,2,1,221,Hibernating,0,True
4349,16739,177,2,786.43,3,2,3,323,Potential Loyalists,1,False
4350,16740,395,1,226.91,2,2,1,221,Hibernating,0,True
4351,16741,625,1,173.06,1,2,1,121,Hibernating,0,True
4352,16742,47,14,2799.87,4,5,4,454,Champions,1,False
4353,16743,29,14,4212.15,4,5,5,455,Champions,1,False
4354,16744,11,7,1291.91,5,4,4,544,Champions,1,False
4355,16745,87,17,7180.7,3,5,5,355,Loyal Customers,1,False
4356,16746,5,42,18046.75,5,5,5,555,Champions,1,False
4357,16747,38,2,836.06,4,2,3,423,Potential Loyalists,1,False
4358,16748,18,14,3637.33,5,5,5,555,Champions,1,False
4359,16749,591,2,4157.88,1,2,5,125,At Risk,0,True
4360,16750,45,5,623.93,4,4,3,443,Loyal Customers,1,False
4361,16751,31,1,1764.72,4,2,4,424,Potential Loyalists,1,False
4362,16752,373,1,207.5,2,2,1,221,Hibernating,0,True
4363,16753,58,1,223.92000000000002,4,2,1,421,Potential Loyalists,1,False
4364,16754,372,29,65500.07,2,5,5,255,At Risk,1,True
4365,16755,114,7,2864.68,3,4,4,344,Loyal Customers,1,False
4366,16756,215,7,1312.3700000000001,2,4,4,244,At Risk,1,True
4367,16757,319,2,270.48,2,2,1,221,Hibernating,0,True
4368,16758,65,1,369.34000000000003,3,2,2,322,Potential Loyalists,1,False
4369,16759,8,3,789.79,5,3,3,533,Potential Loyalists,1,False
4370,16760,430,1,228.0,1,2,1,121,Hibernating,0,True
4371,16761,97,1,316.62,3,2,2,322,Potential Loyalists,1,False
4372,16762,20,3,1207.24,4,3,3,433,Potential Loyalists,1,False
4373,16763,199,2,964.6999999999999,2,2,3,223,At Risk,1,True
4374,16764,4,13,2790.9500000000003,5,5,4,554,Champions,1,False
4375,16765,294,2,454.75,2,2,2,222,At Risk,0,True
4376,16766,273,2,1145.6,2,2,3,223,At Risk,0,True
4377,16767,31,15,8056.76,4,5,5,455,Champions,1,False
4378,16768,48,9,1698.57,4,5,4,454,Champions,1,False
4379,16769,260,4,1117.05,2,4,3,243,At Risk,1,True
4380,16770,58,9,1778.93,4,5,4,454,Champions,1,False
4381,16771,33,10,3949.6,4,5,5,455,Champions,1,False
4382,16772,423,3,3698.0499999999997,1,3,5,135,At Risk,0,True
4383,16773,57,3,421.24,4,3,2,432,Potential Loyalists,1,False
4384,16774,68,8,1567.48,3,5,4,354,Loyal Customers,1,False
4385,16775,10,16,2820.84,5,5,4,554,Champions,1,False
4386,16776,60,2,592.51,3,2,2,322,Potential Loyalists,1,False
4387,16777,80,5,1292.18,3,4,4,344,Loyal Customers,1,False
4388,16778,74,2,245.94,3,2,1,321,Potential Loyalists,1,False
4389,16779,2,53,32809.03,5,5,5,555,Champions,1,False
4390,16780,100,3,596.4,3,3,2,332,Potential Loyalists,1,False
4391,16781,372,2,623.0,2,2,3,223,At Risk,0,True
4392,16782,10,38,9636.12,5,5,5,555,Champions,1,False
4393,16783,437,1,391.95,1,2,2,122,At Risk,0,True
4394,16784,20,5,892.33,4,4,3,443,Loyal Customers,1,False
4395,16785,410,1,533.78,2,2,2,222,At Risk,0,True
4396,16786,394,1,51.839999999999996,2,2,1,221,Hibernating,0,True
4397,16787,398,4,1017.53,2,4,3,243,At Risk,0,True
4398,16788,123,5,1928.93,3,4,4,344,Loyal Customers,1,False
4399,16789,8,1,80.8,5,2,1,521,Potential Loyalists,1,False
4400,16790,4,6,1545.6200000000001,5,4,4,544,Champions,1,False
4401,16791,29,15,3957.63,4,5,5,455,Champions,1,False
4402,16792,282,5,623.46,2,4,3,243,At Risk,0,True
4403,16793,57,1,243.84,4,2,1,421,Potential Loyalists,1,False
4404,16794,1,15,2052.7,5,5,4,554,Champions,1,False
4405,16795,365,3,2062.41,2,3,4,234,At Risk,0,True
4406,16796,89,1,305.62,3,2,2,322,Potential Loyalists,1,False
4407,16797,393,5,1802.02,2,4,4,244,At Risk,0,True
4408,16798,554,3,841.16,1,3,3,133,At Risk,0,True
4409,16799,432,2,452.78000000000003,1,2,2,122,At Risk,0,True
4410,16800,11,1,1162.65,5,2,3,523,Potential Loyalists,1,False
4411,16801,163,4,1594.23,3,4,4,344,Loyal Customers,1,False
4412,16802,679,2,582.61,1,2,2,122,At Risk,0,True
4413,16803,65,1,332.3,3,2,2,322,Potential Loyalists,1,False
4414,16804,23,3,536.99,4,3,2,432,Potential Loyalists,1,False
4415,16805,174,5,1091.34,3,4,3,343,Loyal Customers,1,False
4416,16806,103,4,762.16,3,4,3,343,Loyal Customers,1,False
4417,16807,143,6,2123.88,3,4,4,344,Loyal Customers,1,False
4418,16808,99,2,288.42,3,2,2,322,Potential Loyalists,1,False
4419,16809,23,9,1727.43,4,5,4,454,Champions,1,False
4420,16810,192,2,842.0400000000001,2,2,3,223,At Risk,1,True
4421,16811,5,2,547.07,5,2,2,522,Potential Loyalists,1,False
4422,16812,361,4,2392.0,2,4,4,244,At Risk,0,True
4423,16813,8,10,1652.18,5,5,4,554,Champions,1,False
4424,16814,14,36,11924.85,5,5,5,555,Champions,1,False
4425,16815,454,2,406.02,1,2,2,122,At Risk,0,True
4426,16816,103,4,417.06,3,4,2,342,Loyal Customers,1,False
4427,16817,3,13,2560.7,5,5,4,554,Champions,1,False
4428,16818,11,11,3349.57,5,5,5,555,Champions,1,False
4429,16819,465,2,182.59,1,2,1,121,Hibernating,0,True
4430,16820,96,1,497.61,3,2,2,322,Potential Loyalists,1,False
4431,16821,382,1,113.35,2,2,1,221,Hibernating,0,True
4432,16822,686,1,181.39,1,2,1,121,Hibernating,0,True
4433,16823,227,7,2243.09,2,4,4,244,At Risk,1,True
4434,16824,16,3,686.24,5,3,3,533,Potential Loyalists,1,False
4435,16825,39,5,1826.89,4,4,4,444,Champions,1,False
4436,16826,51,1,341.7,4,2,2,422,Potential Loyalists,1,False
4437,16827,393,5,392.13,2,4,2,242,At Risk,0,True
4438,16828,93,2,128.5,3,2,1,321,Potential Loyalists,1,False
4439,16829,157,2,513.32,3,2,2,322,Potential Loyalists,1,False
4440,16830,39,4,1207.5,4,4,3,443,Loyal Customers,1,False
4441,16831,565,1,91.8,1,2,1,121,Hibernating,0,True
4442,16832,184,5,417.61,3,4,2,342,Loyal Customers,1,True
4443,16833,1,6,2409.04,5,4,4,544,Champions,1,False
4444,16834,228,2,898.96,2,3,3,233,At Risk,1,True
4445,16835,128,6,1456.66,3,4,4,344,Loyal Customers,1,False
4446,16836,40,4,782.37,4,4,3,443,Loyal Customers,1,False
4447,16837,31,11,3170.98,4,5,5,455,Champions,1,False
4448,16838,197,4,1159.61,2,4,3,243,At Risk,1,True
4449,16839,9,44,21758.25,5,5,5,555,Champions,1,False
4450,16840,603,2,139.85,1,3,1,131,Others,0,True
4451,16841,37,12,4006.06,4,5,5,455,Champions,1,False
4452,16842,101,3,1264.19,3,3,4,334,Potential Loyalists,1,False
4453,16843,43,35,19571.43,4,5,5,455,Champions,1,False
4454,16844,563,2,614.34,1,3,3,133,At Risk,0,True
4455,16845,618,1,253.88,1,2,1,121,Hibernating,0,True
4456,16846,50,3,842.41,4,3,3,433,Potential Loyalists,1,False
4457,16847,43,2,614.89,4,3,3,433,Potential Loyalists,1,False
4458,16848,53,4,1411.62,4,4,4,444,Champions,1,False
4459,16849,187,1,124.57,3,2,1,321,Potential Loyalists,1,True
4460,16850,334,1,332.41,2,2,2,222,At Risk,0,True
4461,16851,4,3,342.45,5,3,2,532,Potential Loyalists,1,False
4462,16852,10,2,144.91000000000003,5,3,1,531,Potential Loyalists,1,False
4463,16854,417,2,1408.96,1,3,4,134,At Risk,0,True
4464,16855,24,2,328.4,4,3,2,432,Potential Loyalists,1,False
4465,16856,15,3,358.49,5,3,2,532,Potential Loyalists,1,False
4466,16857,443,1,352.8,1,2,2,122,At Risk,0,True
4467,16858,369,10,4292.59,2,5,5,255,At Risk,0,True
4468,16859,145,7,1932.41,3,4,4,344,Loyal Customers,1,False
4469,16860,453,3,1610.62,1,3,4,134,At Risk,0,True
4470,16861,60,5,946.59,3,4,3,343,Loyal Customers,1,False
4471,16862,547,4,662.33,1,4,3,143,At Risk,0,True
4472,16863,31,3,834.27,4,3,3,433,Potential Loyalists,1,False
4473,16864,434,2,409.25,1,3,2,132,At Risk,0,True
4474,16865,402,1,130.95,2,2,1,221,Hibernating,0,True
4475,16866,141,3,207.73999999999998,3,3,1,331,Potential Loyalists,1,False
4476,16867,690,1,76.74000000000001,1,2,1,121,Hibernating,0,True
4477,16868,394,3,384.56,2,3,2,232,At Risk,0,True
4478,16869,23,4,817.12,4,4,3,443,Loyal Customers,1,False
4479,16870,469,1,450.15999999999997,1,2,2,122,At Risk,0,True
4480,16871,22,6,2812.34,4,4,4,444,Champions,1,False
4481,16872,77,6,1213.13,3,4,3,343,Loyal Customers,1,False
4482,16873,5,12,14617.39,5,5,5,555,Champions,1,False
4483,16874,379,1,209.89000000000001,2,2,1,221,Hibernating,0,True
4484,16875,67,11,4234.53,3,5,5,355,Loyal Customers,1,False
4485,16876,404,1,136.01,2,2,1,221,Hibernating,0,True
4486,16877,12,6,846.62,5,4,3,543,Loyal Customers,1,False
4487,16878,84,1,13.3,3,2,1,321,Potential Loyalists,1,False
4488,16880,31,8,1813.21,4,5,4,454,Champions,1,False
4489,16881,67,1,432.0,3,2,2,322,Potential Loyalists,1,False
4490,16882,67,3,705.12,3,3,3,333,Potential Loyalists,1,False
4491,16883,187,19,2246.06,3,5,4,354,Loyal Customers,1,True
4492,16884,38,4,1070.97,4,4,3,443,Loyal Customers,1,False
4493,16885,15,4,684.6,5,4,3,543,Loyal Customers,1,False
4494,16886,456,1,134.0,1,2,1,121,Hibernating,0,True
4495,16887,35,3,658.17,4,3,3,433,Potential Loyalists,1,False
4496,16888,401,3,434.2,2,3,2,232,At Risk,0,True
4497,16889,195,6,2526.65,2,4,4,244,At Risk,1,True
4498,16890,477,3,285.41,1,3,1,131,Others,0,True
4499,16891,2,11,1727.94,5,5,4,554,Champions,1,False
4500,16892,1,7,754.75,5,4,3,543,Loyal Customers,1,False
4501,16893,367,2,249.89000000000001,2,3,1,231,Others,0,True
4502,16894,502,3,1306.96,1,3,4,134,At Risk,0,True
4503,16895,65,5,1102.9,3,4,3,343,Loyal Customers,1,False
4504,16896,555,1,103.95,1,2,1,121,Hibernating,0,True
4505,16897,299,2,289.78,2,3,2,232,At Risk,0,True
4506,16898,26,5,885.21,4,4,3,443,Loyal Customers,1,False
4507,16899,8,8,1695.77,5,5,4,554,Champions,1,False
4508,16900,17,3,887.11,5,3,3,533,Potential Loyalists,1,False
4509,16901,729,1,204.26,1,2,1,121,Hibernating,0,True
4510,16902,116,1,1706.88,3,2,4,324,Potential Loyalists,1,False
4511,16903,29,3,1041.75,4,3,3,433,Potential Loyalists,1,False
4512,16904,4,21,4675.36,5,5,5,555,Champions,1,False
4513,16905,5,17,4706.77,5,5,5,555,Champions,1,False
4514,16906,82,7,1410.92,3,4,4,344,Loyal Customers,1,False
4515,16907,29,9,1470.89,4,5,4,454,Champions,1,False
4516,16908,722,1,252.59,1,2,1,121,Hibernating,0,True
4517,16909,72,1,379.14,3,2,2,322,Potential Loyalists,1,False
4518,16910,4,8,1508.96,5,5,4,554,Champions,1,False
4519,16911,636,2,255.25,1,3,1,131,Others,0,True
4520,16912,29,15,4460.51,4,5,5,455,Champions,1,False
4521,16913,290,3,423.90999999999997,2,3,2,232,At Risk,0,True
4522,16914,36,1,183.76,4,2,1,421,Potential Loyalists,1,False
4523,16915,9,11,1543.18,5,5,4,554,Champions,1,False
4524,16916,24,4,902.02,4,4,3,443,Loyal Customers,1,False
4525,16917,277,2,1851.88,2,3,4,234,At Risk,0,True
4526,16918,50,16,3206.54,4,5,5,455,Champions,1,False
4527,16919,156,24,4909.66,3,5,5,355,Loyal Customers,1,False
4528,16920,411,1,355.45,1,2,2,122,At Risk,0,True
4529,16921,61,3,409.21,3,3,2,332,Potential Loyalists,1,False
4530,16922,573,1,611.08,1,2,3,123,At Risk,0,True
4531,16923,12,32,13157.130000000001,5,5,5,555,Champions,1,False
4532,16924,21,3,829.89,4,3,3,433,Potential Loyalists,1,False
4533,16925,540,1,125.65,1,2,1,121,Hibernating,0,True
4534,16926,371,5,1169.6100000000001,2,4,3,243,At Risk,0,True
4535,16927,116,3,543.05,3,3,2,332,Potential Loyalists,1,False
4536,16928,80,29,3897.5299999999997,3,5,5,355,Loyal Customers,1,False
4537,16929,4,7,1295.39,5,4,4,544,Champions,1,False
4538,16930,26,3,378.89,4,3,2,432,Potential Loyalists,1,False
4539,16931,5,23,5032.22,5,5,5,555,Champions,1,False
4540,16932,53,3,412.55,4,3,2,432,Potential Loyalists,1,False
4541,16933,1,9,3099.3,5,5,5,555,Champions,1,False
4542,16934,55,6,2083.14,4,4,4,444,Champions,1,False
4543,16935,382,3,530.86,2,3,2,232,At Risk,0,True
4544,16936,26,2,548.29,4,3,2,432,Potential Loyalists,1,False
4545,16937,499,1,196.25,1,2,1,121,Hibernating,0,True
4546,16938,9,9,6995.360000000001,5,5,5,555,Champions,1,False
4547,16939,489,3,433.85,1,3,2,132,At Risk,0,True
4548,16940,52,8,6427.66,4,5,5,455,Champions,1,False
4549,16941,612,1,33.0,1,2,1,121,Hibernating,0,True
4550,16942,13,9,1904.99,5,5,4,554,Champions,1,False
4551,16943,212,5,1299.49,2,4,4,244,At Risk,1,True
4552,16944,610,1,101.36,1,2,1,121,Hibernating,0,True
4553,16945,22,33,8548.16,4,5,5,455,Champions,1,False
4554,16946,383,5,1222.04,2,4,4,244,At Risk,0,True
4555,16947,236,5,955.21,2,4,3,243,At Risk,1,True
4556,16948,139,7,868.77,3,4,3,343,Loyal Customers,1,False
4557,16949,4,6,1286.27,5,4,4,544,Champions,1,False
4558,16950,57,10,3541.77,4,5,5,455,Champions,1,False
4559,16951,135,3,1277.75,3,3,4,334,Potential Loyalists,1,False
4560,16952,109,5,795.83,3,4,3,343,Loyal Customers,1,False
4561,16953,30,1,20.8,4,2,1,421,Potential Loyalists,1,False
4562,16954,1,20,6081.88,5,5,5,555,Champions,1,False
4563,16955,185,6,1120.31,3,4,3,343,Loyal Customers,1,True
4564,16956,18,1,308.74,5,2,2,522,Potential Loyalists,1,False
4565,16957,239,2,416.64,2,3,2,232,At Risk,1,True
4566,16958,435,1,778.49,1,2,3,123,At Risk,0,True
4567,16959,87,1,117.35000000000001,3,2,1,321,Potential Loyalists,1,False
4568,16960,39,8,1990.88,4,5,4,454,Champions,1,False
4569,16961,116,3,794.56,3,3,3,333,Potential Loyalists,1,False
4570,16962,410,1,251.04,2,2,1,221,Hibernating,0,True
4571,16963,187,1,110.55000000000001,3,2,1,321,Potential Loyalists,1,True
4572,16964,733,2,207.85,1,3,1,131,Others,0,True
4573,16965,227,1,201.19,2,2,1,221,Hibernating,1,True
4574,16966,8,7,2154.97,5,4,4,544,Champions,1,False
4575,16967,189,1,319.02,3,2,2,322,Potential Loyalists,1,True
4576,16968,4,2,439.43,5,3,2,532,Potential Loyalists,1,False
4577,16969,39,3,650.41,4,3,3,433,Potential Loyalists,1,False
4578,16970,626,1,71.4,1,2,1,121,Hibernating,0,True
4579,16971,38,1,357.21,4,2,2,422,Potential Loyalists,1,False
4580,16972,383,2,749.0,2,3,3,233,At Risk,0,True
4581,16973,386,1,127.0,2,2,1,221,Hibernating,0,True
4582,16974,523,2,365.5,1,3,2,132,At Risk,0,True
4583,16975,423,3,926.12,1,3,3,133,At Risk,0,True
4584,16976,267,1,251.51999999999998,2,2,1,221,Hibernating,0,True
4585,16977,395,4,496.0,2,4,2,242,At Risk,0,True
4586,16978,78,3,768.88,3,3,3,333,Potential Loyalists,1,False
4587,16979,4,9,2859.74,5,5,4,554,Champions,1,False
4588,16980,255,3,1422.8300000000002,2,3,4,234,At Risk,1,True
4589,16982,61,1,384.06,3,2,2,322,Potential Loyalists,1,False
4590,16983,13,11,3490.5299999999997,5,5,5,555,Champions,1,False
4591,16984,88,9,10350.53,3,5,5,355,Loyal Customers,1,False
4592,16985,17,23,10923.16,5,5,5,555,Champions,1,False
4593,16986,30,11,4888.75,4,5,5,455,Champions,1,False
4594,16987,3,11,2521.4,5,5,4,554,Champions,1,False
4595,16988,5,2,382.67,5,3,2,532,Potential Loyalists,1,False
4596,16989,7,6,1133.25,5,4,3,543,Loyal Customers,1,False
4597,16990,219,2,344.0,2,3,2,232,At Risk,1,True
4598,16991,421,1,1041.21,1,2,3,123,At Risk,0,True
4599,16992,11,13,5476.5,5,5,5,555,Champions,1,False
4600,16993,464,2,1950.9499999999998,1,3,4,134,At Risk,0,True
4601,16996,30,9,2123.61,4,5,4,454,Champions,1,False
4602,16997,288,3,702.0,2,3,3,233,At Risk,0,True
4603,16998,150,5,402.0,3,4,2,342,Loyal Customers,1,False
4604,16999,23,2,484.82,4,3,2,432,Potential Loyalists,1,False
4605,17000,396,2,406.3,2,3,2,232,At Risk,0,True
4606,17001,1,19,6640.8,5,5,5,555,Champions,1,False
4607,17002,86,7,2571.55,3,4,4,344,Loyal Customers,1,False
4608,17003,402,4,828.21,2,4,3,243,At Risk,0,True
4609,17004,46,4,2324.36,4,4,4,444,Champions,1,False
4610,17005,471,2,622.36,1,3,3,133,At Risk,0,True
4611,17006,5,8,1635.27,5,5,4,554,Champions,1,False
4612,17007,51,7,1120.1,4,4,3,443,Loyal Customers,1,False
4613,17008,429,1,81.36,1,2,1,121,Hibernating,0,True
4614,17009,551,1,242.06,1,2,1,121,Hibernating,0,True
4615,17010,18,1,195.36,5,2,1,521,Potential Loyalists,1,False
4616,17011,30,3,671.7,4,3,3,433,Potential Loyalists,1,False
4617,17012,725,1,360.61,1,2,2,122,At Risk,0,True
4618,17014,8,3,583.4300000000001,5,3,2,532,Potential Loyalists,1,False
4619,17015,29,3,1838.6100000000001,4,3,4,434,Potential Loyalists,1,False
4620,17016,577,1,552.4,1,2,2,122,At Risk,0,True
4621,17017,3,29,12576.99,5,5,5,555,Champions,1,False
4622,17018,41,6,2287.7,4,4,4,444,Champions,1,False
4623,17019,11,11,3602.29,5,5,5,555,Champions,1,False
4624,17020,542,2,935.62,1,3,3,133,At Risk,0,True
4625,17021,442,6,1182.22,1,4,3,143,At Risk,0,True
4626,17022,31,2,260.0,4,3,1,431,Potential Loyalists,1,False
4627,17023,417,3,800.18,1,3,3,133,At Risk,0,True
4628,17024,45,3,95.85,4,3,1,431,Potential Loyalists,1,False
4629,17025,61,5,1349.67,3,4,4,344,Loyal Customers,1,False
4630,17026,185,3,175.82999999999998,3,3,1,331,Potential Loyalists,1,True
4631,17027,79,9,1310.63,3,5,4,354,Loyal Customers,1,False
4632,17028,581,3,1593.83,1,3,4,134,At Risk,0,True
4633,17029,111,7,2137.3,3,4,4,344,Loyal Customers,1,False
4634,17030,64,1,146.87,3,2,1,321,Potential Loyalists,1,False
4635,17031,12,6,2773.85,5,4,4,544,Champions,1,False
4636,17032,548,8,2984.32,1,5,5,155,At Risk,0,True
4637,17033,86,4,1332.79,3,4,4,344,Loyal Customers,1,False
4638,17034,16,5,1276.42,5,4,4,544,Champions,1,False
4639,17035,246,4,613.59,2,4,3,243,At Risk,1,True
4640,17036,383,1,176.9,2,2,1,221,Hibernating,0,True
4641,17037,88,1,1267.32,3,2,4,324,Potential Loyalists,1,False
4642,17038,30,2,743.17,4,3,3,433,Potential Loyalists,1,False
4643,17039,604,1,1954.99,1,2,4,124,At Risk,0,True
4644,17040,138,2,463.25,3,3,2,332,Potential Loyalists,1,False
4645,17041,27,6,1655.2,4,4,4,444,Champions,1,False
4646,17042,3,5,1036.58,5,4,3,543,Loyal Customers,1,False
4647,17043,32,8,2593.65,4,5,4,454,Champions,1,False
4648,17044,25,12,11962.3,4,5,5,455,Champions,1,False
4649,17045,113,5,827.6800000000001,3,4,3,343,Loyal Customers,1,False
4650,17046,157,5,1906.07,3,4,4,344,Loyal Customers,1,False
4651,17047,85,6,2289.23,3,4,4,344,Loyal Customers,1,False
4652,17048,118,7,2071.68,3,4,4,344,Loyal Customers,1,False
4653,17049,3,19,9942.53,5,5,5,555,Champions,1,False
4654,17050,96,11,4648.59,3,5,5,355,Loyal Customers,1,False
4655,17051,194,4,706.49,2,4,3,243,At Risk,1,True
4656,17052,28,1,399.09,4,2,2,422,Potential Loyalists,1,False
4657,17053,131,1,498.48,3,2,2,322,Potential Loyalists,1,False
4658,17054,28,5,1356.33,4,4,4,444,Champions,1,False
4659,17055,446,1,232.85,1,2,1,121,Hibernating,0,True
4660,17056,738,1,128.60000000000002,1,2,1,121,Hibernating,0,True
4661,17057,596,1,294.74,1,2,2,122,At Risk,0,True
4662,17058,82,3,1179.89,3,3,3,333,Potential Loyalists,1,False
4663,17059,30,9,4864.57,4,5,5,455,Champions,1,False
4664,17060,266,1,234.24,2,2,1,221,Hibernating,0,True
4665,17061,74,11,5232.2300000000005,3,5,5,355,Loyal Customers,1,False
4666,17062,314,6,889.75,2,4,3,243,At Risk,0,True
4667,17063,21,13,3638.53,4,5,5,455,Champions,1,False
4668,17064,59,3,855.45,4,3,3,433,Potential Loyalists,1,False
4669,17065,638,2,194.7,1,3,1,131,Others,0,True
4670,17066,726,1,228.34,1,2,1,121,Hibernating,0,True
4671,17067,725,3,454.54,1,3,2,132,At Risk,0,True
4672,17068,12,47,8987.68,5,5,5,555,Champions,1,False
4673,17069,28,14,5517.2300000000005,4,5,5,455,Champions,1,False
4674,17070,114,2,437.42,3,3,2,332,Potential Loyalists,1,False
4675,17071,28,13,3793.71,4,5,5,455,Champions,1,False
4676,17072,625,1,273.35,1,2,1,121,Hibernating,0,True
4677,17073,18,4,1446.09,5,4,4,544,Champions,1,False
4678,17074,563,1,203.05,1,2,1,121,Hibernating,0,True
4679,17075,18,10,2236.63,5,5,4,554,Champions,1,False
4680,17076,36,6,1242.75,4,4,4,444,Champions,1,False
4681,17077,578,1,306.0,1,2,2,122,At Risk,0,True
4682,17078,36,2,378.2,4,3,2,432,Potential Loyalists,1,False
4683,17079,78,1,118.80000000000001,3,2,1,321,Potential Loyalists,1,False
4684,17080,22,7,957.53,4,4,3,443,Loyal Customers,1,False
4685,17081,25,6,949.39,4,4,3,443,Loyal Customers,1,False
4686,17082,33,6,4732.03,4,4,5,445,Champions,1,False
4687,17083,109,9,4049.79,3,5,5,355,Loyal Customers,1,False
4688,17084,35,3,5001.21,4,3,5,435,Potential Loyalists,1,False
4689,17085,123,28,7847.67,3,5,5,355,Loyal Customers,1,False
4690,17086,7,6,2050.08,5,4,4,544,Champions,1,False
4691,17087,738,1,221.53,1,2,1,121,Hibernating,0,True
4692,17088,28,4,1991.01,4,4,4,444,Champions,1,False
4693,17089,386,1,128.45,2,2,1,221,Hibernating,0,True
4694,17090,4,13,3080.1800000000003,5,5,5,555,Champions,1,False
4695,17091,3,19,7495.75,5,5,5,555,Champions,1,False
4696,17092,50,11,5511.41,4,5,5,455,Champions,1,False
4697,17093,593,1,235.88,1,2,1,121,Hibernating,0,True
4698,17094,322,2,402.20000000000005,2,3,2,232,At Risk,0,True
4699,17095,23,7,2572.25,4,4,4,444,Champions,1,False
4700,17096,15,11,3697.93,5,5,5,555,Champions,1,False
4701,17097,2,9,1143.36,5,5,3,553,Loyal Customers,1,False
4702,17098,382,3,591.0699999999999,2,3,2,232,At Risk,0,True
4703,17099,533,1,582.17,1,2,2,122,At Risk,0,True
4704,17100,18,2,971.74,5,3,3,533,Potential Loyalists,1,False
4705,17101,10,7,2507.05,5,4,4,544,Champions,1,False
