,CustomerId,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment,Cluster,Churned
5098,17500,17,3,1138.0,5,3,3,533,Potential Loyalists,1,False
5099,17501,221,2,288.6,2,3,2,232,At Risk,1,True
5100,17502,9,4,689.1,5,4,3,543,Loyal Customers,1,False
5101,17503,3,2,558.96,5,3,2,532,Potential Loyalists,1,False
5102,17504,206,18,9490.17,2,5,5,255,At Risk,1,True
5103,17505,162,5,2435.48,3,4,4,344,Loyal Customers,1,False
5104,17506,76,1,302.2,3,2,2,322,Potential Loyalists,1,False
5105,17507,262,2,605.58,2,3,2,232,At Risk,0,True
5106,17508,281,8,4579.23,2,5,5,255,At Risk,0,True
5107,17509,58,8,6083.64,4,5,5,455,Champions,1,False
5108,17510,25,2,514.56,4,3,2,432,Potential Loyalists,1,False
5109,17511,3,60,172132.87,5,5,5,555,Champions,2,False
5110,17512,29,18,5467.820000000001,4,5,5,455,Champions,1,False
5111,17513,72,3,1158.8,3,3,3,333,Potential Loyalists,1,False
5112,17514,128,2,522.0,3,3,2,332,Potential Loyalists,1,False
5113,17515,31,9,1602.51,4,5,4,454,Champions,1,False
5114,17516,15,6,947.5,5,4,3,543,Loyal Customers,1,False
5115,17517,309,1,153.94,2,2,1,221,Hibernating,0,True
5116,17518,426,2,329.42,1,3,2,132,At Risk,0,True
5117,17519,17,15,4774.17,5,5,5,555,Champions,1,False
5118,17520,54,1,546.81,4,2,2,422,Potential Loyalists,1,False
5119,17521,30,5,1278.06,4,4,4,444,Champions,1,False
5120,17522,2,5,1070.71,5,4,3,543,Loyal Customers,1,False
5121,17523,11,4,652.74,5,4,3,543,Loyal Customers,1,False
5122,17524,361,3,539.14,2,3,2,232,At Risk,0,True
5123,17525,360,3,1161.9,2,3,3,233,At Risk,0,True
5124,17526,5,12,3939.24,5,5,5,555,Champions,1,False
5125,17527,54,4,939.37,4,4,3,443,Loyal Customers,1,False
5126,17528,1,8,3628.5,5,5,5,555,Champions,1,False
5127,17529,610,2,1240.25,1,3,4,134,At Risk,0,True
5128,17530,1,12,2791.69,5,5,4,554,Champions,1,False
5129,17531,190,3,1266.82,2,3,4,234,At Risk,1,True
5130,17532,386,1,65.34,2,2,1,221,Hibernating,0,True
5131,17533,435,1,34.8,1,2,1,121,Hibernating,0,True
5132,17534,54,5,1668.83,4,4,4,444,Champions,1,False
5133,17535,280,1,164.4,2,2,1,221,Hibernating,0,True
5134,17536,177,3,364.83,3,3,2,332,Potential Loyalists,1,False
5135,17537,30,2,887.67,4,3,3,433,Potential Loyalists,1,False
5136,17538,26,1,98.42,4,2,1,421,Potential Loyalists,1,False
5137,17539,618,4,1176.84,1,4,3,143,At Risk,0,True
5138,17540,25,6,1590.6000000000001,4,4,4,444,Champions,1,False
5139,17541,510,1,119.86,1,2,1,121,Hibernating,0,True
5140,17542,270,3,340.85,2,3,2,232,At Risk,0,True
5141,17543,550,1,120.05,1,2,1,121,Hibernating,0,True
5142,17544,390,3,944.82,2,3,3,233,At Risk,0,True
5143,17545,43,6,1409.8600000000001,4,4,4,444,Champions,1,False
5144,17547,376,2,727.85,2,3,3,233,At Risk,0,True
5145,17548,234,4,731.26,2,4,3,243,At Risk,1,True
5146,17549,24,2,148.86,4,3,1,431,Potential Loyalists,1,False
5147,17550,197,9,2506.64,2,5,4,254,At Risk,1,True
5148,17551,359,1,290.34,2,2,2,222,At Risk,0,True
5149,17552,60,12,2786.77,3,5,4,354,Loyal Customers,1,False
5150,17553,130,4,3757.6,3,4,5,345,Loyal Customers,1,False
5151,17554,1,5,1952.45,5,4,4,544,Champions,1,False
5152,17555,20,5,1045.74,4,4,3,443,Loyal Customers,1,False
5153,17556,206,2,300.67,2,3,2,232,At Risk,1,True
5154,17557,14,4,575.46,5,4,2,542,Loyal Customers,1,False
5155,17558,393,1,259.17,2,2,1,221,Hibernating,0,True
5156,17559,513,1,167.62,1,2,1,121,Hibernating,0,True
5157,17560,95,8,1895.8,3,5,4,354,Loyal Customers,1,False
5158,17561,19,4,703.02,5,4,3,543,Loyal Customers,1,False
5159,17562,14,7,1122.38,5,4,3,543,Loyal Customers,1,False
5160,17563,578,2,392.38,1,3,2,132,At Risk,0,True
5161,17564,24,3,454.01,4,3,2,432,Potential Loyalists,1,False
5162,17565,587,1,131.83,1,2,1,121,Hibernating,0,True
5163,17566,8,2,869.77,5,3,3,533,Potential Loyalists,1,False
5164,17567,7,9,4838.08,5,5,5,555,Champions,1,False
5165,17568,633,1,374.45,1,2,2,122,At Risk,0,True
5166,17569,332,1,344.14,2,2,2,222,At Risk,0,True
5167,17570,382,1,100.0,2,2,1,221,Hibernating,0,True
5168,17571,50,5,1630.91,4,4,4,444,Champions,1,False
5169,17572,71,10,652.21,3,5,3,353,Loyal Customers,1,False
5170,17573,29,3,380.6,4,3,2,432,Potential Loyalists,1,False
5171,17574,243,1,185.65,2,2,1,221,Hibernating,1,True
5172,17575,667,1,171.7,1,2,1,121,Hibernating,0,True
5173,17576,8,41,8711.95,5,5,5,555,Champions,1,False
5174,17577,645,2,348.75,1,3,2,132,At Risk,0,True
5175,17578,218,7,1047.33,2,4,3,243,At Risk,1,True
5176,17579,5,4,753.28,5,4,3,543,Loyal Customers,1,False
5177,17580,253,5,541.02,2,4,2,242,At Risk,1,True
5178,17581,1,43,17951.170000000002,5,5,5,555,Champions,1,False
5179,17582,236,5,1446.95,2,4,4,244,At Risk,1,True
5180,17583,560,1,135.95,1,2,1,121,Hibernating,0,True
5181,17584,7,6,5309.42,5,4,5,545,Champions,1,False
5182,17585,109,7,2064.71,3,4,4,344,Loyal Customers,1,False
5183,17586,619,1,167.4,1,2,1,121,Hibernating,0,True
5184,17587,628,1,176.71,1,2,1,121,Hibernating,0,True
5185,17588,100,7,2939.55,3,4,5,345,Loyal Customers,1,False
5186,17589,60,18,13837.94,3,5,5,355,Loyal Customers,1,False
5187,17590,2,3,1468.02,5,3,4,534,Potential Loyalists,1,False
5188,17591,73,8,2339.32,3,5,4,354,Loyal Customers,1,False
5189,17592,739,1,148.3,1,2,1,121,Hibernating,0,True
5190,17593,4,11,8092.32,5,5,5,555,Champions,1,False
5191,17594,85,4,2497.88,3,4,4,344,Loyal Customers,1,False
5192,17595,12,2,386.69,5,3,2,532,Potential Loyalists,1,False
5193,17596,23,13,4491.46,4,5,5,455,Champions,1,False
5194,17597,214,5,3484.09,2,4,5,245,At Risk,1,True
5195,17598,381,1,409.98,2,2,2,222,At Risk,0,True
5196,17599,478,1,52.05,1,2,1,121,Hibernating,0,True
5197,17600,18,1,161.67000000000002,5,2,1,521,Potential Loyalists,1,False
5198,17601,239,2,413.08,2,3,2,232,At Risk,1,True
5199,17602,2,14,7354.43,5,5,5,555,Champions,1,False
5200,17603,78,4,1788.38,3,4,4,344,Loyal Customers,1,False
5201,17604,217,6,942.38,2,4,3,243,At Risk,1,True
5202,17605,590,1,160.75,1,2,1,121,Hibernating,0,True
5203,17606,737,1,87.30000000000001,1,2,1,121,Hibernating,0,True
5204,17607,376,1,333.81,2,2,2,222,At Risk,0,True
5205,17608,33,4,488.06,4,4,2,442,Loyal Customers,1,False
5206,17609,41,11,1887.8999999999999,4,5,4,454,Champions,1,False
5207,17610,540,5,1511.94,1,4,4,144,At Risk,0,True
5208,17611,7,28,8337.53,5,5,5,555,Champions,1,False
5209,17612,53,18,5394.86,4,5,5,455,Champions,1,False
5210,17613,23,14,4544.55,4,5,5,455,Champions,1,False
5211,17614,57,1,386.32,4,2,2,422,Potential Loyalists,1,False
5212,17615,130,6,721.8,3,4,3,343,Loyal Customers,1,False
5213,17616,174,4,734.4,3,4,3,343,Loyal Customers,1,False
5214,17617,559,1,385.19,1,2,2,122,At Risk,0,True
5215,17618,6,11,4001.64,5,5,5,555,Champions,1,False
5216,17619,312,1,214.37,2,2,1,221,Hibernating,0,True
5217,17620,60,1,81.44,3,2,1,321,Potential Loyalists,1,False
5218,17621,21,6,3175.12,4,4,5,445,Champions,1,False
5219,17622,598,2,1130.21,1,3,3,133,At Risk,0,True
5220,17623,33,7,2365.77,4,4,4,444,Champions,1,False
5221,17624,15,4,1568.63,5,4,4,544,Champions,1,False
5222,17625,18,8,5978.9,5,5,5,555,Champions,1,False
5223,17626,603,1,254.0,1,2,1,121,Hibernating,0,True
5224,17627,479,1,296.36,1,2,2,122,At Risk,0,True
5225,17628,81,1,75.75,3,2,1,321,Potential Loyalists,1,False
5226,17629,6,10,2455.52,5,5,4,554,Champions,1,False
5227,17630,170,2,503.59999999999997,3,3,2,332,Potential Loyalists,1,False
5228,17631,2,7,998.49,5,4,3,543,Loyal Customers,1,False
5229,17633,31,7,2057.39,4,4,4,444,Champions,1,False
5230,17634,36,9,2358.59,4,5,4,454,Champions,1,False
5231,17635,424,3,1265.58,1,3,4,134,At Risk,0,True
5232,17636,19,1,285.56,5,2,1,521,Potential Loyalists,1,False
5233,17637,31,2,547.0600000000001,4,3,2,432,Potential Loyalists,1,False
5234,17638,647,2,842.4,1,3,3,133,At Risk,0,True
5235,17639,276,6,615.17,2,4,3,243,At Risk,0,True
5236,17640,87,6,3168.94,3,4,5,345,Loyal Customers,1,False
5237,17642,120,5,1824.49,3,4,4,344,Loyal Customers,1,False
5238,17643,373,2,439.7,2,3,2,232,At Risk,0,True
5239,17644,1,20,6028.6,5,5,5,555,Champions,1,False
5240,17646,219,12,3898.79,2,5,5,255,At Risk,1,True
5241,17647,65,3,331.65999999999997,3,3,2,332,Potential Loyalists,1,False
5242,17648,61,5,2216.37,3,4,4,344,Loyal Customers,1,False
5243,17649,138,3,1578.89,3,3,4,334,Potential Loyalists,1,False
5244,17650,21,1,166.08,4,2,1,421,Potential Loyalists,1,False
5245,17651,12,16,5703.52,5,5,5,555,Champions,1,False
5246,17652,25,12,4867.72,4,5,5,455,Champions,1,False
5247,17653,37,4,1207.56,4,4,3,443,Loyal Customers,1,False
5248,17654,277,1,117.55,2,2,1,221,Hibernating,0,True
5249,17655,11,9,2976.38,5,5,5,555,Champions,1,False
5250,17656,73,5,1674.69,3,4,4,344,Loyal Customers,1,False
5251,17657,430,1,126.0,1,2,1,121,Hibernating,0,True
5252,17658,26,2,595.42,4,3,2,432,Potential Loyalists,1,False
5253,17659,17,14,3586.9900000000002,5,5,5,555,Champions,1,False
5254,17660,141,2,342.22,3,3,2,332,Potential Loyalists,1,False
5255,17662,662,2,412.92,1,3,2,132,At Risk,0,True
5256,17663,26,17,5175.83,4,5,5,455,Champions,1,False
5257,17664,19,4,1166.23,5,4,3,543,Loyal Customers,1,False
5258,17665,493,1,563.1,1,2,2,122,At Risk,0,True
5259,17666,4,5,2047.8,5,4,4,544,Champions,1,False
5260,17667,66,9,3950.7,3,5,5,355,Loyal Customers,1,False
5261,17668,1,2,347.75,5,3,2,532,Potential Loyalists,1,False
5262,17669,43,10,6142.35,4,5,5,455,Champions,1,False
5263,17670,228,1,205.7,2,2,1,221,Hibernating,1,True
5264,17671,16,5,2009.16,5,4,4,544,Champions,1,False
5265,17672,50,7,5778.63,4,4,5,445,Champions,1,False
5266,17673,2,13,4173.88,5,5,5,555,Champions,1,False
5267,17674,74,2,551.04,3,3,2,332,Potential Loyalists,1,False
5268,17675,1,70,37642.48,5,5,5,555,Champions,2,False
5269,17676,4,10,2448.64,5,5,4,554,Champions,1,False
5270,17677,2,54,35058.46,5,5,5,555,Champions,1,False
5271,17678,264,2,599.76,2,3,2,232,At Risk,0,True
5272,17679,53,7,3577.61,4,4,5,445,Champions,1,False
5273,17680,24,3,497.45,4,3,2,432,Potential Loyalists,1,False
5274,17681,597,5,731.2,1,4,3,143,At Risk,0,True
5275,17682,10,11,4065.28,5,5,5,555,Champions,1,False
5276,17683,386,3,819.01,2,3,3,233,At Risk,0,True
5277,17684,44,1,239.41,4,2,1,421,Potential Loyalists,1,False
5278,17685,17,12,5454.95,5,5,5,555,Champions,1,False
5279,17686,7,9,8296.81,5,5,5,555,Champions,1,False
5280,17687,421,1,432.68,1,2,2,122,At Risk,0,True
5281,17688,394,1,304.2,2,2,2,222,At Risk,0,True
5282,17689,388,2,317.08,2,3,2,232,At Risk,0,True
5283,17690,30,20,6963.8,4,5,5,455,Champions,1,False
5284,17691,358,4,637.5500000000001,2,4,3,243,At Risk,0,True
5285,17692,127,12,2975.8,3,5,5,355,Loyal Customers,1,False
5286,17693,137,1,200.47,3,2,1,321,Potential Loyalists,1,False
5287,17694,142,3,1695.97,3,3,4,334,Potential Loyalists,1,False
5288,17695,132,5,1746.04,3,4,4,344,Loyal Customers,1,False
5289,17696,38,27,7679.59,4,5,5,455,Champions,1,False
5290,17697,236,1,338.95,2,2,2,222,At Risk,1,True
5291,17698,261,1,154.95,2,2,1,221,Hibernating,0,True
5292,17699,477,2,442.0,1,3,2,132,At Risk,0,True
5293,17700,17,14,6679.97,5,5,5,555,Champions,1,False
5294,17701,253,1,417.95,2,2,2,222,At Risk,0,True
5295,17702,30,6,3144.04,4,4,5,445,Champions,1,False
5296,17703,35,4,1094.84,4,4,3,443,Loyal Customers,1,False
5297,17704,169,2,885.19,3,3,3,333,Potential Loyalists,1,False
5298,17705,3,11,2083.9,5,5,4,554,Champions,1,False
5299,17706,4,31,20272.15,5,5,5,555,Champions,1,False
5300,17707,185,8,609.3000000000001,3,5,3,353,Loyal Customers,1,True
5301,17708,188,4,884.1800000000001,3,4,3,343,Loyal Customers,1,True
5302,17709,170,5,671.01,3,4,3,343,Loyal Customers,1,False
5303,17710,424,1,293.5,1,2,2,122,At Risk,0,True
5304,17711,11,2,385.1,5,3,2,532,Potential Loyalists,1,False
5305,17712,45,1,522.91,4,2,2,422,Potential Loyalists,1,False
5306,17713,382,4,1198.09,2,4,3,243,At Risk,0,True
5307,17714,321,5,1410.18,2,4,4,244,At Risk,0,True
5308,17715,201,2,489.59999999999997,2,3,2,232,At Risk,1,True
5309,17716,23,24,15956.97,4,5,5,455,Champions,1,False
5310,17717,421,1,376.92,1,2,2,122,At Risk,0,True
5311,17718,232,2,439.18,2,3,2,232,At Risk,1,True
5312,17719,38,15,5396.04,4,5,5,455,Champions,1,False
5313,17720,26,10,2666.91,4,5,4,454,Champions,1,False
5314,17721,659,1,307.21000000000004,1,2,2,122,At Risk,0,True
5315,17722,96,5,3520.2200000000003,3,4,5,345,Loyal Customers,1,False
5316,17723,127,7,3378.4000000000005,3,4,5,345,Loyal Customers,1,False
5317,17724,71,3,1033.0,3,3,3,333,Potential Loyalists,1,False
5318,17725,16,11,3439.08,5,5,5,555,Champions,1,False
5319,17726,395,7,1092.06,2,4,3,243,At Risk,0,True
5320,17727,15,1,1060.25,5,2,3,523,Potential Loyalists,1,False
5321,17728,4,5,4238.76,5,4,5,545,Champions,1,False
5322,17729,596,1,438.65000000000003,1,2,2,122,At Risk,0,True
5323,17730,3,20,7773.8,5,5,5,555,Champions,1,False
5324,17731,79,6,1708.99,3,4,4,344,Loyal Customers,1,False
5325,17732,373,8,2166.42,2,5,4,254,At Risk,0,True
5326,17733,39,2,692.19,4,3,3,433,Potential Loyalists,1,False
5327,17734,54,6,1442.32,4,4,4,444,Champions,1,False
5328,17735,2,26,16790.33,5,5,5,555,Champions,1,False
5329,17736,9,3,377.44,5,3,2,532,Potential Loyalists,1,False
5330,17737,9,2,168.24,5,3,1,531,Potential Loyalists,1,False
5331,17738,19,13,4183.56,5,5,5,555,Champions,1,False
5332,17739,12,18,7730.59,5,5,5,555,Champions,1,False
5333,17740,389,6,426.9,2,4,2,242,At Risk,0,True
5334,17741,407,2,101.1,2,3,1,231,Others,0,True
5335,17742,113,11,2098.48,3,5,4,354,Loyal Customers,1,False
5336,17743,448,1,229.2,1,2,1,121,Hibernating,0,True
5337,17744,4,7,2649.14,5,4,4,544,Champions,1,False
5338,17745,478,2,600.34,1,3,2,132,At Risk,0,True
5339,17746,240,4,904.1800000000001,2,4,3,243,At Risk,1,True
5340,17747,113,1,71.4,3,2,1,321,Potential Loyalists,1,False
5341,17748,527,1,358.15,1,2,2,122,At Risk,0,True
5342,17749,178,3,1026.18,3,3,3,333,Potential Loyalists,1,False
5343,17750,5,9,1710.45,5,5,4,554,Champions,1,False
5344,17751,421,1,157.85999999999999,1,2,1,121,Hibernating,0,True
5345,17752,359,1,80.64,2,2,1,221,Hibernating,0,True
5346,17753,464,4,382.06,1,4,2,142,At Risk,0,True
5347,17754,1,13,4451.22,5,5,5,555,Champions,1,False
5348,17756,376,3,728.75,2,3,3,233,At Risk,0,True
5349,17757,1,56,9074.05,5,5,5,555,Champions,1,False
5350,17758,19,12,4964.03,5,5,5,555,Champions,1,False
5351,17759,17,5,1261.88,5,4,4,544,Champions,1,False
5352,17760,22,6,746.39,4,4,3,443,Loyal Customers,1,False
5353,17761,33,1,712.78,4,2,3,423,Potential Loyalists,1,False
5354,17762,456,1,129.75,1,2,1,121,Hibernating,0,True
5355,17763,263,4,86.15,2,4,1,241,Others,0,True
5356,17764,51,5,1513.57,4,4,4,444,Champions,1,False
5357,17765,159,4,524.0,3,4,2,342,Loyal Customers,1,False
5358,17766,381,2,299.61,2,3,2,232,At Risk,0,True
5359,17767,15,2,413.05,5,3,2,532,Potential Loyalists,1,False
5360,17768,8,7,3292.73,5,4,5,545,Champions,1,False
5361,17769,13,17,7053.38,5,5,5,555,Champions,1,False
5362,17770,199,5,1143.27,2,4,3,243,At Risk,1,True
5363,17771,57,4,387.41,4,4,2,442,Loyal Customers,1,False
5364,17772,11,3,360.75,5,3,2,532,Potential Loyalists,1,False
5365,17773,514,2,575.37,1,3,2,132,At Risk,0,True
5366,17774,97,9,3273.83,3,5,5,355,Loyal Customers,1,False
5367,17775,255,1,56.4,2,2,1,221,Hibernating,0,True
5368,17776,387,2,330.56,2,3,2,232,At Risk,0,True
5369,17777,25,3,647.56,4,3,3,433,Potential Loyalists,1,False
5370,17778,662,1,197.70000000000002,1,2,1,121,Hibernating,0,True
5371,17779,21,3,650.32,4,3,3,433,Potential Loyalists,1,False
5372,17780,667,3,346.56,1,3,2,132,At Risk,0,True
5373,17781,159,2,188.02,3,3,1,331,Potential Loyalists,1,False
5374,17782,383,2,679.02,2,3,3,233,At Risk,0,True
5375,17783,72,3,376.96,3,3,2,332,Potential Loyalists,1,False
5376,17784,550,1,112.86,1,2,1,121,Hibernating,0,True
5377,17785,53,3,403.38,4,3,2,432,Potential Loyalists,1,False
5378,17786,85,2,266.85,3,3,1,331,Potential Loyalists,1,False
5379,17787,153,4,1817.54,3,4,4,344,Loyal Customers,1,False
5380,17788,74,2,1117.9,3,3,3,333,Potential Loyalists,1,False
5381,17789,281,2,397.15,2,3,2,232,At Risk,0,True
5382,17790,27,20,2779.41,4,5,4,454,Champions,1,False
5383,17791,30,1,106.1,4,2,1,421,Potential Loyalists,1,False
5384,17792,467,2,368.35,1,3,2,132,At Risk,0,True
5385,17793,25,1,300.34,4,2,2,422,Potential Loyalists,1,False
5386,17794,687,2,147.3,1,3,1,131,Others,0,True
5387,17795,180,2,342.83,3,3,2,332,Potential Loyalists,1,False
5388,17796,40,7,1236.39,4,4,4,444,Champions,1,False
5389,17797,22,8,1971.87,4,5,4,454,Champions,1,False
5390,17798,582,1,178.07,1,2,1,121,Hibernating,0,True
5391,17799,22,20,6246.93,4,5,5,455,Champions,1,False
5392,17800,37,9,1187.21,4,5,3,453,Loyal Customers,1,False
5393,17801,451,3,770.03,1,3,3,133,At Risk,0,True
5394,17802,82,10,4946.22,3,5,5,355,Loyal Customers,1,False
5395,17803,392,1,184.66,2,2,1,221,Hibernating,0,True
5396,17804,376,3,383.78000000000003,2,3,2,232,At Risk,0,True
5397,17805,74,2,927.03,3,3,3,333,Potential Loyalists,1,False
5398,17806,11,1,546.04,5,2,2,522,Potential Loyalists,1,False
5399,17807,395,3,437.87,2,3,2,232,At Risk,0,True
5400,17808,549,4,262.64,1,4,1,141,Others,0,True
5401,17809,16,20,10085.89,5,5,5,555,Champions,1,False
5402,17810,669,2,373.16,1,3,2,132,At Risk,0,True
5403,17811,4,47,9519.8,5,5,5,555,Champions,1,False
5404,17812,13,7,911.99,5,4,3,543,Loyal Customers,1,False
5405,17813,14,5,1698.07,5,4,4,544,Champions,1,False
5406,17814,375,2,1609.37,2,3,4,234,At Risk,0,True
5407,17815,393,1,591.96,2,2,2,222,At Risk,0,True
5408,17816,37,6,96.11,4,4,1,441,Loyal Customers,1,False
5409,17817,4,6,788.15,5,4,3,543,Loyal Customers,1,False
5410,17818,738,1,124.78,1,2,1,121,Hibernating,0,True
5411,17819,72,12,6021.05,3,5,5,355,Loyal Customers,1,False
5412,17820,374,1,180.60999999999999,2,2,1,221,Hibernating,0,True
5413,17821,406,1,334.62,2,2,2,222,At Risk,0,True
5414,17822,420,5,2162.93,1,4,4,144,At Risk,0,True
5415,17823,421,2,449.25,1,3,2,132,At Risk,0,True
5416,17824,51,1,298.4,4,2,2,422,Potential Loyalists,1,False
5417,17825,599,4,701.96,1,4,3,143,At Risk,0,True
5418,17826,374,1,133.34,2,2,1,221,Hibernating,0,True
5419,17827,5,6,2376.17,5,4,4,544,Champions,1,False
5420,17828,23,4,1820.09,4,4,4,444,Champions,1,False
5421,17829,299,5,4756.74,2,4,5,245,At Risk,0,True
5422,17830,2,3,398.7,5,3,2,532,Potential Loyalists,1,False
5423,17831,33,1,35.400000000000006,4,2,1,421,Potential Loyalists,1,False
5424,17832,50,1,155.37,4,2,1,421,Potential Loyalists,1,False
5425,17833,723,1,338.46000000000004,1,2,2,122,At Risk,0,True
5426,17834,415,2,689.6700000000001,1,3,3,133,At Risk,0,True
5427,17835,3,3,342.24,5,3,2,532,Potential Loyalists,1,False
5428,17836,47,1,110.21000000000001,4,2,1,421,Potential Loyalists,1,False
5429,17837,42,8,1541.23,4,5,4,454,Champions,1,False
5430,17838,27,13,5604.64,4,5,5,455,Champions,1,False
5431,17839,42,1,318.15,4,2,2,422,Potential Loyalists,1,False
5432,17840,444,1,175.9,1,2,1,121,Hibernating,0,True
5433,17841,2,211,68545.25,5,5,5,555,Champions,2,False
5434,17842,602,1,430.69,1,2,2,122,At Risk,0,True
5435,17843,303,2,320.4,2,3,2,232,At Risk,0,True
5436,17844,107,1,51.559999999999995,3,2,1,321,Potential Loyalists,1,False
5437,17845,555,4,596.09,1,4,2,142,At Risk,0,True
5438,17846,85,1,2033.1,3,2,4,324,Potential Loyalists,1,False
5439,17847,516,2,129.69,1,3,1,131,Others,0,True
5440,17848,81,30,3559.11,3,5,5,355,Loyal Customers,1,False
5441,17849,218,8,1063.76,2,5,3,253,At Risk,1,True
5442,17850,372,155,51208.87,2,5,5,255,At Risk,2,True
5443,17851,422,6,1552.35,1,4,4,144,At Risk,0,True
5444,17852,12,5,657.8100000000001,5,4,3,543,Loyal Customers,1,False
5445,17853,407,3,1596.29,2,3,4,234,At Risk,0,True
5446,17854,185,6,1068.5,3,4,3,343,Loyal Customers,1,True
5447,17855,373,1,208.97,2,2,1,221,Hibernating,0,True
5448,17856,2,4,1418.03,5,4,4,544,Champions,1,False
5449,17857,4,24,27347.04,5,5,5,555,Champions,1,False
5450,17858,6,30,12518.65,5,5,5,555,Champions,1,False
5451,17859,305,1,141.92000000000002,2,2,1,221,Hibernating,0,True
5452,17860,369,4,717.39,2,4,3,243,At Risk,0,True
5453,17861,3,18,5088.29,5,5,5,555,Champions,1,False
5454,17862,324,4,1254.89,2,4,4,244,At Risk,0,True
5455,17863,59,12,5360.48,4,5,5,455,Champions,1,False
5456,17864,13,5,876.57,5,4,3,543,Loyal Customers,1,False
5457,17865,31,46,26312.190000000002,4,5,5,455,Champions,1,False
5458,17866,143,3,1134.95,3,3,3,333,Potential Loyalists,1,False
5459,17867,30,15,1582.0500000000002,4,5,4,454,Champions,1,False
5460,17868,386,1,227.15,2,2,1,221,Hibernating,0,True
5461,17869,107,7,813.64,3,4,3,343,Loyal Customers,1,False
5462,17870,2,13,2753.29,5,5,4,554,Champions,1,False
5463,17871,205,5,1068.95,2,4,3,243,At Risk,1,True
5464,17872,382,1,235.87,2,2,1,221,Hibernating,0,True
5465,17873,80,18,6265.33,3,5,5,355,Loyal Customers,1,False
5466,17874,185,6,683.46,3,4,3,343,Loyal Customers,1,True
5467,17875,688,1,167.1,1,2,1,121,Hibernating,0,True
5468,17876,400,3,3424.02,2,3,5,235,At Risk,0,True
5469,17877,170,1,237.61,3,2,1,321,Potential Loyalists,1,False
5470,17878,44,3,1378.93,4,3,4,434,Potential Loyalists,1,False
5471,17879,174,1,178.51999999999998,3,2,1,321,Potential Loyalists,1,False
5472,17880,365,3,824.9200000000001,2,3,3,233,At Risk,0,True
5473,17881,304,1,133.35000000000002,2,2,1,221,Hibernating,0,True
5474,17882,379,2,291.56,2,3,2,232,At Risk,0,True
5475,17883,3,7,988.42,5,4,3,543,Loyal Customers,1,False
5476,17884,4,20,2698.47,5,5,4,554,Champions,1,False
5477,17885,12,1,156.34,5,2,1,521,Potential Loyalists,1,False
5478,17886,32,6,1572.55,4,4,4,444,Champions,1,False
5479,17887,129,1,111.35,3,2,1,321,Potential Loyalists,1,False
5480,17888,21,25,1807.44,4,5,4,454,Champions,1,False
5481,17889,212,7,746.42,2,4,3,243,At Risk,1,True
5482,17890,323,2,586.89,2,3,2,232,At Risk,0,True
5483,17891,162,1,203.85999999999999,3,2,1,321,Potential Loyalists,1,False
5484,17892,56,3,244.1,4,3,1,431,Potential Loyalists,1,False
5485,17893,225,1,107.21,2,2,1,221,Hibernating,1,True
5486,17894,72,18,2304.58,3,5,4,354,Loyal Customers,1,False
5487,17895,44,1,95.45,4,2,1,421,Potential Loyalists,1,False
5488,17896,23,1,256.32,4,2,1,421,Potential Loyalists,1,False
5489,17897,173,9,2099.89,3,5,4,354,Loyal Customers,1,False
5490,17898,85,4,299.18,3,4,2,342,Loyal Customers,1,False
