,CustomerId,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment,Cluster,Churned
5491,17899,159,1,154.55,3,2,1,321,Potential Loyalists,1,False
5492,17900,190,2,112.19999999999999,2,3,1,231,Others,1,True
5493,17901,29,3,260.08,4,3,1,431,Potential Loyalists,1,False
5494,17902,547,1,216.39999999999998,1,2,1,121,Hibernating,0,True
5495,17903,394,1,381.09000000000003,2,2,2,222,At Risk,0,True
5496,17904,21,1,181.07,4,2,1,421,Potential Loyalists,1,False
5497,17905,71,13,2178.87,3,5,4,354,Loyal Customers,1,False
5498,17906,247,1,72.9,2,2,1,221,Hibernating,1,True
5499,17907,641,1,291.76,1,2,2,122,At Risk,0,True
5500,17908,374,5,1142.47,2,4,3,243,At Risk,0,True
5501,17909,737,1,110.05,1,2,1,121,Hibernating,0,True
5502,17910,726,1,261.7,1,2,1,121,Hibernating,0,True
5503,17911,9,1,366.23,5,2,2,522,Potential Loyalists,1,False
5504,17912,310,6,374.55,2,4,2,242,At Risk,0,True
5505,17913,59,14,3429.29,4,5,5,455,Champions,1,False
5506,17914,4,1,329.36,5,2,2,522,Potential Loyalists,1,False
5507,17915,551,1,225.78,1,2,1,121,Hibernating,0,True
5508,17916,629,2,43.87,1,3,1,131,Others,0,True
5509,17917,45,3,335.03,4,3,2,432,Potential Loyalists,1,False
5510,17918,501,3,396.39,1,3,2,132,At Risk,0,True
5511,17919,88,2,1840.32,3,3,4,334,Potential Loyalists,1,False
5512,17920,4,54,23581.78,5,5,5,555,Champions,1,False
5513,17921,64,10,2394.36,3,5,4,354,Loyal Customers,1,False
5514,17922,543,1,170.4,1,2,1,121,Hibernating,0,True
5515,17923,282,3,497.0,2,3,2,232,At Risk,0,True
5516,17924,12,8,3257.7000000000003,5,5,5,555,Champions,1,False
5517,17925,373,1,244.08,2,2,1,221,Hibernating,0,True
5518,17926,133,5,1035.49,3,4,3,343,Loyal Customers,1,False
5519,17927,722,1,294.0,1,2,2,122,At Risk,0,True
5520,17928,45,3,341.24,4,3,2,432,Potential Loyalists,1,False
5521,17929,11,12,3082.1,5,5,5,555,Champions,1,False
5522,17930,36,13,4275.22,4,5,5,455,Champions,1,False
5523,17931,134,14,3402.24,3,5,5,355,Loyal Customers,1,False
5524,17932,29,3,1331.57,4,3,4,434,Potential Loyalists,1,False
5525,17933,632,1,114.69,1,2,1,121,Hibernating,0,True
5526,17934,52,3,1049.15,4,3,3,433,Potential Loyalists,1,False
5527,17935,138,7,686.14,3,4,3,343,Loyal Customers,1,False
5528,17936,5,1,380.13,5,2,2,522,Potential Loyalists,1,False
5529,17937,9,7,4301.22,5,4,5,545,Champions,1,False
5530,17938,420,1,144.29,1,2,1,121,Hibernating,0,True
5531,17939,160,1,99.14,3,2,1,321,Potential Loyalists,1,False
5532,17940,49,16,30306.79,4,5,5,455,Champions,1,False
5533,17941,131,4,1433.28,3,4,4,344,Loyal Customers,1,False
5534,17942,8,1,77.50000000000001,5,2,1,521,Potential Loyalists,1,False
5535,17944,423,1,74.99,1,2,1,121,Hibernating,0,True
5536,17945,697,3,360.35,1,3,2,132,At Risk,0,True
5537,17946,233,2,149.57999999999998,2,3,1,231,Others,1,True
5538,17947,37,1,176.68,4,2,1,421,Potential Loyalists,1,False
5539,17948,147,1,358.56000000000006,3,2,2,322,Potential Loyalists,1,False
5540,17949,1,118,117314.08,5,5,5,555,Champions,2,False
5541,17950,72,7,1166.29,3,4,3,343,Loyal Customers,1,False
5542,17951,40,4,1340.5800000000002,4,4,4,444,Champions,1,False
5543,17952,378,4,788.46,2,4,3,243,At Risk,0,True
5544,17953,540,1,159.17000000000002,1,2,1,121,Hibernating,0,True
5545,17954,5,19,3804.38,5,5,5,555,Champions,1,False
5546,17955,199,6,949.9,2,4,3,243,At Risk,1,True
5547,17956,249,1,12.75,2,2,1,221,Hibernating,1,True
5548,17957,66,1,111.68,3,2,1,321,Potential Loyalists,1,False
5549,17958,117,2,973.88,3,3,3,333,Potential Loyalists,1,False
5550,17959,592,1,140.75,1,2,1,121,Hibernating,0,True
5551,17960,171,3,135.08,3,3,1,331,Potential Loyalists,1,False
5552,17961,21,100,2866.74,4,5,4,454,Champions,2,False
5553,17962,142,4,666.96,3,4,3,343,Loyal Customers,1,False
5554,17963,471,4,643.16,1,4,3,143,At Risk,0,True
5555,17964,32,2,463.21,4,3,2,432,Potential Loyalists,1,False
5556,17965,38,29,7006.65,4,5,5,455,Champions,1,False
5557,17966,38,10,1963.92,4,5,4,454,Champions,1,False
5558,17967,372,2,223.42,2,3,1,231,Others,0,True
5559,17968,374,4,590.4399999999999,2,4,2,242,At Risk,0,True
5560,17969,166,20,2354.29,3,5,4,354,Loyal Customers,1,False
5561,17970,211,1,562.79,2,2,2,222,At Risk,1,True
5562,17971,548,1,161.94,1,2,1,121,Hibernating,0,True
5563,17972,242,1,135.19,2,2,1,221,Hibernating,1,True
5564,17973,52,1,337.04,4,2,2,422,Potential Loyalists,1,False
5565,17974,25,6,1739.09,4,4,4,444,Champions,1,False
5566,17975,15,24,6696.33,5,5,5,555,Champions,1,False
5567,17976,372,1,321.79,2,2,2,222,At Risk,0,True
5568,17977,29,2,1511.45,4,3,4,434,Potential Loyalists,1,False
5569,17978,365,4,1159.99,2,4,3,243,At Risk,0,True
5570,17979,36,4,732.41,4,4,3,443,Loyal Customers,1,False
5571,17980,166,4,1012.72,3,4,3,343,Loyal Customers,1,False
5572,17981,411,1,239.12,1,2,1,121,Hibernating,0,True
5573,17982,681,1,138.18,1,2,1,121,Hibernating,0,True
5574,17983,395,1,171.71,2,2,1,221,Hibernating,0,True
5575,17984,145,5,1152.19,3,4,3,343,Loyal Customers,1,False
5576,17985,22,1,631.35,4,2,3,423,Potential Loyalists,1,False
5577,17986,56,1,20.8,4,2,1,421,Potential Loyalists,1,False
5578,17987,185,5,965.4399999999999,3,4,3,343,Loyal Customers,1,True
5579,17988,12,14,489.54,5,5,2,552,Loyal Customers,1,False
5580,17989,379,1,207.32999999999998,2,2,1,221,Hibernating,0,True
5581,17990,237,6,1527.6100000000001,2,4,4,244,At Risk,1,True
5582,17991,225,3,300.3,2,3,2,232,At Risk,1,True
5583,17992,389,1,252.88,2,2,1,221,Hibernating,0,True
5584,17993,617,1,225.99,1,2,1,121,Hibernating,0,True
5585,17994,122,11,2270.0299999999997,3,5,4,354,Loyal Customers,1,False
5586,17995,282,3,495.48,2,3,2,232,At Risk,0,True
5587,17996,380,3,482.33,2,3,2,232,At Risk,0,True
5588,17997,74,8,1962.46,3,5,4,354,Loyal Customers,1,False
5589,17998,380,3,639.24,2,3,3,233,At Risk,0,True
5590,17999,37,3,528.46,4,3,2,432,Potential Loyalists,1,False
5591,18000,564,1,124.25,1,2,1,121,Hibernating,0,True
5592,18001,12,6,924.14,5,4,3,543,Loyal Customers,1,False
5593,18002,376,4,244.37,2,4,1,241,Others,0,True
5594,18003,376,1,353.51,2,2,2,222,At Risk,0,True
5595,18004,362,1,157.92,2,2,1,221,Hibernating,0,True
5596,18005,4,2,226.47,5,3,1,531,Potential Loyalists,1,False
5597,18006,23,4,969.51,4,4,3,443,Loyal Customers,1,False
5598,18007,393,1,215.22,2,2,1,221,Hibernating,0,True
5599,18008,70,23,19759.079999999998,3,5,5,355,Loyal Customers,1,False
5600,18009,235,8,2144.23,2,5,4,254,At Risk,1,True
5601,18010,257,1,174.8,2,2,1,221,Hibernating,0,True
5602,18011,373,2,410.79,2,3,2,232,At Risk,0,True
5603,18012,723,1,115.3,1,2,1,121,Hibernating,0,True
5604,18013,155,2,187.29,3,3,1,331,Potential Loyalists,1,False
5605,18014,28,1,162.22,4,2,1,421,Potential Loyalists,1,False
5606,18015,4,1,120.03,5,2,1,521,Potential Loyalists,1,False
5607,18016,32,7,1954.56,4,4,4,444,Champions,1,False
5608,18017,81,4,688.0,3,4,3,343,Loyal Customers,1,False
5609,18018,108,4,297.99,3,4,2,342,Loyal Customers,1,False
5610,18019,52,1,38.45,4,2,1,421,Potential Loyalists,1,False
5611,18020,544,1,190.48000000000002,1,2,1,121,Hibernating,0,True
5612,18021,510,2,216.41,1,3,1,131,Others,0,True
5613,18022,36,5,1507.25,4,4,4,444,Champions,1,False
5614,18024,153,2,389.78,3,3,2,332,Potential Loyalists,1,False
5615,18025,380,6,1177.72,2,4,3,243,At Risk,0,True
5616,18026,501,2,2074.07,1,3,4,134,At Risk,0,True
5617,18027,99,1,115.31,3,2,1,321,Potential Loyalists,1,False
5618,18028,583,1,192.05,1,2,1,121,Hibernating,0,True
5619,18029,642,1,433.77,1,2,2,122,At Risk,0,True
5620,18030,4,2,230.64999999999998,5,3,1,531,Potential Loyalists,1,False
5621,18031,379,1,451.3,2,2,2,222,At Risk,0,True
5622,18032,334,1,73.5,2,2,1,221,Hibernating,0,True
5623,18033,65,1,93.82000000000001,3,2,1,321,Potential Loyalists,1,False
5624,18034,22,3,754.2,4,3,3,433,Potential Loyalists,1,False
5625,18035,36,5,1260.23,4,4,4,444,Champions,1,False
5626,18036,32,11,1545.49,4,5,4,454,Champions,1,False
5627,18037,154,15,167.42,3,5,1,351,Loyal Customers,1,False
5628,18038,556,1,141.48,1,2,1,121,Hibernating,0,True
5629,18039,374,4,548.22,2,4,2,242,At Risk,0,True
5630,18040,19,2,357.20000000000005,5,3,2,532,Potential Loyalists,1,False
5631,18041,12,38,8018.7699999999995,5,5,5,555,Champions,1,False
5632,18042,54,2,281.15,4,3,1,431,Potential Loyalists,1,False
5633,18043,25,3,529.29,4,3,2,432,Potential Loyalists,1,False
5634,18044,4,18,3505.61,5,5,5,555,Champions,1,False
5635,18045,45,1,178.34,4,2,1,421,Potential Loyalists,1,False
5636,18046,650,1,189.63,1,2,1,121,Hibernating,0,True
5637,18047,381,2,326.09,2,3,2,232,At Risk,0,True
5638,18048,203,3,394.93,2,3,2,232,At Risk,1,True
5639,18049,437,2,500.92,1,3,2,132,At Risk,0,True
5640,18050,359,2,412.06,2,3,2,232,At Risk,0,True
5641,18051,634,7,2282.28,1,4,4,144,At Risk,0,True
5642,18052,565,1,10877.18,1,2,5,125,At Risk,0,True
5643,18053,71,3,571.07,3,3,2,332,Potential Loyalists,1,False
5644,18054,393,1,176.5,2,2,1,221,Hibernating,0,True
5645,18055,7,14,10142.64,5,5,5,555,Champions,1,False
5646,18056,288,2,554.6,2,3,2,232,At Risk,0,True
5647,18057,393,3,1188.46,2,3,3,233,At Risk,0,True
5648,18058,10,3,774.06,5,3,3,533,Potential Loyalists,1,False
5649,18059,23,3,306.46,4,3,2,432,Potential Loyalists,1,False
5650,18060,408,2,1185.46,2,3,3,233,At Risk,0,True
5651,18061,22,28,6083.81,4,5,5,455,Champions,1,False
5652,18062,173,6,1632.67,3,4,4,344,Loyal Customers,1,False
5653,18063,391,2,186.60000000000002,2,3,1,231,Others,0,True
5654,18064,133,11,4481.83,3,5,5,355,Loyal Customers,1,False
5655,18065,6,29,5866.63,5,5,5,555,Champions,1,False
5656,18066,75,3,1440.4,3,3,4,334,Potential Loyalists,1,False
5657,18067,40,1,396.33,4,2,2,422,Potential Loyalists,1,False
5658,18068,289,1,101.69999999999999,2,2,1,221,Hibernating,0,True
5659,18069,26,11,4464.92,4,5,5,455,Champions,1,False
5660,18070,669,1,314.1,1,2,2,122,At Risk,0,True
5661,18071,258,6,1169.68,2,4,3,243,At Risk,1,True
5662,18072,186,1,247.44,3,2,1,321,Potential Loyalists,1,True
5663,18073,114,12,3859.82,3,5,5,355,Loyal Customers,1,False
5664,18074,374,2,1019.44,2,3,3,233,At Risk,0,True
5665,18075,23,20,5783.29,4,5,5,455,Champions,1,False
5666,18076,380,1,151.49,2,2,1,221,Hibernating,0,True
5667,18077,8,18,4078.79,5,5,5,555,Champions,1,False
5668,18078,217,4,725.53,2,4,3,243,At Risk,1,True
5669,18079,45,5,4203.93,4,4,5,445,Champions,1,False
5670,18080,19,2,1231.5,5,3,4,534,Potential Loyalists,1,False
5671,18081,36,3,343.45,4,3,2,432,Potential Loyalists,1,False
5672,18082,26,1,680.84,4,2,3,423,Potential Loyalists,1,False
5673,18083,398,1,463.53,2,2,2,222,At Risk,0,True
5674,18084,16,3,795.2299999999999,5,3,3,533,Potential Loyalists,1,False
5675,18085,330,4,1341.8500000000001,2,4,4,244,At Risk,0,True
5676,18086,274,1,101.34,2,2,1,221,Hibernating,0,True
5677,18087,98,17,14761.519999999999,3,5,5,355,Loyal Customers,1,False
5678,18088,61,1,166.03,3,2,1,321,Potential Loyalists,1,False
5679,18089,447,1,428.45,1,2,2,122,At Risk,0,True
5680,18090,422,1,321.9,1,2,2,122,At Risk,0,True
5681,18091,593,1,360.85,1,2,2,122,At Risk,0,True
5682,18092,2,18,14693.72,5,5,5,555,Champions,1,False
5683,18093,93,8,4452.71,3,5,5,355,Loyal Customers,1,False
5684,18094,82,13,6391.52,3,5,5,355,Loyal Customers,1,False
5685,18095,313,5,2303.09,2,4,4,244,At Risk,0,True
5686,18096,12,6,1657.87,5,4,4,544,Champions,1,False
5687,18097,8,11,4627.92,5,5,5,555,Champions,1,False
5688,18098,396,1,527.94,2,2,2,222,At Risk,0,True
5689,18099,127,1,168.31,3,2,1,321,Potential Loyalists,1,False
5690,18100,550,1,451.56,1,2,2,122,At Risk,0,True
5691,18101,11,5,622.01,5,4,3,543,Loyal Customers,1,False
5692,18102,1,145,580987.04,5,5,5,555,Champions,3,False
5693,18103,549,1,105.8,1,2,1,121,Hibernating,0,True
5694,18104,37,1,754.64,4,2,3,423,Potential Loyalists,1,False
5695,18105,38,1,113.48000000000002,4,2,1,421,Potential Loyalists,1,False
5696,18106,330,6,1441.06,2,4,4,244,At Risk,0,True
5697,18107,442,1,165.88,1,2,1,121,Hibernating,0,True
5698,18108,254,3,848.8100000000001,2,3,3,233,At Risk,1,True
5699,18109,2,38,9555.71,5,5,5,555,Champions,1,False
5700,18110,20,2,392.28000000000003,4,3,2,432,Potential Loyalists,1,False
5701,18111,589,1,405.85,1,2,2,122,At Risk,0,True
5702,18112,12,4,773.36,5,4,3,543,Loyal Customers,1,False
5703,18113,369,1,76.32000000000001,2,2,1,221,Hibernating,0,True
5704,18114,290,1,220.1,2,2,1,221,Hibernating,0,True
5705,18115,698,1,9.700000000000001,1,2,1,121,Hibernating,0,True
5706,18116,68,13,2134.4900000000002,3,5,4,354,Loyal Customers,1,False
5707,18117,26,1,315.65,4,2,2,422,Potential Loyalists,1,False
5708,18118,11,29,6221.02,5,5,5,555,Champions,1,False
5709,18119,368,1,180.7,2,2,1,221,Hibernating,0,True
5710,18120,214,1,111.15,2,2,1,221,Hibernating,1,True
5711,18121,149,2,653.3,3,3,3,333,Potential Loyalists,1,False
5712,18122,8,6,1793.06,5,4,4,544,Champions,1,False
5713,18123,24,3,666.64,4,3,3,433,Potential Loyalists,1,False
5714,18124,472,1,102.65,1,2,1,121,Hibernating,0,True
5715,18125,30,4,1131.75,4,4,3,443,Loyal Customers,1,False
5716,18126,61,1,200.92000000000002,3,2,1,321,Potential Loyalists,1,False
5717,18127,19,4,556.13,5,4,2,542,Loyal Customers,1,False
5718,18128,537,1,399.29,1,2,2,122,At Risk,0,True
5719,18129,243,1,112.55000000000001,2,2,1,221,Hibernating,1,True
5720,18130,15,3,1059.39,5,3,3,533,Potential Loyalists,1,False
5721,18131,632,1,222.95999999999998,1,2,1,121,Hibernating,0,True
5722,18132,504,1,220.13,1,2,1,121,Hibernating,0,True
5723,18133,212,1,931.4999999999999,2,2,3,223,At Risk,1,True
5724,18134,598,2,445.0,1,3,2,132,At Risk,0,True
5725,18135,29,10,1249.6200000000001,4,5,4,454,Champions,1,False
5726,18136,63,5,1631.3600000000001,3,4,4,344,Loyal Customers,1,False
5727,18137,551,2,145.99,1,3,1,131,Others,0,True
5728,18138,295,1,152.65,2,2,1,221,Hibernating,0,True
5729,18139,18,6,8438.34,5,4,5,545,Champions,1,False
5730,18140,474,1,536.41,1,2,2,122,At Risk,0,True
5731,18141,402,2,882.47,2,3,3,233,At Risk,0,True
5732,18142,157,2,1019.52,3,3,3,333,Potential Loyalists,1,False
5733,18143,117,2,1000.16,3,3,3,333,Potential Loyalists,1,False
5734,18144,8,19,4892.95,5,5,5,555,Champions,1,False
5735,18145,13,11,5609.74,5,5,5,555,Champions,1,False
5736,18146,141,2,160.35000000000002,3,3,1,331,Potential Loyalists,1,False
5737,18147,46,2,179.33999999999997,4,3,1,431,Potential Loyalists,1,False
5738,18148,647,1,112.85000000000001,1,2,1,121,Hibernating,0,True
5739,18149,51,7,1553.96,4,4,4,444,Champions,1,False
5740,18150,32,3,566.58,4,3,2,432,Potential Loyalists,1,False
5741,18151,135,6,1879.44,3,4,4,344,Loyal Customers,1,False
5742,18152,646,1,426.69,1,2,2,122,At Risk,0,True
5743,18153,659,1,246.22,1,2,1,121,Hibernating,0,True
5744,18154,3,5,932.6,5,4,3,543,Loyal Customers,1,False
5745,18155,75,3,371.62,3,3,2,332,Potential Loyalists,1,False
5746,18156,13,2,675.64,5,3,3,533,Potential Loyalists,1,False
5747,18157,571,1,213.9,1,2,1,121,Hibernating,0,True
5748,18158,9,2,453.4,5,3,2,532,Potential Loyalists,1,False
5749,18159,301,1,530.15,2,2,2,222,At Risk,0,True
5750,18160,57,3,1003.88,4,3,3,433,Potential Loyalists,1,False
5751,18161,15,6,1803.1000000000001,5,4,4,544,Champions,1,False
5752,18162,732,1,371.51,1,2,2,122,At Risk,0,True
5753,18163,584,1,728.84,1,2,3,123,At Risk,0,True
5754,18164,37,1,399.65000000000003,4,2,2,422,Potential Loyalists,1,False
5755,18165,177,1,302.46000000000004,3,2,2,322,Potential Loyalists,1,False
5756,18166,624,1,175.5,1,2,1,121,Hibernating,0,True
5757,18167,23,3,1384.8600000000001,4,3,4,434,Potential Loyalists,1,False
5758,18168,176,16,3435.5,3,5,5,355,Loyal Customers,1,False
5759,18169,61,1,202.65,3,2,1,321,Potential Loyalists,1,False
5760,18170,33,9,2878.0,4,5,4,454,Champions,1,False
5761,18171,59,9,2437.31,4,5,4,454,Champions,1,False
5762,18172,15,52,17467.24,5,5,5,555,Champions,1,False
5763,18173,87,5,2696.36,3,4,4,344,Loyal Customers,1,False
5764,18174,7,2,162.5,5,3,1,531,Potential Loyalists,1,False
5765,18175,676,1,176.1,1,2,1,121,Hibernating,0,True
5766,18176,358,1,476.35,2,2,2,222,At Risk,0,True
5767,18177,31,9,2216.32,4,5,4,454,Champions,1,False
5768,18178,129,11,6103.74,3,5,5,355,Loyal Customers,1,False
5769,18179,9,8,2547.55,5,5,4,554,Champions,1,False
5770,18180,5,6,1843.75,5,4,4,544,Champions,1,False
5771,18181,24,5,1188.34,4,4,3,443,Loyal Customers,1,False
5772,18182,463,1,291.13,1,2,2,122,At Risk,0,True
5773,18183,227,2,632.07,2,3,3,233,At Risk,1,True
5774,18184,15,1,49.8,5,2,1,521,Potential Loyalists,1,False
5775,18185,249,1,304.25,2,2,2,222,At Risk,1,True
5776,18186,723,1,329.58,1,2,2,122,At Risk,0,True
5777,18187,632,1,724.89,1,2,3,123,At Risk,0,True
5778,18188,15,6,3280.59,5,4,5,545,Champions,1,False
5779,18189,78,3,1403.73,3,3,4,334,Potential Loyalists,1,False
5780,18190,192,5,745.62,2,4,3,243,At Risk,1,True
5781,18191,262,2,529.4,2,3,2,232,At Risk,0,True
5782,18192,72,1,957.97,3,2,3,323,Potential Loyalists,1,False
5783,18193,165,3,1207.35,3,3,3,333,Potential Loyalists,1,False
5784,18194,82,6,4162.04,3,4,5,345,Loyal Customers,1,False
5785,18195,387,1,101.16,2,2,1,221,Hibernating,0,True
5786,18196,95,4,1457.19,3,4,4,344,Loyal Customers,1,False
5787,18197,576,1,230.1,1,2,1,121,Hibernating,0,True
5788,18198,4,17,5425.56,5,5,5,555,Champions,1,False
5789,18199,684,1,344.75,1,2,2,122,At Risk,0,True
5790,18200,106,1,150.35,3,2,1,321,Potential Loyalists,1,False
5791,18201,723,1,447.53000000000003,1,2,2,122,At Risk,0,True
5792,18202,200,3,1396.99,2,3,4,234,At Risk,1,True
5793,18203,157,4,492.52,3,4,2,342,Loyal Customers,1,False
5794,18204,71,3,1975.35,3,3,4,334,Potential Loyalists,1,False
5795,18205,36,2,517.36,4,3,2,432,Potential Loyalists,1,False
5796,18206,553,1,314.65999999999997,1,2,2,122,At Risk,0,True
5797,18207,499,1,544.47,1,2,2,122,At Risk,0,True
5798,18208,566,1,360.08,1,2,2,122,At Risk,0,True
5799,18209,29,1,139.10000000000002,4,2,1,421,Potential Loyalists,1,False
5800,18210,2,7,2768.83,5,4,4,544,Champions,1,False
5801,18211,26,5,600.07,4,4,2,442,Loyal Customers,1,False
5802,18212,326,2,514.37,2,3,2,232,At Risk,0,True
5803,18213,237,1,232.48000000000002,2,2,1,221,Hibernating,1,True
5804,18214,531,4,1780.34,1,4,4,144,At Risk,0,True
5805,18215,89,5,2232.4900000000002,3,4,4,344,Loyal Customers,1,False
5806,18216,31,1,481.75,4,2,2,422,Potential Loyalists,1,False
5807,18217,29,4,945.04,4,4,3,443,Loyal Customers,1,False
5808,18218,211,4,1121.84,2,4,3,243,At Risk,1,True
5809,18219,3,17,3352.7000000000003,5,5,5,555,Champions,1,False
5810,18220,227,6,1921.76,2,4,4,244,At Risk,1,True
5811,18221,22,6,1424.94,4,4,4,444,Champions,1,False
5812,18222,93,1,443.0,3,2,2,322,Potential Loyalists,1,False
5813,18223,5,26,14000.85,5,5,5,555,Champions,1,False
5814,18224,264,1,158.95000000000002,2,2,1,221,Hibernating,0,True
5815,18225,3,26,13014.8,5,5,5,555,Champions,1,False
5816,18226,44,26,11878.88,4,5,5,455,Champions,1,False
5817,18227,218,2,388.75,2,3,2,232,At Risk,1,True
5818,18228,57,2,779.9,4,3,3,433,Potential Loyalists,1,False
5819,18229,12,28,10150.51,5,5,5,555,Champions,1,False
5820,18230,9,9,4291.06,5,5,5,555,Champions,1,False
5821,18231,192,28,6854.17,2,5,5,255,At Risk,1,True
5822,18232,82,4,592.97,3,4,2,342,Loyal Customers,1,False
5823,18233,326,1,440.0,2,2,2,222,At Risk,0,True
5824,18234,552,1,179.6,1,2,1,121,Hibernating,0,True
5825,18235,72,3,1796.48,3,3,4,334,Potential Loyalists,1,False
5826,18236,30,12,1795.3500000000001,4,5,4,454,Champions,1,False
5827,18237,3,5,987.1,5,4,3,543,Loyal Customers,1,False
5828,18238,515,1,270.92,1,2,1,121,Hibernating,0,True
5829,18239,219,6,1712.26,2,4,4,244,At Risk,1,True
5830,18240,46,1,422.58,4,2,2,422,Potential Loyalists,1,False
5831,18241,10,21,2986.9900000000002,5,5,5,555,Champions,1,False
5832,18242,72,8,3605.21,3,5,5,355,Loyal Customers,1,False
5833,18243,414,1,515.78,1,2,2,122,At Risk,0,True
5834,18244,431,2,568.64,1,3,2,132,At Risk,0,True
5835,18245,7,20,6324.9800000000005,5,5,5,555,Champions,1,False
5836,18246,24,3,758.8199999999999,4,3,3,433,Potential Loyalists,1,False
5837,18247,415,3,839.73,1,3,3,133,At Risk,0,True
5838,18248,123,2,804.02,3,3,3,333,Potential Loyalists,1,False
5839,18249,17,1,95.34,5,2,1,521,Potential Loyalists,1,False
5840,18250,310,1,349.27,2,2,2,222,At Risk,0,True
5841,18251,87,9,26278.86,3,5,5,355,Loyal Customers,1,False
5842,18252,51,7,1533.69,4,4,4,444,Champions,1,False
5843,18253,643,1,317.88,1,2,2,122,At Risk,0,True
5844,18254,581,1,267.9,1,2,1,121,Hibernating,0,True
5845,18255,89,2,303.15,3,3,2,332,Potential Loyalists,1,False
5846,18256,388,1,110.7,2,2,1,221,Hibernating,0,True
5847,18257,39,12,4600.15,4,5,5,455,Champions,1,False
5848,18258,464,6,2059.67,1,4,4,144,At Risk,0,True
5849,18259,25,7,3941.9,4,4,5,445,Champions,1,False
5850,18260,173,23,9947.26,3,5,5,355,Loyal Customers,1,False
5851,18261,43,2,324.24,4,3,2,432,Potential Loyalists,1,False
5852,18262,140,3,577.54,3,3,2,332,Potential Loyalists,1,False
5853,18263,26,3,1213.1599999999999,4,3,3,433,Potential Loyalists,1,False
5854,18264,499,1,603.25,1,2,2,122,At Risk,0,True
5855,18265,72,2,801.51,3,3,3,333,Potential Loyalists,1,False
5856,18266,434,1,251.1,1,2,1,121,Hibernating,0,True
5857,18267,673,1,269.37,1,2,1,121,Hibernating,0,True
5858,18268,134,6,1490.23,3,4,4,344,Loyal Customers,1,False
5859,18269,366,1,168.6,2,2,1,221,Hibernating,0,True
5860,18270,38,3,444.55,4,3,2,432,Potential Loyalists,1,False
5861,18271,610,2,680.85,1,3,3,133,At Risk,0,True
5862,18272,3,9,4385.9800000000005,5,5,5,555,Champions,1,False
5863,18273,2,4,357.0,5,4,2,542,Loyal Customers,1,False
5864,18274,30,1,175.92,4,2,1,421,Potential Loyalists,1,False
5865,18275,578,2,741.85,1,3,3,133,At Risk,0,True
5866,18276,44,6,1656.52,4,4,4,444,Champions,1,False
5867,18277,58,5,1180.05,4,4,3,443,Loyal Customers,1,False
5868,18278,74,2,414.20000000000005,3,3,2,332,Potential Loyalists,1,False
5869,18279,519,1,231.33999999999997,1,2,1,121,Hibernating,0,True
5870,18280,278,2,488.15000000000003,2,3,2,232,At Risk,0,True
5871,18281,181,2,201.14,3,3,1,331,Potential Loyalists,1,True
5872,18282,8,2,178.05,5,3,1,531,Potential Loyalists,1,False
5873,18283,4,22,2664.9,5,5,4,554,Champions,1,False
5874,18284,432,1,461.68,1,2,2,122,At Risk,0,True
5875,18285,661,1,427.0,1,2,2,122,At Risk,0,True
5876,18286,477,2,1296.43,1,3,4,134,At Risk,0,True
5877,18287,43,7,4182.99,4,4,5,445,Champions,1,False
